,sub,set,split,modality,prompt,opt1,opt2
0,73,8,0,a,i3,i5,i6
1,73,8,0,a,a7,a1,a8
2,73,8,0,v,a10,a6,a8
3,73,8,0,v,h10,h5,h6
4,73,8,0,v,i1,i10,i3
5,73,8,0,v,a2,a3,a5
6,73,8,0,v,h3,h1,h10
7,73,8,0,a,h6,h10,h9
8,73,8,0,a,h9,h2,h4
9,73,8,0,a,h1,h3,h6
10,73,8,0,a,i5,i2,i7
11,73,8,0,v,h3,h1,h6
12,73,8,0,a,h7,h10,h4
13,73,8,0,v,i5,i10,i4
14,73,8,0,a,i5,i3,i8
15,73,8,0,a,a10,a4,a5
16,73,8,0,v,i10,i2,i4
17,73,8,0,v,i3,i2,i9
18,73,8,0,v,i8,i2,i5
19,73,8,0,v,h8,h2,h4
20,73,8,0,a,a9,a1,a3
21,73,8,0,v,h5,h4,h8
22,73,8,0,a,h2,h1,h5
23,73,8,0,a,h1,h3,h7
24,73,8,0,v,i3,i5,i9
25,73,8,0,v,a3,a6,a7
26,73,8,0,a,h1,h7,h8
27,73,8,0,a,i9,i4,i7
28,73,8,0,a,h5,h4,h7
29,73,8,0,a,h8,h5,h7
30,73,8,0,a,h8,h5,h6
31,73,8,0,v,a2,a4,a8
32,73,8,0,a,i4,i5,i7
33,73,8,0,a,h4,h2,h9
34,73,8,0,v,i1,i6,i7
35,73,8,0,v,i4,i1,i7
36,73,8,0,a,a4,a3,a9
37,73,8,0,v,a8,a3,a5
38,73,8,0,v,a4,a2,a3
39,73,8,0,v,h3,h5,h7
40,73,8,0,a,i10,i4,i6
41,73,8,0,v,h8,h3,h6
42,73,8,0,a,h9,h5,h8
43,73,8,0,a,a4,a5,a7
44,73,8,0,a,a7,a2,a3
45,73,8,0,v,a7,a4,a8
46,73,8,0,v,a6,a3,a7
47,73,8,0,a,a3,a1,a2
48,73,8,0,v,i1,i2,i8
49,73,8,0,v,i6,i3,i8
50,73,8,0,v,i4,i3,i5
51,73,8,0,v,a8,a10,a3
52,73,8,0,v,i4,i2,i6
53,73,8,0,a,h1,h5,h7
54,73,8,0,a,i4,i10,i2
55,73,8,0,a,a10,a6,a9
56,73,8,0,a,a1,a3,a9
57,73,8,0,a,i4,i10,i7
58,73,8,0,v,i1,i2,i5
59,73,8,0,v,h10,h6,h7
60,73,8,0,a,a7,a8,a9
61,73,8,0,a,i2,i3,i7
62,73,8,0,v,a2,a7,a9
63,73,8,0,a,h6,h1,h3
64,73,8,0,v,a5,a4,a8
65,73,8,0,a,a5,a1,a9
66,73,8,0,v,i7,i3,i6
67,73,8,0,v,a4,a5,a9
68,73,8,0,a,i1,i10,i5
69,73,8,0,a,a6,a2,a5
70,73,8,0,a,i9,i10,i6
71,73,8,0,a,i3,i4,i5
72,73,8,0,v,h2,h1,h6
73,73,8,0,a,a9,a1,a7
74,73,8,0,v,i10,i1,i7
75,73,8,0,a,i10,i1,i2
76,73,8,0,a,a5,a6,a7
77,73,8,0,a,a6,a1,a8
78,73,8,0,v,a4,a10,a3
79,73,8,0,a,h6,h1,h7
80,73,8,0,v,a10,a2,a7
81,73,8,0,v,i5,i10,i6
82,73,8,0,a,h2,h5,h6
83,73,8,0,v,a1,a2,a6
84,73,8,0,a,a6,a1,a3
85,73,8,0,v,h7,h8,h9
86,73,8,0,v,h9,h1,h8
87,73,8,0,a,a8,a6,a9
88,73,8,0,a,a2,a10,a7
89,73,8,0,v,i8,i3,i6
90,73,8,0,v,a5,a1,a2
91,73,8,0,a,a10,a3,a6
92,73,8,0,a,a1,a10,a9
93,73,8,0,v,h2,h10,h8
94,73,8,0,v,a9,a10,a2
95,73,8,0,v,i6,i4,i7
96,73,8,0,v,h5,h1,h4
97,73,8,0,a,a8,a10,a3
98,73,8,0,v,i8,i10,i7
99,73,8,0,a,a7,a3,a5
100,73,8,0,a,i6,i10,i5
101,73,8,0,v,h7,h10,h4
102,73,8,0,a,h7,h1,h9
103,73,8,0,v,i6,i1,i10
104,73,8,0,a,h4,h1,h9
105,73,8,0,a,i6,i3,i5
106,73,8,0,v,a5,a7,a9
107,73,8,0,v,i9,i1,i7
108,73,8,0,a,h2,h5,h8
109,73,8,0,a,h8,h2,h6
110,73,8,0,a,i4,i10,i8
111,73,8,0,v,a3,a6,a9
112,73,8,0,v,a7,a3,a5
113,73,8,0,v,i5,i7,i9
114,73,8,0,v,i9,i3,i5
115,73,8,0,a,i1,i2,i8
116,73,8,0,v,i3,i7,i9
117,73,8,0,a,h9,h2,h6
118,73,8,0,v,a4,a8,a9
119,73,8,0,v,a1,a3,a5
120,73,8,0,v,i4,i6,i9
121,73,8,0,v,i9,i2,i3
122,73,8,0,a,i8,i10,i2
123,73,8,0,v,h6,h5,h9
124,73,8,0,a,a2,a5,a9
125,73,8,0,v,a8,a3,a4
126,73,8,0,a,a9,a2,a8
127,73,8,0,a,i9,i5,i6
128,73,8,0,v,a10,a3,a7
129,73,8,0,v,h1,h7,h8
130,73,8,0,v,i7,i6,i9
131,73,8,0,v,i9,i2,i4
132,73,8,0,a,i1,i2,i3
133,73,8,0,v,h9,h5,h6
134,73,8,0,a,a6,a8,a9
135,73,8,0,v,i2,i1,i7
136,73,8,0,a,i3,i7,i9
137,73,8,0,a,h8,h1,h6
138,73,8,0,v,h10,h1,h7
139,73,8,0,a,a8,a3,a9
140,73,8,0,v,i2,i4,i8
141,73,8,0,a,i6,i2,i8
142,73,8,0,v,a9,a10,a5
143,73,8,0,v,h1,h2,h8
144,73,8,0,v,a5,a10,a9
145,73,8,0,v,h1,h8,h9
146,73,8,0,a,a5,a10,a3
147,73,8,0,a,h10,h2,h7
148,73,8,0,v,h2,h3,h5
149,73,8,0,a,h10,h3,h5
150,73,8,0,v,h6,h1,h8
151,73,8,0,a,a3,a2,a9
152,73,8,0,v,a3,a7,a9
153,73,8,0,a,h3,h2,h8
154,73,8,0,v,h4,h8,h9
155,73,8,0,v,h8,h1,h5
156,73,8,0,a,i2,i3,i6
157,73,8,0,a,h2,h4,h5
158,73,8,0,v,h4,h3,h6
159,73,8,0,v,a3,a10,a6
160,73,8,0,v,i7,i4,i6
161,73,8,0,a,a10,a3,a4
162,73,8,0,v,h7,h2,h9
163,73,8,0,v,h8,h2,h3
164,73,8,0,v,i8,i10,i4
165,73,8,0,v,a2,a1,a5
166,73,8,0,v,h9,h2,h3
167,73,8,0,v,a1,a4,a9
