,sub,set,split,modality,prompt,opt1,opt2
0,32,7,3,a,t1,t4,t6
1,32,7,3,a,t4,t6,t7
2,32,7,3,a,i6,i2,i3
3,32,7,3,a,i2,i10,i4
4,32,7,3,v,a5,a10,a4
5,32,7,3,a,a6,a5,a7
6,32,7,3,v,t8,t1,t6
7,32,7,3,v,i8,i10,i9
8,32,7,3,a,t10,t4,t8
9,32,7,3,v,a9,a10,a3
10,32,7,3,v,a4,a5,a7
11,32,7,3,a,i7,i3,i9
12,32,7,3,v,i3,i7,i8
13,32,7,3,v,a1,a10,a5
14,32,7,3,a,t6,t3,t5
15,32,7,3,a,t10,t1,t8
16,32,7,3,a,i6,i4,i7
17,32,7,3,a,t10,t8,t9
18,32,7,3,a,a7,a2,a8
19,32,7,3,a,i4,i5,i7
20,32,7,3,v,t2,t4,t9
21,32,7,3,v,a8,a2,a5
22,32,7,3,v,t10,t7,t8
23,32,7,3,a,t5,t6,t7
24,32,7,3,a,i8,i1,i4
25,32,7,3,v,t2,t1,t6
26,32,7,3,a,t6,t1,t5
27,32,7,3,v,t2,t6,t8
28,32,7,3,a,a3,a2,a9
29,32,7,3,a,i7,i1,i8
30,32,7,3,v,t10,t1,t8
31,32,7,3,v,a3,a4,a9
32,32,7,3,a,t9,t3,t7
33,32,7,3,v,i4,i3,i7
34,32,7,3,a,a8,a10,a6
35,32,7,3,a,i10,i1,i6
36,32,7,3,v,i4,i1,i6
37,32,7,3,a,a6,a10,a7
38,32,7,3,a,a9,a10,a6
39,32,7,3,v,i2,i3,i4
40,32,7,3,a,i9,i2,i7
41,32,7,3,a,a8,a1,a10
42,32,7,3,v,t7,t4,t6
43,32,7,3,a,t1,t10,t7
44,32,7,3,a,t3,t2,t5
45,32,7,3,a,t3,t4,t6
46,32,7,3,v,i10,i8,i9
47,32,7,3,v,t10,t4,t6
48,32,7,3,v,t5,t2,t8
49,32,7,3,a,a7,a3,a5
50,32,7,3,v,a1,a4,a8
51,32,7,3,a,i3,i2,i4
52,32,7,3,v,a3,a5,a6
53,32,7,3,v,t10,t1,t2
54,32,7,3,v,a10,a5,a7
55,32,7,3,v,a5,a2,a9
56,32,7,3,a,i4,i1,i3
57,32,7,3,v,a5,a2,a6
58,32,7,3,v,i1,i3,i4
59,32,7,3,a,a4,a3,a8
60,32,7,3,a,i10,i4,i6
61,32,7,3,a,a5,a10,a7
62,32,7,3,a,a3,a2,a6
63,32,7,3,v,t7,t3,t6
64,32,7,3,v,t4,t6,t7
65,32,7,3,a,t9,t5,t6
66,32,7,3,v,a2,a10,a3
67,32,7,3,a,t3,t1,t6
68,32,7,3,a,i1,i10,i9
69,32,7,3,v,a3,a1,a8
70,32,7,3,a,i8,i3,i9
71,32,7,3,a,t2,t7,t8
72,32,7,3,v,a4,a2,a7
73,32,7,3,v,t10,t4,t8
74,32,7,3,v,i4,i3,i8
75,32,7,3,a,t8,t1,t3
76,32,7,3,a,t8,t10,t5
77,32,7,3,a,i3,i1,i4
78,32,7,3,a,i9,i1,i7
79,32,7,3,v,i5,i10,i6
80,32,7,3,a,i5,i3,i9
81,32,7,3,v,t3,t1,t9
82,32,7,3,a,t5,t3,t6
83,32,7,3,v,a1,a4,a7
84,32,7,3,v,i3,i1,i6
85,32,7,3,v,a4,a1,a2
86,32,7,3,a,a5,a4,a6
87,32,7,3,v,i8,i4,i9
88,32,7,3,v,i7,i1,i3
89,32,7,3,v,a6,a10,a7
90,32,7,3,v,a2,a10,a9
91,32,7,3,a,a8,a3,a9
92,32,7,3,v,a9,a1,a8
93,32,7,3,a,t2,t8,t9
94,32,7,3,v,a8,a3,a7
95,32,7,3,v,a10,a2,a4
96,32,7,3,a,a10,a1,a4
97,32,7,3,v,t5,t1,t3
98,32,7,3,v,i3,i5,i9
99,32,7,3,v,a1,a10,a2
100,32,7,3,a,i1,i2,i3
101,32,7,3,v,t8,t2,t3
102,32,7,3,a,t2,t4,t6
103,32,7,3,v,a6,a5,a8
104,32,7,3,v,a8,a5,a9
105,32,7,3,v,i8,i10,i6
106,32,7,3,v,a4,a1,a8
107,32,7,3,v,t7,t3,t9
108,32,7,3,v,t2,t4,t5
109,32,7,3,a,a10,a7,a9
110,32,7,3,v,a7,a1,a2
111,32,7,3,v,i3,i10,i7
112,32,7,3,a,i9,i4,i5
113,32,7,3,a,t7,t3,t8
114,32,7,3,a,i10,i2,i4
115,32,7,3,a,i9,i6,i8
116,32,7,3,a,a9,a1,a8
117,32,7,3,a,t7,t1,t2
118,32,7,3,a,t8,t1,t4
119,32,7,3,a,a7,a2,a5
120,32,7,3,v,a10,a6,a8
