,sub,set,split,modality,prompt,opt1,opt2
0,48,5,2,a,h8,h1,h3
1,48,5,2,v,i2,i5,i8
2,48,5,2,v,i6,i1,i2
3,48,5,2,a,h1,h6,h8
4,48,5,2,a,h5,h3,h4
5,48,5,2,v,h9,h10,h8
6,48,5,2,a,a6,a1,a8
7,48,5,2,a,h8,h1,h7
8,48,5,2,v,i10,i2,i4
9,48,5,2,a,h3,h4,h6
10,48,5,2,v,i5,i3,i4
11,48,5,2,a,h8,h10,h5
12,48,5,2,a,i3,i10,i2
13,48,5,2,v,i3,i1,i4
14,48,5,2,v,i2,i4,i8
15,48,5,2,a,h6,h2,h3
16,48,5,2,v,a9,a4,a8
17,48,5,2,a,i1,i4,i9
18,48,5,2,a,a8,a2,a4
19,48,5,2,v,a4,a2,a8
20,48,5,2,v,h2,h5,h9
21,48,5,2,a,h10,h3,h7
22,48,5,2,v,h7,h1,h3
23,48,5,2,a,i9,i6,i7
24,48,5,2,v,a3,a10,a7
25,48,5,2,v,a10,a2,a6
26,48,5,2,v,a5,a2,a7
27,48,5,2,v,h4,h2,h5
28,48,5,2,v,a2,a1,a6
29,48,5,2,a,i4,i10,i3
30,48,5,2,v,i7,i3,i5
31,48,5,2,a,a8,a2,a9
32,48,5,2,a,h7,h1,h9
33,48,5,2,a,i2,i4,i7
34,48,5,2,a,a6,a4,a5
35,48,5,2,a,a4,a1,a3
36,48,5,2,a,a10,a2,a8
37,48,5,2,v,a8,a2,a7
38,48,5,2,a,i1,i2,i3
39,48,5,2,a,i9,i2,i5
40,48,5,2,a,i10,i1,i3
41,48,5,2,a,i7,i1,i9
42,48,5,2,a,a4,a1,a5
43,48,5,2,a,i3,i6,i9
44,48,5,2,a,a2,a4,a8
45,48,5,2,v,a9,a1,a5
46,48,5,2,v,a1,a2,a8
47,48,5,2,v,i9,i1,i2
48,48,5,2,a,i8,i1,i7
49,48,5,2,v,a6,a10,a4
50,48,5,2,a,a3,a1,a2
51,48,5,2,v,h6,h4,h8
52,48,5,2,a,a1,a7,a8
53,48,5,2,v,h7,h2,h8
54,48,5,2,a,a2,a3,a6
55,48,5,2,v,a1,a5,a7
56,48,5,2,a,h2,h7,h8
57,48,5,2,v,i2,i8,i9
58,48,5,2,a,i2,i6,i7
59,48,5,2,v,h10,h4,h8
60,48,5,2,v,h8,h3,h5
61,48,5,2,a,h10,h1,h4
62,48,5,2,a,a5,a2,a7
63,48,5,2,v,i8,i4,i5
64,48,5,2,v,h10,h1,h9
65,48,5,2,a,a7,a3,a8
66,48,5,2,v,h6,h8,h9
67,48,5,2,v,i10,i3,i6
68,48,5,2,v,h10,h6,h9
69,48,5,2,a,a10,a4,a6
70,48,5,2,v,i5,i1,i9
71,48,5,2,a,i6,i1,i8
72,48,5,2,a,a3,a2,a6
73,48,5,2,v,h4,h2,h7
74,48,5,2,a,a9,a10,a5
75,48,5,2,v,i1,i4,i6
76,48,5,2,v,h5,h10,h6
77,48,5,2,a,h5,h1,h3
78,48,5,2,v,a3,a6,a9
79,48,5,2,v,i1,i4,i9
80,48,5,2,a,h9,h10,h2
81,48,5,2,a,a4,a10,a8
82,48,5,2,a,i7,i10,i6
83,48,5,2,v,a4,a6,a7
84,48,5,2,v,h8,h10,h3
85,48,5,2,v,h6,h3,h8
86,48,5,2,v,a1,a4,a7
87,48,5,2,a,h7,h3,h8
88,48,5,2,a,h1,h4,h9
89,48,5,2,v,a10,a8,a9
90,48,5,2,v,a4,a7,a8
91,48,5,2,a,h3,h2,h9
92,48,5,2,a,h10,h2,h8
93,48,5,2,v,i7,i1,i4
94,48,5,2,a,i8,i4,i7
95,48,5,2,a,a7,a1,a5
96,48,5,2,v,h2,h1,h9
97,48,5,2,a,i1,i10,i4
98,48,5,2,a,i6,i10,i4
99,48,5,2,a,i1,i3,i8
100,48,5,2,v,a2,a6,a9
101,48,5,2,v,a8,a1,a5
102,48,5,2,v,i3,i5,i8
103,48,5,2,v,h3,h6,h9
104,48,5,2,v,h5,h3,h8
105,48,5,2,a,a7,a5,a6
106,48,5,2,v,h7,h1,h5
107,48,5,2,a,a9,a3,a4
108,48,5,2,v,i6,i2,i5
109,48,5,2,a,a5,a10,a8
110,48,5,2,v,i8,i6,i7
111,48,5,2,a,i5,i1,i6
112,48,5,2,a,h1,h4,h8
113,48,5,2,v,i2,i7,i8
114,48,5,2,a,h9,h2,h8
115,48,5,2,v,h3,h10,h2
116,48,5,2,v,i6,i4,i7
117,48,5,2,a,a7,a4,a9
118,48,5,2,a,i5,i1,i2
119,48,5,2,v,i9,i4,i6
120,48,5,2,v,a6,a10,a9
121,48,5,2,v,i4,i6,i9
122,48,5,2,a,a8,a4,a7
123,48,5,2,a,h6,h2,h8
124,48,5,2,a,a4,a10,a7
125,48,5,2,a,i9,i10,i3
126,48,5,2,a,a5,a4,a9
127,48,5,2,a,h9,h1,h7
128,48,5,2,a,a10,a1,a9
129,48,5,2,a,h7,h6,h8
130,48,5,2,a,a3,a1,a7
131,48,5,2,v,h5,h2,h3
132,48,5,2,v,a9,a5,a6
133,48,5,2,a,a9,a1,a3
134,48,5,2,v,i7,i2,i5
135,48,5,2,v,i8,i10,i4
136,48,5,2,v,h2,h4,h9
137,48,5,2,a,h4,h6,h8
138,48,5,2,a,a1,a5,a9
139,48,5,2,v,i4,i10,i5
140,48,5,2,v,i10,i5,i9
141,48,5,2,v,a5,a2,a8
142,48,5,2,a,i10,i1,i4
143,48,5,2,a,h4,h1,h6
144,48,5,2,v,h4,h7,h8
145,48,5,2,a,i8,i5,i7
146,48,5,2,a,h2,h6,h8
147,48,5,2,v,h9,h10,h3
148,48,5,2,a,h8,h1,h9
149,48,5,2,v,h4,h5,h9
150,48,5,2,a,i4,i6,i7
151,48,5,2,v,h2,h5,h6
152,48,5,2,v,i5,i10,i4
153,48,5,2,a,a3,a6,a8
154,48,5,2,a,i3,i1,i5
155,48,5,2,v,i3,i1,i5
156,48,5,2,a,i7,i5,i8
157,48,5,2,v,h1,h2,h3
158,48,5,2,v,i1,i10,i9
159,48,5,2,v,h7,h4,h9
160,48,5,2,v,a8,a5,a6
161,48,5,2,v,i9,i10,i4
162,48,5,2,v,a4,a1,a10
163,48,5,2,a,a8,a1,a6
164,48,5,2,v,i1,i10,i4
165,48,5,2,a,h5,h7,h9
166,48,5,2,a,a6,a2,a4
167,48,5,2,v,a9,a3,a8
168,48,5,2,v,h10,h2,h5
169,48,5,2,v,h3,h1,h10
170,48,5,2,v,a6,a8,a9
171,48,5,2,a,h5,h3,h8
172,48,5,2,a,a1,a6,a8
173,48,5,2,a,i10,i7,i8
174,48,5,2,a,i5,i7,i8
175,48,5,2,v,h8,h10,h7
176,48,5,2,a,i2,i10,i7
177,48,5,2,a,h3,h1,h7
178,48,5,2,a,a2,a10,a9
179,48,5,2,v,a1,a4,a6
180,48,5,2,v,h5,h8,h9
181,48,5,2,v,a6,a10,a8
182,48,5,2,v,i6,i7,i9
183,48,5,2,a,a5,a1,a4
184,48,5,2,v,i10,i3,i7
185,48,5,2,v,h6,h4,h9
186,48,5,2,a,a1,a2,a5
187,48,5,2,a,i7,i1,i8
188,48,5,2,v,a10,a5,a9
189,48,5,2,a,h6,h1,h9
190,48,5,2,a,i6,i1,i10
191,48,5,2,a,h2,h3,h8
192,48,5,2,v,h1,h3,h4
193,48,5,2,a,i6,i2,i8
194,48,5,2,a,i8,i1,i5
195,48,5,2,v,a7,a1,a9
196,48,5,2,v,a5,a8,a9
197,48,5,2,v,h3,h2,h5
198,48,5,2,v,a10,a1,a8
199,48,5,2,a,h10,h1,h5
200,48,5,2,a,a2,a4,a6
201,48,5,2,v,a5,a7,a9
202,48,5,2,v,h1,h4,h5
203,48,5,2,a,h6,h1,h8
204,48,5,2,v,i4,i1,i5
205,48,5,2,v,i7,i8,i9
206,48,5,2,v,i8,i2,i6
207,48,5,2,v,h9,h1,h2
208,48,5,2,v,a2,a5,a6
209,48,5,2,v,h1,h10,h9
210,48,5,2,v,a3,a4,a9
211,48,5,2,a,h4,h2,h5
212,48,5,2,a,i4,i3,i8
213,48,5,2,a,h2,h5,h6
214,48,5,2,v,i5,i2,i8
215,48,5,2,v,a7,a2,a9
216,48,5,2,a,i5,i2,i3
217,48,5,2,v,h9,h1,h5
218,48,5,2,a,i2,i5,i8
219,48,5,2,a,i4,i3,i5
220,48,5,2,a,h9,h7,h8
221,48,5,2,v,a7,a1,a10
222,48,5,2,a,h1,h8,h9
223,48,5,2,a,a9,a2,a6
224,48,5,2,a,h4,h1,h5
225,48,5,2,v,a2,a3,a4
226,48,5,2,a,i3,i4,i8
227,48,5,2,v,a3,a1,a4
228,48,5,2,a,a6,a2,a9
229,48,5,2,a,i9,i5,i7
230,48,5,2,v,i3,i1,i10
231,48,5,2,a,h3,h1,h8
232,48,5,2,v,a8,a10,a3
233,48,5,2,a,i10,i5,i6
234,48,5,2,v,i9,i10,i5
235,48,5,2,v,a7,a4,a8
236,48,5,2,a,a10,a6,a9
237,48,5,2,a,h7,h2,h4
238,48,5,2,v,i4,i2,i6
239,48,5,2,v,h8,h6,h7
