,sub,set,split,modality,prompt,opt1,opt2
0,38,9,1,v,t7,t10,t9
1,38,9,1,a,i5,i10,i2
2,38,9,1,a,t4,t2,t7
3,38,9,1,a,i3,i6,i9
4,38,9,1,v,i7,i10,i6
5,38,9,1,v,t6,t3,t5
6,38,9,1,v,a6,a1,a9
7,38,9,1,v,i4,i6,i7
8,38,9,1,v,a9,a10,a8
9,38,9,1,v,i2,i1,i5
10,38,9,1,a,a8,a2,a3
11,38,9,1,a,t2,t1,t5
12,38,9,1,a,a6,a1,a10
13,38,9,1,a,a10,a8,a9
14,38,9,1,v,t1,t8,t9
15,38,9,1,a,a6,a2,a8
16,38,9,1,a,i8,i4,i6
17,38,9,1,v,i5,i4,i8
18,38,9,1,v,a2,a10,a5
19,38,9,1,v,t8,t1,t4
20,38,9,1,a,a8,a4,a5
21,38,9,1,v,a2,a10,a4
22,38,9,1,v,t2,t10,t8
23,38,9,1,a,t6,t10,t3
24,38,9,1,a,a4,a1,a6
25,38,9,1,a,i5,i2,i7
26,38,9,1,v,a8,a10,a7
27,38,9,1,v,a5,a3,a7
28,38,9,1,v,t7,t2,t6
29,38,9,1,v,t10,t4,t5
30,38,9,1,v,a5,a2,a9
31,38,9,1,v,i8,i10,i2
32,38,9,1,v,i3,i2,i9
33,38,9,1,v,t9,t5,t6
34,38,9,1,a,a4,a5,a6
35,38,9,1,a,a3,a7,a8
36,38,9,1,v,i8,i7,i9
37,38,9,1,a,a1,a5,a8
38,38,9,1,v,t10,t3,t4
39,38,9,1,v,a7,a3,a9
40,38,9,1,v,t5,t2,t6
41,38,9,1,a,a6,a10,a7
42,38,9,1,v,a2,a6,a9
43,38,9,1,v,t8,t10,t9
44,38,9,1,v,t1,t3,t6
45,38,9,1,a,a10,a2,a9
46,38,9,1,a,a9,a3,a6
47,38,9,1,a,a4,a5,a9
48,38,9,1,v,t4,t2,t3
49,38,9,1,a,i5,i4,i7
50,38,9,1,v,t1,t10,t4
51,38,9,1,v,t8,t1,t6
52,38,9,1,a,t5,t3,t8
53,38,9,1,a,i5,i3,i9
54,38,9,1,v,t6,t3,t7
55,38,9,1,a,t1,t2,t3
56,38,9,1,a,a10,a5,a6
57,38,9,1,a,a9,a1,a8
58,38,9,1,v,t2,t1,t8
59,38,9,1,v,i2,i7,i8
60,38,9,1,v,t1,t6,t9
61,38,9,1,v,a5,a3,a6
62,38,9,1,a,a7,a3,a4
63,38,9,1,a,t6,t4,t8
64,38,9,1,a,a5,a6,a7
65,38,9,1,a,i7,i2,i6
66,38,9,1,a,t3,t7,t9
67,38,9,1,a,a1,a7,a9
68,38,9,1,a,i6,i4,i5
69,38,9,1,v,i5,i7,i8
70,38,9,1,v,t4,t1,t7
71,38,9,1,a,t4,t10,t2
72,38,9,1,v,t10,t2,t3
73,38,9,1,v,a7,a2,a3
74,38,9,1,a,t9,t7,t8
75,38,9,1,a,t1,t2,t7
76,38,9,1,v,t8,t1,t7
77,38,9,1,a,a2,a6,a9
78,38,9,1,v,i7,i1,i4
79,38,9,1,a,i4,i2,i3
80,38,9,1,v,i8,i2,i7
81,38,9,1,v,a3,a4,a5
82,38,9,1,a,a9,a4,a8
83,38,9,1,v,i7,i2,i9
84,38,9,1,v,i9,i5,i7
85,38,9,1,a,a6,a4,a7
86,38,9,1,v,t6,t4,t5
87,38,9,1,v,i1,i10,i9
88,38,9,1,v,i1,i4,i7
89,38,9,1,v,t7,t10,t5
90,38,9,1,a,t10,t5,t9
91,38,9,1,v,t5,t6,t9
92,38,9,1,v,t9,t10,t2
93,38,9,1,v,i4,i2,i9
94,38,9,1,v,i10,i5,i7
95,38,9,1,v,a7,a4,a8
96,38,9,1,v,a4,a2,a6
97,38,9,1,v,i1,i2,i3
98,38,9,1,v,i9,i2,i3
99,38,9,1,v,a8,a5,a7
100,38,9,1,v,i7,i6,i9
101,38,9,1,a,a8,a5,a9
