,sub,set,split,modality,prompt,opt1,opt2
0,24,2,5,a,i2,i3,i9
1,24,2,5,v,a10,a1,a6
2,24,2,5,v,i7,i2,i9
3,24,2,5,v,a4,a10,a7
4,24,2,5,v,a5,a1,a9
5,24,2,5,v,a7,a10,a3
6,24,2,5,a,h1,h2,h5
7,24,2,5,v,i2,i3,i6
8,24,2,5,a,a10,a1,a8
9,24,2,5,a,h9,h5,h7
10,24,2,5,v,h10,h1,h7
11,24,2,5,v,i1,i10,i6
12,24,2,5,v,i5,i1,i7
13,24,2,5,a,a3,a7,a8
14,24,2,5,a,a10,a5,a9
15,24,2,5,a,h3,h7,h8
16,24,2,5,v,i4,i2,i8
17,24,2,5,v,a8,a1,a6
18,24,2,5,v,h7,h8,h9
19,24,2,5,v,i9,i2,i6
20,24,2,5,a,a10,a1,a5
21,24,2,5,v,a8,a1,a10
22,24,2,5,a,i9,i6,i8
23,24,2,5,a,a5,a1,a4
24,24,2,5,a,h4,h3,h8
25,24,2,5,v,i8,i1,i6
26,24,2,5,a,i9,i6,i7
27,24,2,5,v,a10,a1,a4
28,24,2,5,v,h3,h8,h9
29,24,2,5,v,a8,a1,a9
30,24,2,5,a,a2,a5,a7
31,24,2,5,v,i3,i10,i7
32,24,2,5,v,h9,h3,h6
33,24,2,5,v,a3,a5,a9
34,24,2,5,v,i4,i1,i8
35,24,2,5,v,i10,i1,i3
36,24,2,5,a,i9,i5,i7
37,24,2,5,v,a1,a3,a5
38,24,2,5,v,i7,i5,i9
39,24,2,5,a,i1,i10,i4
40,24,2,5,v,a2,a10,a7
41,24,2,5,a,a4,a1,a3
42,24,2,5,a,a6,a10,a5
43,24,2,5,a,a7,a1,a2
44,24,2,5,v,i7,i10,i9
45,24,2,5,v,i6,i3,i4
46,24,2,5,a,a1,a5,a7
47,24,2,5,a,h9,h1,h7
48,24,2,5,v,a5,a2,a9
49,24,2,5,a,a9,a2,a8
50,24,2,5,a,a4,a3,a8
51,24,2,5,v,h9,h3,h8
52,24,2,5,v,h2,h4,h6
53,24,2,5,a,i3,i10,i7
54,24,2,5,a,a2,a10,a4
55,24,2,5,v,a4,a10,a9
56,24,2,5,a,i3,i10,i6
57,24,2,5,a,h2,h6,h9
58,24,2,5,a,a6,a5,a8
59,24,2,5,v,h1,h3,h9
60,24,2,5,a,h1,h2,h3
61,24,2,5,v,i6,i1,i5
62,24,2,5,v,a9,a2,a4
63,24,2,5,a,i7,i10,i9
64,24,2,5,a,a2,a4,a5
65,24,2,5,v,i8,i2,i4
66,24,2,5,v,a3,a10,a5
67,24,2,5,a,h6,h2,h5
68,24,2,5,v,a6,a10,a9
69,24,2,5,a,h3,h2,h9
70,24,2,5,a,i7,i2,i8
71,24,2,5,v,h10,h2,h3
72,24,2,5,a,h5,h2,h9
73,24,2,5,v,a2,a3,a5
74,24,2,5,v,a1,a2,a7
75,24,2,5,v,a9,a1,a10
76,24,2,5,v,h6,h3,h8
77,24,2,5,a,h2,h3,h4
78,24,2,5,a,h10,h1,h3
79,24,2,5,v,h6,h3,h9
80,24,2,5,a,a7,a3,a5
81,24,2,5,a,i4,i10,i3
82,24,2,5,a,h8,h1,h3
83,24,2,5,v,a2,a3,a6
84,24,2,5,v,i3,i10,i2
85,24,2,5,v,a2,a4,a7
86,24,2,5,a,i3,i1,i10
87,24,2,5,v,h7,h1,h4
88,24,2,5,a,a10,a1,a2
89,24,2,5,v,a10,a2,a7
90,24,2,5,v,a4,a1,a8
91,24,2,5,v,a9,a3,a4
