,sub,set,split,modality,prompt,opt1,opt2
0,6,1,1,a,t8,t10,t4
1,6,1,1,a,t10,t1,t4
2,6,1,1,v,a10,a8,a9
3,6,1,1,v,t2,t10,t5
4,6,1,1,a,a7,a3,a9
5,6,1,1,a,t5,t1,t8
6,6,1,1,v,i3,i4,i9
7,6,1,1,a,a1,a6,a7
8,6,1,1,a,t7,t3,t6
9,6,1,1,a,a5,a4,a6
10,6,1,1,a,a8,a10,a4
11,6,1,1,a,a5,a1,a9
12,6,1,1,a,a4,a3,a5
13,6,1,1,a,a9,a6,a8
14,6,1,1,a,i1,i7,i8
15,6,1,1,v,t5,t1,t8
16,6,1,1,a,t4,t10,t9
17,6,1,1,v,t8,t6,t9
18,6,1,1,v,i8,i3,i4
19,6,1,1,v,t1,t4,t7
20,6,1,1,a,t4,t10,t2
21,6,1,1,a,a9,a2,a3
22,6,1,1,v,a6,a4,a8
23,6,1,1,a,i6,i4,i7
24,6,1,1,v,a10,a5,a9
25,6,1,1,v,a4,a10,a6
26,6,1,1,a,a4,a2,a5
27,6,1,1,a,a7,a10,a8
28,6,1,1,v,i6,i10,i2
29,6,1,1,a,i8,i1,i2
30,6,1,1,v,t5,t10,t4
31,6,1,1,a,t5,t2,t4
32,6,1,1,v,t4,t1,t2
33,6,1,1,a,a10,a1,a6
34,6,1,1,a,i10,i4,i7
35,6,1,1,v,a7,a2,a3
36,6,1,1,a,a6,a4,a5
37,6,1,1,a,i9,i5,i6
38,6,1,1,a,a5,a3,a6
39,6,1,1,v,a10,a1,a7
40,6,1,1,v,i3,i10,i2
41,6,1,1,v,i1,i8,i9
42,6,1,1,v,i5,i8,i9
43,6,1,1,a,i6,i2,i5
44,6,1,1,a,i3,i1,i7
45,6,1,1,a,t7,t3,t5
46,6,1,1,v,t5,t2,t3
47,6,1,1,v,i3,i5,i9
48,6,1,1,v,i7,i6,i9
49,6,1,1,v,a10,a2,a7
50,6,1,1,v,a2,a7,a8
51,6,1,1,v,i7,i2,i3
52,6,1,1,v,t10,t1,t4
53,6,1,1,a,a4,a1,a10
54,6,1,1,a,t6,t5,t8
55,6,1,1,a,a3,a2,a9
56,6,1,1,v,a8,a10,a7
57,6,1,1,v,a5,a3,a8
58,6,1,1,a,a1,a2,a4
59,6,1,1,v,a9,a1,a2
60,6,1,1,a,i9,i4,i5
61,6,1,1,v,a3,a8,a9
62,6,1,1,a,i3,i1,i9
63,6,1,1,a,a8,a1,a5
