,sub,set,split,modality,prompt,opt1,opt2
0,76,9,3,a,a8,a2,a8
1,76,9,3,v,i4,i1,i6
2,76,9,3,a,i2,i7,i9
3,76,9,3,v,i9,i10,i7
4,76,9,3,v,a6,a5,a8
5,76,9,3,a,a3,a2,a8
6,76,9,3,v,a1,a4,a8
7,76,9,3,v,h1,h3,h8
8,76,9,3,v,a2,a2,a3
9,76,9,3,a,h5,h1,h9
10,76,9,3,v,i9,i3,i5
11,76,9,3,v,i8,i4,i7
12,76,9,3,v,a9,a1,a3
13,76,9,3,a,a4,a5,a8
14,76,9,3,v,i2,i10,i9
15,76,9,3,v,a7,a1,a10
16,76,9,3,v,i10,i2,i3
17,76,9,3,v,i5,i1,i6
18,76,9,3,a,i2,i5,i9
19,76,9,3,v,i3,i1,i5
20,76,9,3,a,h5,h2,h3
21,76,9,3,v,h4,h5,h7
22,76,9,3,a,a4,a10,a2
23,76,9,3,a,a7,a1,a4
24,76,9,3,v,a6,a4,a5
25,76,9,3,v,i10,i3,i8
26,76,9,3,v,i6,i1,i5
27,76,9,3,a,a8,a3,a9
28,76,9,3,v,h7,h6,h8
29,76,9,3,v,i7,i1,i2
30,76,9,3,a,i7,i3,i9
31,76,9,3,v,h8,h2,h7
32,76,9,3,v,a2,a3,a6
33,76,9,3,a,i2,i5,i6
34,76,9,3,v,h8,h3,h7
35,76,9,3,a,h6,h5,h7
36,76,9,3,v,i6,i8,i9
37,76,9,3,a,a2,a5,a9
38,76,9,3,v,h10,h5,h8
39,76,9,3,a,i9,i1,i7
40,76,9,3,a,h8,h1,h9
41,76,9,3,a,i1,i3,i9
42,76,9,3,v,a8,a10,a4
43,76,9,3,a,i9,i1,i4
44,76,9,3,v,h5,h7,h8
45,76,9,3,v,h7,h5,h6
46,76,9,3,v,a4,a6,a8
47,76,9,3,v,h3,h5,h9
48,76,9,3,a,a3,a1,a3
49,76,9,3,a,a1,a2,a5
50,76,9,3,a,a10,a1,a8
51,76,9,3,a,a5,a6,a9
52,76,9,3,a,a6,a3,a4
53,76,9,3,v,a4,a5,a6
54,76,9,3,a,h9,h2,h5
55,76,9,3,a,i8,i3,i4
56,76,9,3,a,h1,h10,h4
57,76,9,3,a,h7,h10,h4
58,76,9,3,v,h6,h3,h5
59,76,9,3,v,h2,h1,h8
60,76,9,3,v,a7,a4,a5
