,sub,set,split,modality,prompt,opt1,opt2
0,28,3,0,v,h5,h2,h9
1,28,3,0,a,h5,h3,h8
2,28,3,0,a,h8,h2,h5
3,28,3,0,v,i1,i5,i6
4,28,3,0,a,h6,h10,h5
5,28,3,0,a,a2,a5,a6
6,28,3,0,v,a4,a10,a3
7,28,3,0,a,i7,i1,i10
8,28,3,0,v,h6,h10,h8
9,28,3,0,v,h4,h10,h2
10,28,3,0,a,i1,i4,i5
11,28,3,0,a,i4,i1,i7
12,28,3,0,v,a7,a4,a8
13,28,3,0,v,a6,a1,a5
14,28,3,0,a,h10,h6,h7
15,28,3,0,v,a3,a4,a9
16,28,3,0,v,i6,i1,i10
17,28,3,0,a,h7,h3,h9
18,28,3,0,a,i6,i1,i8
19,28,3,0,a,a7,a10,a2
20,28,3,0,a,h1,h2,h7
21,28,3,0,v,i1,i3,i5
22,28,3,0,v,h3,h4,h7
23,28,3,0,v,h6,h10,h5
24,28,3,0,a,h7,h2,h8
25,28,3,0,a,i7,i5,i6
26,28,3,0,v,i8,i10,i6
27,28,3,0,v,i10,i2,i6
28,28,3,0,v,a7,a6,a8
29,28,3,0,a,a10,a7,a8
30,28,3,0,a,h10,h2,h7
31,28,3,0,a,i9,i10,i4
32,28,3,0,a,h2,h3,h9
33,28,3,0,a,i1,i3,i6
34,28,3,0,v,a5,a4,a6
35,28,3,0,a,h4,h5,h8
36,28,3,0,v,i3,i10,i8
37,28,3,0,a,i4,i5,i7
38,28,3,0,a,a10,a6,a9
39,28,3,0,v,h8,h10,h3
40,28,3,0,a,a8,a6,a9
41,28,3,0,a,a5,a4,a6
42,28,3,0,v,a2,a4,a5
43,28,3,0,v,i6,i4,i8
44,28,3,0,a,i9,i10,i2
45,28,3,0,v,a2,a5,a6
46,28,3,0,a,a3,a10,a5
47,28,3,0,v,i5,i6,i9
48,28,3,0,v,i2,i10,i8
49,28,3,0,a,a4,a3,a8
50,28,3,0,v,i2,i3,i6
51,28,3,0,a,a6,a4,a8
52,28,3,0,v,h4,h1,h3
53,28,3,0,a,a2,a4,a6
54,28,3,0,v,a6,a10,a5
55,28,3,0,a,i8,i5,i9
56,28,3,0,a,a8,a2,a7
57,28,3,0,a,h8,h5,h6
58,28,3,0,v,h3,h2,h5
59,28,3,0,a,h7,h10,h8
60,28,3,0,v,i10,i4,i7
61,28,3,0,v,a3,a1,a5
62,28,3,0,v,i5,i10,i7
63,28,3,0,v,h5,h1,h8
64,28,3,0,a,h4,h3,h7
65,28,3,0,a,i3,i6,i9
66,28,3,0,a,i10,i1,i9
67,28,3,0,a,a9,a3,a8
68,28,3,0,v,h8,h1,h4
69,28,3,0,a,a1,a3,a8
70,28,3,0,v,a1,a2,a9
71,28,3,0,v,a5,a2,a7
72,28,3,0,v,a4,a5,a9
73,28,3,0,a,i7,i2,i9
74,28,3,0,a,a1,a10,a8
75,28,3,0,a,a1,a3,a4
76,28,3,0,a,h6,h5,h9
77,28,3,0,a,h9,h4,h5
78,28,3,0,v,a5,a7,a9
79,28,3,0,v,i8,i1,i9
80,28,3,0,a,a4,a10,a5
81,28,3,0,v,i3,i8,i9
82,28,3,0,v,h9,h7,h8
83,28,3,0,a,i5,i4,i8
84,28,3,0,v,a10,a4,a7
85,28,3,0,v,a1,a3,a4
86,28,3,0,a,h10,h1,h3
87,28,3,0,a,h2,h3,h7
88,28,3,0,v,a2,a10,a8
89,28,3,0,v,a9,a2,a4
90,28,3,0,a,a6,a4,a7
91,28,3,0,a,h8,h1,h4
92,28,3,0,a,h2,h10,h8
93,28,3,0,v,a4,a3,a7
94,28,3,0,v,h7,h1,h10
95,28,3,0,v,h4,h1,h8
96,28,3,0,v,h2,h10,h8
97,28,3,0,a,i3,i10,i2
98,28,3,0,v,a10,a1,a8
99,28,3,0,v,h10,h3,h9
100,28,3,0,a,h9,h2,h6
101,28,3,0,a,a4,a2,a5
102,28,3,0,a,h3,h2,h9
103,28,3,0,v,a6,a2,a5
104,28,3,0,v,h5,h2,h4
105,28,3,0,a,i10,i3,i4
106,28,3,0,a,a7,a3,a4
107,28,3,0,a,a5,a2,a4
108,28,3,0,v,h3,h5,h6
109,28,3,0,v,a1,a3,a8
110,28,3,0,a,a5,a1,a2
111,28,3,0,v,a6,a10,a2
112,28,3,0,a,h2,h10,h5
113,28,3,0,a,a6,a10,a7
114,28,3,0,a,a7,a1,a6
115,28,3,0,a,i5,i2,i9
116,28,3,0,v,i3,i1,i5
117,28,3,0,a,i9,i1,i10
118,28,3,0,a,h5,h1,h3
119,28,3,0,v,a3,a5,a6
120,28,3,0,v,a8,a6,a9
121,28,3,0,a,h3,h5,h6
122,28,3,0,v,i3,i1,i2
123,28,3,0,a,i6,i1,i9
124,28,3,0,v,h2,h3,h9
125,28,3,0,a,i1,i10,i3
126,28,3,0,a,h1,h6,h9
127,28,3,0,a,h9,h6,h8
128,28,3,0,a,i5,i2,i8
129,28,3,0,v,i5,i4,i8
130,28,3,0,v,h9,h1,h5
131,28,3,0,v,i1,i2,i3
132,28,3,0,a,a8,a10,a6
133,28,3,0,a,a7,a10,a3
134,28,3,0,v,h1,h4,h5
135,28,3,0,a,i6,i3,i8
136,28,3,0,v,h1,h4,h8
137,28,3,0,a,i6,i1,i4
138,28,3,0,v,h10,h4,h9
139,28,3,0,a,i9,i10,i7
140,28,3,0,a,i3,i5,i8
141,28,3,0,v,i9,i1,i8
142,28,3,0,a,i4,i5,i9
143,28,3,0,v,h6,h7,h8
144,28,3,0,v,i4,i10,i7
145,28,3,0,a,h5,h10,h2
146,28,3,0,v,h1,h10,h5
147,28,3,0,v,h3,h4,h9
