,sub,set,split,modality,prompt,opt1,opt2
0,5,0,4,v,h3,h10,h8
1,5,0,4,v,i2,i10,i5
2,5,0,4,a,a2,a6,a7
3,5,0,4,a,i7,i3,i8
4,5,0,4,v,a4,a3,a9
5,5,0,4,a,h5,h2,h4
6,5,0,4,a,h8,h8,h9
7,5,0,4,v,a1,a4,a7
8,5,0,4,v,h7,h2,h6
9,5,0,4,v,a5,a1,a8
10,5,0,4,a,i10,i2,i8
11,5,0,4,a,a7,a4,a9
12,5,0,4,a,a1,a2,a7
13,5,0,4,a,i7,i3,i9
14,5,0,4,a,h7,h3,h6
15,5,0,4,v,a9,a2,a5
16,5,0,4,a,h7,h6,h8
17,5,0,4,a,i2,i5,i7
18,5,0,4,a,a3,a7,a9
19,5,0,4,v,a10,a6,a7
20,5,0,4,v,h8,h10,h6
21,5,0,4,a,h5,h1,h4
22,5,0,4,v,a6,a10,a4
23,5,0,4,v,h6,h1,h3
24,5,0,4,v,a4,a1,a5
25,5,0,4,a,a4,a1,a8
26,5,0,4,v,i1,i2,i7
27,5,0,4,v,i9,i10,i8
28,5,0,4,a,i8,i4,i6
29,5,0,4,a,a6,a8,a9
30,5,0,4,a,a6,a7,a9
31,5,0,4,a,h5,h2,h3
32,5,0,4,v,h7,h2,h8
33,5,0,4,v,h7,h3,h9
34,5,0,4,v,h10,h1,h6
35,5,0,4,a,i7,i1,i8
36,5,0,4,v,a8,a1,a10
37,5,0,4,a,h1,h10,h3
38,5,0,4,v,a4,a7,a8
39,5,0,4,v,h4,h10,h8
40,5,0,4,v,i1,i5,i8
41,5,0,4,v,a3,a7,a8
42,5,0,4,v,h9,h2,h3
43,5,0,4,v,h3,h2,h4
44,5,0,4,v,i5,i1,i9
45,5,0,4,a,i10,i2,i6
46,5,0,4,v,i9,i1,i5
47,5,0,4,v,a7,a2,a6
48,5,0,4,a,h4,h5,h8
49,5,0,4,v,i10,i5,i7
50,5,0,4,a,i9,i1,i4
51,5,0,4,a,h6,h1,h3
52,5,0,4,v,h10,h5,h8
53,5,0,4,a,i6,i4,i9
54,5,0,4,a,h9,h2,h3
55,5,0,4,v,h6,h3,h7
56,5,0,4,a,i4,i1,i10
57,5,0,4,v,i9,i5,i6
58,5,0,4,a,i4,i5,i9
59,5,0,4,a,i2,i1,i3
60,5,0,4,a,a1,a5,a6
61,5,0,4,a,a4,a10,a8
62,5,0,4,v,i5,i4,i9
63,5,0,4,v,h1,h10,h8
64,5,0,4,v,h4,h1,h10
65,5,0,4,a,i5,i10,i8
66,5,0,4,v,i8,i5,i7
67,5,0,4,a,h8,h10,h9
68,5,0,4,v,a1,a10,a8
69,5,0,4,a,a2,a10,a4
70,5,0,4,a,h2,h4,h5
71,5,0,4,a,i7,i4,i9
72,5,0,4,v,a3,a4,a9
73,5,0,4,v,h6,h5,h8
74,5,0,4,a,i8,i1,i9
75,5,0,4,v,a3,a1,a10
76,5,0,4,a,i6,i10,i7
77,5,0,4,a,h10,h3,h4
78,5,0,4,a,i2,i3,i8
79,5,0,4,a,i2,i2,i9
80,5,0,4,v,i3,i4,i6
81,5,0,4,v,i8,i10,i2
82,5,0,4,a,h10,h7,h9
83,5,0,4,a,h1,h4,h6
84,5,0,4,v,a6,a4,a9
85,5,0,4,a,a3,a10,a5
86,5,0,4,v,h8,h6,h9
87,5,0,4,a,a10,a7,a8
88,5,0,4,v,a5,a2,a8
89,5,0,4,v,a7,a10,a5
90,5,0,4,a,a4,a1,a9
91,5,0,4,a,a1,a10,a6
92,5,0,4,a,a5,a10,a7
93,5,0,4,a,i6,i4,i8
94,5,0,4,a,i10,i1,i7
95,5,0,4,v,i3,i1,i5
96,5,0,4,v,h9,h10,h4
97,5,0,4,v,a2,a6,a7
98,5,0,4,v,i4,i1,i10
99,5,0,4,a,i1,i1,i3
100,5,0,4,v,a5,a10,a5
101,5,0,4,a,h6,h8,h9
102,5,0,4,v,a9,a10,a2
103,5,0,4,v,i6,i7,i9
104,5,0,4,v,h4,h2,h8
105,5,0,4,v,h7,h5,h8
106,5,0,4,v,i5,i10,i8
107,5,0,4,a,i4,i10,i3
108,5,0,4,v,h2,h2,h5
109,5,0,4,a,i9,i10,i6
110,5,0,4,a,i5,i1,i3
111,5,0,4,v,a7,a4,a8
112,5,0,4,v,a9,a5,a7
113,5,0,4,v,i7,i10,i9
114,5,0,4,v,i10,i1,i8
115,5,0,4,v,h9,h7,h8
116,5,0,4,a,i1,i2,i4
117,5,0,4,a,h10,h2,h5
118,5,0,4,a,i1,i6,i7
119,5,0,4,a,h10,h2,h7
120,5,0,4,v,i4,i2,i9
121,5,0,4,a,i2,i3,i5
122,5,0,4,v,a8,a10,a7
123,5,0,4,a,a5,a4,a6
124,5,0,4,v,a8,a2,a7
125,5,0,4,v,h9,h4,h8
126,5,0,4,a,a10,a2,a5
127,5,0,4,v,h10,h4,h5
128,5,0,4,a,a5,a1,a10
129,5,0,4,v,h8,h1,h2
130,5,0,4,v,i7,i1,i9
131,5,0,4,a,i4,i1,i5
132,5,0,4,v,i5,i3,i4
133,5,0,4,a,a8,a4,a6
134,5,0,4,v,i2,i4,i6
135,5,0,4,v,a1,a4,a8
136,5,0,4,a,a3,a10,a4
137,5,0,4,a,h7,h1,h3
138,5,0,4,a,a6,a2,a8
139,5,0,4,v,a3,a10,a6
140,5,0,4,v,h10,h2,h9
141,5,0,4,a,h4,h2,h7
142,5,0,4,a,i6,i10,i4
143,5,0,4,a,i9,i1,i10
144,5,0,4,a,a2,a6,a9
145,5,0,4,v,a6,a3,a4
146,5,0,4,a,a4,a4,a6
147,5,0,4,v,h1,h6,h9
148,5,0,4,v,i1,i8,i9
149,5,0,4,v,a3,a1,a7
150,5,0,4,a,h3,h2,h6
151,5,0,4,a,h8,h2,h7
152,5,0,4,v,i6,i2,i4
153,5,0,4,v,i4,i10,i8
154,5,0,4,v,a2,a8,a9
155,5,0,4,v,i10,i3,i4
156,5,0,4,v,a10,a6,a8
157,5,0,4,a,h2,h3,h7
158,5,0,4,v,a8,a10,a5
159,5,0,4,v,a1,a5,a9
160,5,0,4,a,i3,i2,i4
161,5,0,4,v,h3,h4,h8
162,5,0,4,v,i6,i3,i5
163,5,0,4,a,a10,a3,a5
164,5,0,4,a,h1,h8,h9
165,5,0,4,v,h4,h1,h8
166,5,0,4,v,a4,a2,a8
167,5,0,4,a,a3,a1,a3
168,5,0,4,a,a9,a6,a9
169,5,0,4,v,i1,i6,i8
170,5,0,4,a,i9,i1,i6
171,5,0,4,v,h7,h5,h9
172,5,0,4,a,i3,i1,i2
173,5,0,4,a,a7,a4,a8
174,5,0,4,a,a8,a4,a9
175,5,0,4,v,i7,i1,i5
176,5,0,4,v,h8,h1,h3
177,5,0,4,a,a8,a5,a9
178,5,0,4,a,i6,i7,i9
179,5,0,4,v,i4,i10,i3
180,5,0,4,v,i6,i4,i8
181,5,0,4,v,i5,i10,i7
182,5,0,4,v,i2,i6,i8
183,5,0,4,v,a6,a1,a10
184,5,0,4,a,i10,i4,i8
185,5,0,4,a,i7,i6,i8
186,5,0,4,a,a2,a4,a9
187,5,0,4,v,i2,i4,i5
188,5,0,4,v,a10,a3,a6
189,5,0,4,v,h1,h2,h6
190,5,0,4,v,a2,a10,a3
191,5,0,4,v,h1,h2,h9
192,5,0,4,v,h4,h1,h6
193,5,0,4,v,h2,h4,h5
194,5,0,4,a,a2,a3,a7
195,5,0,4,a,h3,h6,h9
196,5,0,4,a,h9,h10,h3
197,5,0,4,a,i9,i4,i5
198,5,0,4,v,i3,i10,i4
199,5,0,4,a,i8,i10,i7
200,5,0,4,a,i3,i5,i8
201,5,0,4,a,a3,a5,a6
202,5,0,4,a,a6,a2,a9
203,5,0,4,a,a1,a5,a8
204,5,0,4,a,a4,a8,a9
205,5,0,4,v,h1,h5,h7
206,5,0,4,v,i9,i1,i4
207,5,0,4,a,a9,a2,a7
208,5,0,4,v,h5,h10,h2
209,5,0,4,v,a9,a3,a4
210,5,0,4,a,h3,h1,h5
211,5,0,4,v,h5,h1,h3
212,5,0,4,a,h8,h3,h7
213,5,0,4,a,h5,h1,h2
214,5,0,4,a,a7,a2,a5
215,5,0,4,v,a10,a1,a4
216,5,0,4,a,h6,h2,h3
217,5,0,4,a,i10,i2,i9
218,5,0,4,v,h2,h3,h4
219,5,0,4,a,a7,a10,a2
220,5,0,4,a,i5,i1,i2
221,5,0,4,a,a9,a1,a3
222,5,0,4,a,h2,h1,h7
223,5,0,4,v,i3,i2,i8
224,5,0,4,v,h2,h3,h6
225,5,0,4,a,h4,h7,h8
226,5,0,4,v,i8,i1,i7
227,5,0,4,a,a5,a10,a2
228,5,0,4,v,a4,a8,a9
229,5,0,4,a,h7,h10,h2
230,5,0,4,a,i8,i2,i5
231,5,0,4,v,h6,h10,h2
232,5,0,4,v,i8,i2,i9
233,5,0,4,a,i1,i3,i4
234,5,0,4,a,h1,h10,h7
235,5,0,4,a,h2,h3,h6
236,5,0,4,v,h9,h1,h3
237,5,0,4,a,h7,h2,h9
238,5,0,4,v,i2,i7,i8
239,5,0,4,v,a8,a10,a9
240,5,0,4,v,h6,h2,h7
241,5,0,4,a,a9,a3,a6
242,5,0,4,a,i8,i1,i2
243,5,0,4,v,i10,i10,i2
244,5,0,4,v,h8,h4,h5
245,5,0,4,v,h10,h1,h4
246,5,0,4,a,i4,i2,i5
247,5,0,4,a,h8,h2,h3
248,5,0,4,v,h2,h4,h6
249,5,0,4,v,h3,h1,h4
250,5,0,4,v,i1,i2,i4
251,5,0,4,v,h5,h10,h8
252,5,0,4,a,a8,a1,a2
253,5,0,4,a,h6,h10,h9
254,5,0,4,a,h1,h2,h4
255,5,0,4,a,h9,h1,h2
256,5,0,4,v,a2,a4,a7
257,5,0,4,a,h5,h1,h10
258,5,0,4,a,i5,i10,i7
259,5,0,4,a,a10,a2,a8
260,5,0,4,v,a7,a1,a9
261,5,0,4,v,i7,i3,i9
262,5,0,4,v,i7,i3,i8
263,5,0,4,a,h9,h7,h8
264,5,0,4,a,h10,h7,h8
265,5,0,4,a,a10,a3,a9
266,5,0,4,v,a2,a4,a8
267,5,0,4,v,a5,a2,a7
268,5,0,4,a,h3,h1,h4
269,5,0,4,a,i3,i10,i2
270,5,0,4,v,h5,h2,h8
271,5,0,4,v,i8,i1,i5
272,5,0,4,v,h3,h4,h7
273,5,0,4,a,h4,h3,h7
274,5,0,4,v,h5,h1,h7
275,5,0,4,a,a1,a2,a8
276,5,0,4,v,a6,a1,a3
277,5,0,4,a,i5,i6,i9
278,5,0,4,v,i3,i10,i5
279,5,0,4,a,a7,a1,a4
280,5,0,4,a,i1,i3,i8
281,5,0,4,v,a1,a2,a5
282,5,0,4,a,a9,a1,a6
283,5,0,4,a,a8,a10,a5
284,5,0,4,v,a7,a2,a4
285,5,0,4,v,i10,i4,i8
286,5,0,4,v,i4,i5,i8
287,5,0,4,v,i9,i1,i7
288,5,0,4,a,h6,h7,h8
289,5,0,4,v,a5,a2,a9
290,5,0,4,v,i6,i10,i5
291,5,0,4,a,i3,i4,i6
292,5,0,4,v,a9,a7,a8
293,5,0,4,v,a10,a1,a3
294,5,0,4,a,a6,a10,a2
295,5,0,4,a,h9,h3,h8
296,5,0,4,a,h3,h6,h7
297,5,0,4,a,h4,h6,h9
298,5,0,4,a,h2,h6,h8
299,5,0,4,a,a5,a3,a9
