,sub,set,split,modality,prompt,opt1,opt2
0,3,0,2,v,i8,i4,i9
1,3,0,2,v,a10,a1,a8
2,3,0,2,a,a9,a1,a4
3,3,0,2,a,a5,a3,a4
4,3,0,2,v,i2,i10,i6
5,3,0,2,v,a4,a1,a3
6,3,0,2,a,h6,h10,h8
7,3,0,2,a,h4,h2,h8
8,3,0,2,v,a2,a5,a9
9,3,0,2,a,i7,i5,i8
10,3,0,2,a,a5,a1,a6
11,3,0,2,a,h1,h10,h6
12,3,0,2,a,a6,a1,a7
13,3,0,2,v,a9,a1,a2
14,3,0,2,a,i10,i5,i9
15,3,0,2,a,h9,h2,h5
16,3,0,2,v,i9,i1,i10
17,3,0,2,v,a6,a1,a5
18,3,0,2,v,h9,h10,h7
19,3,0,2,a,i7,i10,i9
20,3,0,2,v,h5,h4,h8
21,3,0,2,v,h7,h1,h8
22,3,0,2,a,h2,h10,h5
23,3,0,2,v,i5,i10,i4
24,3,0,2,a,h1,h2,h3
25,3,0,2,v,h4,h2,h3
26,3,0,2,a,i8,i1,i5
27,3,0,2,v,i1,i2,i8
28,3,0,2,v,a5,a10,a8
29,3,0,2,v,a3,a10,a4
30,3,0,2,v,i6,i2,i3
31,3,0,2,a,a3,a10,a2
32,3,0,2,v,i7,i5,i6
33,3,0,2,v,a6,a10,a5
34,3,0,2,a,h5,h1,h7
35,3,0,2,a,a2,a1,a8
36,3,0,2,v,h5,h6,h7
37,3,0,2,a,i1,i4,i5
38,3,0,2,v,a2,a6,a8
39,3,0,2,a,i4,i6,i7
40,3,0,2,v,h2,h7,h9
41,3,0,2,v,i3,i1,i8
42,3,0,2,a,h8,h1,h10
43,3,0,2,a,i8,i3,i4
44,3,0,2,a,a8,a2,a8
45,3,0,2,a,i9,i2,i4
46,3,0,2,a,h3,h4,h7
47,3,0,2,a,h2,h3,h5
48,3,0,2,a,i6,i10,i9
49,3,0,2,v,a1,a10,a9
50,3,0,2,a,a7,a2,a4
51,3,0,2,a,h2,h1,h8
52,3,0,2,v,a2,a1,a5
53,3,0,2,a,h3,h5,h6
54,3,0,2,a,a1,a1,a6
55,3,0,2,a,a7,a1,a3
56,3,0,2,a,i9,i1,i3
57,3,0,2,v,a5,a1,a10
58,3,0,2,a,i3,i2,i6
59,3,0,2,a,a1,a4,a9
60,3,0,2,v,a7,a3,a4
61,3,0,2,a,a1,a2,a9
62,3,0,2,v,h3,h10,h6
63,3,0,2,v,i8,i6,i7
64,3,0,2,v,i3,i2,i9
65,3,0,2,v,a5,a4,a8
66,3,0,2,v,h2,h1,h4
67,3,0,2,a,a10,a5,a6
68,3,0,2,a,a3,a2,a8
69,3,0,2,v,h9,h1,h6
70,3,0,2,v,i5,i1,i8
71,3,0,2,v,i10,i2,i8
72,3,0,2,a,h8,h10,h2
73,3,0,2,a,i7,i1,i2
74,3,0,2,v,a10,a10,a8
75,3,0,2,a,a8,a10,a4
76,3,0,2,a,h5,h10,h2
77,3,0,2,v,a4,a6,a9
78,3,0,2,a,a6,a4,a9
79,3,0,2,a,a2,a4,a5
80,3,0,2,a,a5,a1,a2
81,3,0,2,a,h4,h5,h7
82,3,0,2,v,a3,a10,a5
83,3,0,2,v,a7,a10,a2
84,3,0,2,v,h10,h1,h5
85,3,0,2,a,a7,a4,a6
86,3,0,2,v,h8,h10,h3
87,3,0,2,a,i1,i7,i8
88,3,0,2,v,h5,h4,h9
89,3,0,2,a,i5,i8,i9
90,3,0,2,v,h6,h10,h4
91,3,0,2,a,a3,a1,a6
92,3,0,2,v,i7,i1,i3
93,3,0,2,a,i9,i4,i6
94,3,0,2,v,a8,a1,a4
95,3,0,2,v,h4,h4,h9
96,3,0,2,a,h10,h8,h9
97,3,0,2,v,a1,a2,a8
98,3,0,2,v,h7,h1,h3
99,3,0,2,a,i1,i2,i9
100,3,0,2,a,a5,a3,a7
101,3,0,2,v,h5,h4,h6
102,3,0,2,v,h6,h2,h5
103,3,0,2,v,h10,h5,h9
104,3,0,2,a,h7,h3,h8
105,3,0,2,v,i1,i10,i6
106,3,0,2,v,h4,h5,h9
107,3,0,2,v,h2,h6,h7
108,3,0,2,a,i2,i1,i4
109,3,0,2,a,i3,i2,i8
110,3,0,2,a,a10,a1,a8
111,3,0,2,a,a3,a2,a7
112,3,0,2,a,h10,h1,h2
113,3,0,2,a,h8,h4,h6
114,3,0,2,v,i1,i5,i7
115,3,0,2,v,i8,i1,i4
116,3,0,2,v,a6,a4,a8
117,3,0,2,a,h6,h1,h8
118,3,0,2,v,i10,i3,i9
119,3,0,2,v,a3,a10,a9
120,3,0,2,v,h7,h2,h4
121,3,0,2,a,h1,h4,h9
122,3,0,2,a,h6,h2,h4
123,3,0,2,v,a1,a10,a5
124,3,0,2,v,i3,i6,i7
125,3,0,2,v,a9,a6,a8
126,3,0,2,a,h4,h4,h9
127,3,0,2,v,h9,h3,h6
128,3,0,2,a,h3,h8,h9
129,3,0,2,v,i4,i8,i9
130,3,0,2,v,a7,a2,a3
131,3,0,2,v,i2,i3,i4
132,3,0,2,a,i4,i10,i8
133,3,0,2,v,i7,i4,i9
134,3,0,2,a,h5,h6,h8
135,3,0,2,a,a9,a3,a5
136,3,0,2,v,a9,a10,a6
137,3,0,2,a,a7,a2,a8
138,3,0,2,v,h8,h10,h4
139,3,0,2,a,h7,h4,h9
140,3,0,2,a,i8,i1,i4
141,3,0,2,v,a8,a10,a4
142,3,0,2,v,a9,a3,a5
143,3,0,2,a,a10,a7,a9
144,3,0,2,v,a3,a10,a2
145,3,0,2,v,h1,h7,h9
146,3,0,2,a,i2,i1,i9
147,3,0,2,v,i9,i7,i8
148,3,0,2,a,h3,h6,h8
149,3,0,2,v,a8,a3,a7
150,3,0,2,a,h9,h10,h6
151,3,0,2,a,h6,h1,h2
152,3,0,2,a,h10,h3,h7
153,3,0,2,v,i1,i10,i3
