,sub,set,split,modality,prompt,opt1,opt2
0,33,3,2,a,a1,a5,a9
1,33,3,2,v,i7,i4,i8
2,33,3,2,v,a9,a4,a8
3,33,3,2,v,h8,h10,h4
4,33,3,2,a,h1,h10,h7
5,33,3,2,a,h7,h1,h3
6,33,3,2,a,a9,a10,a3
7,33,3,2,a,a4,a1,a5
8,33,3,2,v,h9,h5,h7
9,33,3,2,a,a8,a3,a4
10,33,3,2,a,a7,a8,a9
11,33,3,2,v,h10,h2,h9
12,33,3,2,v,a4,a1,a9
13,33,3,2,v,i3,i10,i5
14,33,3,2,a,a9,a3,a8
15,33,3,2,a,a5,a10,a6
16,33,3,2,v,h7,h1,h10
17,33,3,2,a,h10,h2,h4
18,33,3,2,a,h9,h6,h7
19,33,3,2,v,a7,a3,a4
20,33,3,2,a,a10,a2,a9
21,33,3,2,a,i2,i4,i5
22,33,3,2,a,a2,a5,a6
23,33,3,2,v,a9,a3,a4
24,33,3,2,a,h3,h10,h9
25,33,3,2,v,a4,a6,a8
26,33,3,2,v,h2,h3,h7
27,33,3,2,v,i8,i10,i7
28,33,3,2,a,i3,i5,i7
29,33,3,2,a,i1,i6,i9
30,33,3,2,v,a1,a8,a9
31,33,3,2,v,h6,h1,h9
32,33,3,2,a,h2,h4,h8
33,33,3,2,a,a10,a1,a3
34,33,3,2,a,i5,i7,i8
35,33,3,2,a,a8,a4,a6
36,33,3,2,v,h8,h4,h5
37,33,3,2,v,i1,i4,i5
38,33,3,2,a,a1,a4,a5
39,33,3,2,v,i9,i4,i8
40,33,3,2,a,h9,h1,h7
41,33,3,2,a,i8,i1,i9
42,33,3,2,a,a3,a2,a8
43,33,3,2,v,a8,a10,a6
44,33,3,2,a,h4,h1,h10
45,33,3,2,a,i6,i3,i7
46,33,3,2,v,a2,a1,a6
47,33,3,2,v,i2,i4,i7
48,33,3,2,a,i8,i1,i10
49,33,3,2,v,a5,a3,a8
50,33,3,2,v,a3,a10,a8
51,33,3,2,v,i2,i10,i5
52,33,3,2,v,i3,i10,i6
53,33,3,2,v,i6,i7,i9
54,33,3,2,a,a8,a7,a9
55,33,3,2,a,h5,h1,h9
56,33,3,2,a,h5,h3,h8
57,33,3,2,a,a1,a2,a8
58,33,3,2,a,h8,h1,h3
59,33,3,2,a,h3,h4,h9
60,33,3,2,a,h6,h3,h9
61,33,3,2,v,a8,a7,a9
62,33,3,2,a,a2,a3,a4
63,33,3,2,a,i9,i10,i5
64,33,3,2,v,i8,i10,i2
65,33,3,2,v,i4,i10,i2
66,33,3,2,a,a10,a4,a9
67,33,3,2,v,h8,h2,h7
68,33,3,2,v,h7,h2,h4
69,33,3,2,a,a3,a4,a7
70,33,3,2,v,i9,i1,i8
71,33,3,2,a,h1,h2,h7
72,33,3,2,v,i5,i2,i6
73,33,3,2,v,h9,h1,h7
74,33,3,2,a,i9,i1,i7
75,33,3,2,a,h7,h3,h4
76,33,3,2,a,i2,i3,i9
77,33,3,2,a,i7,i8,i9
78,33,3,2,a,h6,h3,h7
79,33,3,2,a,i5,i1,i7
80,33,3,2,a,i6,i10,i3
81,33,3,2,a,i6,i4,i5
82,33,3,2,v,h5,h4,h8
83,33,3,2,a,i1,i3,i5
84,33,3,2,a,h10,h1,h6
85,33,3,2,v,h10,h2,h3
86,33,3,2,v,i8,i3,i4
87,33,3,2,a,a6,a3,a9
88,33,3,2,a,a4,a2,a8
89,33,3,2,v,i5,i1,i3
90,33,3,2,v,i10,i7,i9
91,33,3,2,v,h1,h5,h9
92,33,3,2,a,a6,a10,a4
93,33,3,2,v,h5,h3,h6
94,33,3,2,v,a7,a5,a6
95,33,3,2,v,h3,h6,h7
96,33,3,2,v,a4,a2,a9
97,33,3,2,v,a10,a2,a6
98,33,3,2,v,i1,i2,i7
99,33,3,2,a,h3,h1,h7
100,33,3,2,a,i8,i4,i5
101,33,3,2,v,i10,i3,i7
