,sub,set,split,modality,prompt,opt1,opt2
0,35,4,2,a,a5,a4,a8
1,35,4,2,a,a3,a5,a7
2,35,4,2,v,a2,a7,a9
3,35,4,2,v,a1,a2,a7
4,35,4,2,v,a4,a2,a8
5,35,4,2,v,a2,a8,a9
6,35,4,2,v,i3,i5,i9
7,35,4,2,v,a7,a3,a9
8,35,4,2,v,a7,a10,a3
9,35,4,2,v,h6,h3,h5
10,35,4,2,a,h5,h7,h9
11,35,4,2,v,i3,i4,i8
12,35,4,2,v,h10,h4,h8
13,35,4,2,v,a3,a4,a8
14,35,4,2,a,a3,a10,a5
15,35,4,2,v,h4,h10,h9
16,35,4,2,v,h9,h1,h5
17,35,4,2,a,i3,i10,i2
18,35,4,2,v,i4,i1,i3
19,35,4,2,a,a3,a1,a9
20,35,4,2,a,i9,i3,i4
21,35,4,2,a,h6,h2,h3
22,35,4,2,a,h10,h7,h9
23,35,4,2,a,i10,i1,i5
24,35,4,2,v,a5,a2,a9
25,35,4,2,v,h1,h7,h9
26,35,4,2,a,h3,h1,h8
27,35,4,2,v,i4,i7,i9
28,35,4,2,v,a6,a8,a9
29,35,4,2,a,h6,h3,h6
30,35,4,2,v,h3,h5,h7
31,35,4,2,v,a8,a1,a5
32,35,4,2,a,h8,h5,h9
33,35,4,2,v,h10,h7,h8
34,35,4,2,a,i10,i3,i9
35,35,4,2,v,a2,a1,a8
36,35,4,2,a,a9,a1,a4
37,35,4,2,a,h10,h6,h8
38,35,4,2,v,a6,a10,a4
39,35,4,2,a,i2,i10,i3
40,35,4,2,a,h9,h4,h7
41,35,4,2,v,i2,i3,i7
42,35,4,2,a,i7,i1,i6
43,35,4,2,a,h9,h4,h5
44,35,4,2,v,a10,a4,a5
45,35,4,2,v,i10,i4,i9
46,35,4,2,a,a2,a3,a4
47,35,4,2,a,a9,a10,a2
48,35,4,2,v,a9,a6,a8
49,35,4,2,a,h8,h10,h5
50,35,4,2,a,h4,h5,h9
51,35,4,2,a,h2,h6,h8
52,35,4,2,v,h6,h7,h9
53,35,4,2,a,h10,h6,h7
54,35,4,2,a,a8,a1,a7
55,35,4,2,a,a7,a1,a8
56,35,4,2,v,i5,i2,i8
57,35,4,2,v,i9,i1,i3
58,35,4,2,a,a1,a6,a8
59,35,4,2,v,i7,i4,i8
60,35,4,2,v,h7,h1,h8
61,35,4,2,v,i1,i7,i9
62,35,4,2,a,h7,h4,h9
63,35,4,2,v,i3,i10,i6
64,35,4,2,v,h2,h10,h6
65,35,4,2,v,a3,a6,a8
66,35,4,2,a,i2,i4,i5
67,35,4,2,v,h5,h2,h8
68,35,4,2,v,i2,i1,i9
69,35,4,2,a,a2,a1,a9
70,35,4,2,a,a10,a4,a6
71,35,4,2,a,i4,i5,i8
72,35,4,2,v,h9,h10,h7
73,35,4,2,a,h5,h10,h2
74,35,4,2,a,h8,h10,h7
75,35,4,2,v,i6,i1,i10
76,35,4,2,a,a1,a2,a3
77,35,4,2,a,h1,h2,h8
78,35,4,2,v,i6,i6,i9
79,35,4,2,v,a7,a1,a5
80,35,4,2,a,a4,a10,a2
81,35,4,2,a,i6,i5,i9
82,35,4,2,v,i7,i4,i5
83,35,4,2,v,h8,h10,h7
84,35,4,2,a,i8,i5,i9
85,35,4,2,v,i9,i3,i6
86,35,4,2,a,h2,h4,h5
87,35,4,2,v,a1,a3,a4
88,35,4,2,v,a4,a5,a7
89,35,4,2,v,h8,h10,h4
90,35,4,2,v,a3,a6,a7
91,35,4,2,v,i10,i2,i7
92,35,4,2,a,i5,i2,i6
93,35,4,2,v,h3,h6,h8
94,35,4,2,v,h5,h10,h4
95,35,4,2,v,i2,i5,i7
96,35,4,2,a,i4,i3,i5
97,35,4,2,a,a10,a2,a3
98,35,4,2,v,i10,i5,i9
99,35,4,2,v,h8,h8,h9
100,35,4,2,a,i1,i4,i9
101,35,4,2,a,a10,a2,a7
102,35,4,2,a,i6,i10,i4
103,35,4,2,a,h4,h1,h7
104,35,4,2,v,a8,a10,a4
105,35,4,2,a,i9,i10,i8
106,35,4,2,a,i10,i6,i7
107,35,4,2,v,i9,i3,i7
108,35,4,2,v,h4,h6,h7
109,35,4,2,a,h2,h10,h4
110,35,4,2,v,a10,a2,a6
111,35,4,2,a,a4,a1,a9
112,35,4,2,a,a6,a2,a4
113,35,4,2,a,a8,a10,a3
114,35,4,2,v,i9,i6,i7
115,35,4,2,a,h1,h3,h9
116,35,4,2,v,h8,h4,h6
117,35,4,2,v,i7,i3,i4
118,35,4,2,a,a4,a3,a9
119,35,4,2,a,i9,i2,i6
120,35,4,2,v,h4,h10,h8
121,35,4,2,v,a10,a8,a9
122,35,4,2,v,h2,h3,h9
123,35,4,2,a,i8,i10,i3
124,35,4,2,v,i8,i2,i7
125,35,4,2,v,h2,h4,h8
126,35,4,2,v,i3,i2,i6
127,35,4,2,v,i1,i4,i5
128,35,4,2,a,i8,i1,i5
129,35,4,2,a,h3,h10,h9
130,35,4,2,a,i3,i10,i6
131,35,4,2,v,h10,h1,h2
132,35,4,2,v,i10,i1,i4
133,35,4,2,v,i7,i5,i8
134,35,4,2,v,h1,h2,h8
135,35,4,2,a,h10,h1,h9
136,35,4,2,a,i4,i3,i6
137,35,4,2,a,i7,i1,i5
138,35,4,2,a,i1,i10,i6
139,35,4,2,v,h5,h4,h7
140,35,4,2,a,a10,a3,a9
141,35,4,2,v,a4,a10,a8
142,35,4,2,v,h7,h3,h6
143,35,4,2,v,h6,h10,h9
144,35,4,2,v,h2,h5,h6
145,35,4,2,v,i6,i5,i7
146,35,4,2,v,a9,a3,a6
147,35,4,2,a,a9,a10,a7
148,35,4,2,v,a8,a4,a7
149,35,4,2,a,h6,h10,h3
150,35,4,2,v,a5,a4,a7
151,35,4,2,v,h3,h1,h4
152,35,4,2,a,a7,a10,a4
153,35,4,2,a,h2,h1,h5
154,35,4,2,v,a1,a4,a7
155,35,4,2,a,a5,a1,a2
156,35,4,2,a,a5,a1,a4
157,35,4,2,v,i8,i6,i9
158,35,4,2,a,i2,i7,i9
159,35,4,2,v,h1,h6,h8
160,35,4,2,v,a2,a5,a7
161,35,4,2,a,a1,a2,a6
162,35,4,2,a,a9,a5,a7
163,35,4,2,v,h7,h3,h5
164,35,4,2,v,i1,i3,i6
165,35,4,2,v,i8,i1,i5
166,35,4,2,a,h1,h3,h8
167,35,4,2,v,i4,i3,i7
168,35,4,2,a,a1,a4,a5
169,35,4,2,v,a5,a10,a8
170,35,4,2,a,h8,h8,h9
171,35,4,2,v,a1,a2,a5
172,35,4,2,a,h7,h5,h9
173,35,4,2,a,a6,a4,a8
174,35,4,2,a,i2,i5,i7
175,35,4,2,a,h1,h3,h5
176,35,4,2,a,h9,h1,h2
177,35,4,2,v,h3,h10,h4
178,35,4,2,a,i7,i10,i8
179,35,4,2,a,i5,i10,i7
180,35,4,2,a,i5,i1,i9
181,35,4,2,v,h9,h10,h6
182,35,4,2,a,h3,h1,h6
183,35,4,2,a,i6,i10,i9
184,35,4,2,a,a6,a4,a7
185,35,4,2,v,i6,i10,i8
186,35,4,2,a,a3,a6,a9
187,35,4,2,a,h4,h2,h5
188,35,4,2,a,i3,i2,i8
189,35,4,2,v,i5,i4,i6
190,35,4,2,v,a3,a6,a9
191,35,4,2,v,a4,a1,a9
192,35,4,2,a,a5,a7,a8
193,35,4,2,a,a6,a7,a8
194,35,4,2,a,h4,h1,h8
195,35,4,2,v,a5,a2,a4
196,35,4,2,a,i1,i2,i8
197,35,4,2,v,i4,i2,i4
198,35,4,2,a,i1,i2,i5
199,35,4,2,v,a6,a5,a7
200,35,4,2,v,a10,a6,a8
201,35,4,2,a,i3,i2,i4
202,35,4,2,a,h7,h2,h5
203,35,4,2,a,a7,a10,a9
204,35,4,2,v,i5,i2,i3
205,35,4,2,a,h5,h10,h8
206,35,4,2,v,i2,i1,i6
207,35,4,2,v,a9,a10,a4
208,35,4,2,v,i8,i2,i6
209,35,4,2,v,h6,h2,h4
210,35,4,2,a,i8,i1,i8
211,35,4,2,a,i7,i2,i6
212,35,4,2,a,a7,a3,a6
213,35,4,2,v,a6,a4,a9
214,35,4,2,a,i10,i6,i9
215,35,4,2,v,h1,h2,h5
216,35,4,2,a,i5,i7,i9
217,35,4,2,v,a7,a4,a6
218,35,4,2,a,a8,a2,a5
219,35,4,2,a,a2,a1,a8
220,35,4,2,a,a8,a4,a5
221,35,4,2,v,a8,a3,a7
222,35,4,2,a,h7,h1,h8
223,35,4,2,a,i4,i2,i7
224,35,4,2,a,i9,i1,i3
225,35,4,2,a,i6,i4,i9
226,35,4,2,v,h4,h1,h7
227,35,4,2,v,a9,a5,a8
228,35,4,2,a,a4,a1,a5
229,35,4,2,v,h7,h10,h5
230,35,4,2,v,i5,i3,i8
231,35,4,2,a,h9,h5,h9
232,35,4,2,a,h6,h1,h8
233,35,4,2,v,h10,h2,h8
234,35,4,2,a,a2,a8,a9
235,35,4,2,a,h5,h1,h3
236,35,4,2,v,i1,i3,i7
237,35,4,2,a,h3,h10,h8
238,35,4,2,v,h5,h10,h7
239,35,4,2,v,h9,h1,h6
