,sub,set,split,modality,prompt,opt1,opt2
0,32,3,1,v,h1,h3,h9
1,32,3,1,v,h2,h4,h7
2,32,3,1,a,i4,i10,i7
3,32,3,1,a,i6,i1,i2
4,32,3,1,a,i9,i2,i6
5,32,3,1,a,i1,i4,i9
6,32,3,1,v,h8,h10,h9
7,32,3,1,v,h9,h3,h5
8,32,3,1,a,h3,h1,h9
9,32,3,1,a,a1,a6,a9
10,32,3,1,a,h5,h10,h7
11,32,3,1,v,i8,i5,i7
12,32,3,1,v,h1,h3,h6
13,32,3,1,v,i2,i1,i6
14,32,3,1,a,i3,i1,i4
15,32,3,1,v,a7,a8,a9
16,32,3,1,a,i8,i5,i6
17,32,3,1,a,a7,a6,a8
18,32,3,1,v,i10,i1,i4
19,32,3,1,v,h3,h6,h8
20,32,3,1,a,i5,i1,i4
21,32,3,1,v,a6,a1,a3
22,32,3,1,v,h8,h1,h3
23,32,3,1,v,a3,a2,a6
24,32,3,1,a,i6,i3,i5
25,32,3,1,a,h7,h10,h4
26,32,3,1,a,a4,a10,a8
27,32,3,1,a,i5,i3,i6
28,32,3,1,v,i7,i1,i4
29,32,3,1,a,i8,i1,i5
30,32,3,1,a,i2,i1,i6
31,32,3,1,a,a1,a8,a9
32,32,3,1,v,i6,i10,i7
33,32,3,1,a,i2,i6,i8
34,32,3,1,v,a6,a2,a4
35,32,3,1,a,i4,i10,i6
36,32,3,1,v,i5,i7,i9
37,32,3,1,a,a8,a1,a5
38,32,3,1,v,i8,i10,i5
39,32,3,1,a,h4,h10,h9
40,32,3,1,v,h4,h7,h8
41,32,3,1,v,i1,i3,i5
42,32,3,1,a,a1,a10,a8
43,32,3,1,v,h5,h10,h4
44,32,3,1,v,i9,i2,i7
45,32,3,1,v,a2,a1,a8
46,32,3,1,v,a8,a4,a7
47,32,3,1,a,i10,i4,i7
48,32,3,1,a,h7,h2,h3
49,32,3,1,a,i2,i1,i7
50,32,3,1,v,h6,h10,h4
51,32,3,1,v,a10,a2,a3
