,sub,set,split,modality,prompt,opt1,opt2
0,53,6,4,v,h5,h6,h8
1,53,6,4,v,i1,i10,i9
2,53,6,4,v,h7,h2,h9
3,53,6,4,v,h9,h10,h7
4,53,6,4,v,a1,a5,a6
5,53,6,4,a,h7,h2,h8
6,53,6,4,v,i1,i10,i7
7,53,6,4,v,i6,i2,i4
8,53,6,4,a,h3,h6,h9
9,53,6,4,a,h8,h3,h9
10,53,6,4,v,h3,h1,h7
11,53,6,4,a,h3,h2,h5
12,53,6,4,v,h6,h1,h8
13,53,6,4,v,a7,a5,a8
14,53,6,4,a,i4,i5,i9
15,53,6,4,v,h10,h1,h7
16,53,6,4,v,i9,i7,i9
17,53,6,4,v,h5,h4,h8
18,53,6,4,a,i2,i10,i3
19,53,6,4,a,i2,i5,i6
20,53,6,4,v,i2,i4,i9
21,53,6,4,v,i9,i4,i5
22,53,6,4,v,h8,h2,h9
23,53,6,4,a,h8,h4,h9
24,53,6,4,a,i9,i7,i8
25,53,6,4,v,i8,i10,i6
26,53,6,4,v,a9,a6,a8
27,53,6,4,a,a8,a2,a8
28,53,6,4,v,i6,i1,i7
29,53,6,4,a,a9,a10,a5
30,53,6,4,a,h10,h3,h8
31,53,6,4,a,i4,i6,i8
32,53,6,4,a,a6,a10,a2
33,53,6,4,a,a1,a5,a7
34,53,6,4,v,i4,i3,i6
35,53,6,4,v,h2,h6,h9
36,53,6,4,v,h1,h10,h3
37,53,6,4,v,i1,i3,i5
38,53,6,4,v,a10,a8,a9
39,53,6,4,v,i10,i2,i3
40,53,6,4,v,a6,a1,a9
41,53,6,4,v,i3,i10,i6
42,53,6,4,a,h3,h4,h7
43,53,6,4,a,i3,i5,i6
44,53,6,4,v,i6,i1,i8
45,53,6,4,a,i5,i7,i9
46,53,6,4,v,h3,h10,h2
47,53,6,4,a,h5,h4,h9
48,53,6,4,v,h9,h1,h8
49,53,6,4,v,h1,h6,h8
50,53,6,4,a,h10,h4,h7
51,53,6,4,v,h8,h4,h9
52,53,6,4,v,a5,a1,a10
53,53,6,4,v,h7,h3,h4
54,53,6,4,v,i9,i7,i8
55,53,6,4,a,a5,a10,a2
56,53,6,4,v,a7,a2,a5
57,53,6,4,a,a1,a3,a4
58,53,6,4,v,i3,i6,i7
59,53,6,4,a,h8,h7,h9
60,53,6,4,a,i5,i1,i2
61,53,6,4,a,i5,i10,i2
62,53,6,4,a,h5,h4,h6
63,53,6,4,v,i6,i3,i4
64,53,6,4,a,i8,i7,i9
65,53,6,4,a,a5,a2,a8
66,53,6,4,v,h4,h10,h8
67,53,6,4,a,h6,h4,h9
68,53,6,4,v,a3,a1,a5
69,53,6,4,v,i5,i10,i8
70,53,6,4,a,i2,i6,i9
71,53,6,4,a,h1,h5,h9
72,53,6,4,a,i7,i5,i9
73,53,6,4,a,i8,i1,i10
74,53,6,4,a,h6,h10,h5
75,53,6,4,v,a10,a4,a9
76,53,6,4,a,h1,h2,h9
77,53,6,4,v,h3,h7,h9
78,53,6,4,v,i5,i2,i8
79,53,6,4,v,h6,h2,h8
80,53,6,4,v,i8,i5,i6
81,53,6,4,a,h1,h5,h6
82,53,6,4,a,i5,i4,i7
83,53,6,4,a,a6,a10,a5
84,53,6,4,v,h7,h5,h6
85,53,6,4,v,i1,i2,i7
86,53,6,4,v,i2,i3,i5
87,53,6,4,a,a10,a3,a8
88,53,6,4,a,a4,a2,a9
89,53,6,4,v,h5,h3,h8
90,53,6,4,a,a9,a10,a4
91,53,6,4,v,a9,a4,a6
92,53,6,4,a,i8,i10,i4
93,53,6,4,a,a3,a2,a9
94,53,6,4,v,h10,h1,h8
95,53,6,4,v,h10,h1,h9
96,53,6,4,v,a6,a10,a9
97,53,6,4,a,a2,a4,a5
98,53,6,4,v,h10,h5,h6
99,53,6,4,v,a10,a3,a7
100,53,6,4,a,i6,i6,i9
101,53,6,4,a,i2,i1,i5
102,53,6,4,v,a2,a1,a8
103,53,6,4,v,a9,a1,a7
104,53,6,4,a,h6,h2,h9
105,53,6,4,v,h5,h6,h7
106,53,6,4,v,a1,a6,a7
107,53,6,4,v,i10,i1,i6
108,53,6,4,v,h5,h7,h8
109,53,6,4,v,h1,h10,h2
110,53,6,4,a,i8,i2,i4
111,53,6,4,a,a9,a5,a6
112,53,6,4,a,i7,i2,i4
113,53,6,4,a,h9,h3,h5
114,53,6,4,v,i4,i2,i5
115,53,6,4,v,i9,i2,i5
116,53,6,4,a,a7,a2,a5
117,53,6,4,v,h8,h7,h9
118,53,6,4,a,a10,a8,a9
119,53,6,4,a,i4,i3,i9
120,53,6,4,v,i4,i1,i8
121,53,6,4,v,h4,h10,h3
122,53,6,4,v,a4,a7,a9
123,53,6,4,v,h7,h10,h8
124,53,6,4,a,a8,a1,a2
125,53,6,4,a,a10,a2,a4
126,53,6,4,v,h3,h6,h8
127,53,6,4,v,a7,a10,a2
128,53,6,4,a,a5,a1,a7
129,53,6,4,v,a4,a10,a5
130,53,6,4,a,a10,a2,a7
131,53,6,4,v,i2,i7,i9
132,53,6,4,v,a8,a2,a9
133,53,6,4,a,h4,h2,h9
134,53,6,4,v,i1,i8,i9
135,53,6,4,a,i4,i10,i3
136,53,6,4,a,h1,h2,h3
137,53,6,4,v,i2,i10,i7
138,53,6,4,a,h7,h1,h8
139,53,6,4,a,h7,h10,h2
140,53,6,4,v,a2,a2,a3
141,53,6,4,v,a2,a1,a9
142,53,6,4,v,i9,i2,i7
143,53,6,4,a,i3,i5,i8
144,53,6,4,v,h9,h2,h3
145,53,6,4,v,h6,h7,h9
146,53,6,4,a,h10,h4,h9
147,53,6,4,a,a9,a10,a8
148,53,6,4,a,h2,h10,h5
149,53,6,4,v,i2,i6,i7
150,53,6,4,v,h2,h1,h6
151,53,6,4,a,h10,h6,h8
152,53,6,4,a,i6,i10,i9
153,53,6,4,a,a7,a10,a9
154,53,6,4,a,h7,h3,h6
155,53,6,4,v,a8,a10,a3
156,53,6,4,a,h9,h1,h7
157,53,6,4,v,h10,h1,h2
158,53,6,4,a,i10,i5,i8
159,53,6,4,a,i7,i10,i2
160,53,6,4,a,h9,h1,h3
161,53,6,4,a,a7,a1,a5
162,53,6,4,v,i7,i2,i6
163,53,6,4,a,i3,i1,i9
164,53,6,4,a,h4,h1,h6
165,53,6,4,a,a1,a10,a9
166,53,6,4,a,a2,a6,a7
167,53,6,4,a,i1,i6,i7
168,53,6,4,v,i10,i4,i7
169,53,6,4,a,i9,i2,i8
170,53,6,4,v,a3,a4,a9
171,53,6,4,v,a5,a10,a4
172,53,6,4,a,i9,i4,i8
173,53,6,4,a,a3,a2,a8
174,53,6,4,v,a9,a2,a6
175,53,6,4,a,i7,i4,i8
176,53,6,4,v,i7,i4,i8
177,53,6,4,v,a2,a10,a9
178,53,6,4,v,a4,a2,a8
179,53,6,4,a,a4,a1,a7
180,53,6,4,v,h2,h10,h6
181,53,6,4,a,h2,h4,h6
182,53,6,4,a,h7,h2,h4
183,53,6,4,a,h4,h1,h3
184,53,6,4,a,a2,a3,a6
185,53,6,4,v,h4,h3,h8
186,53,6,4,v,a3,a1,a2
187,53,6,4,v,a6,a2,a9
188,53,6,4,a,a9,a6,a8
189,53,6,4,v,a8,a2,a5
190,53,6,4,v,h7,h3,h8
191,53,6,4,a,i10,i7,i9
192,53,6,4,a,i10,i4,i6
