,sub,set,split,modality,prompt,opt1,opt2
0,11,1,2,a,h10,h4,h8
1,11,1,2,v,a9,a1,a4
2,11,1,2,v,i10,i1,i4
3,11,1,2,a,a5,a2,a9
4,11,1,2,v,h3,h4,h7
5,11,1,2,a,i10,i1,i7
6,11,1,2,a,i2,i3,i9
7,11,1,2,v,h5,h1,h3
8,11,1,2,a,h3,h4,h9
9,11,1,2,a,h3,h5,h9
10,11,1,2,v,i7,i1,i3
11,11,1,2,a,a2,a3,a8
12,11,1,2,a,a3,a1,a10
13,11,1,2,v,a5,a6,a9
14,11,1,2,a,i1,i10,i9
15,11,1,2,v,i1,i10,i6
16,11,1,2,a,h7,h3,h5
17,11,1,2,v,i6,i2,i5
18,11,1,2,v,h8,h3,h9
19,11,1,2,v,a8,a1,a5
20,11,1,2,a,h1,h5,h6
21,11,1,2,a,i9,i3,i6
22,11,1,2,v,i5,i3,i6
23,11,1,2,a,h7,h4,h5
24,11,1,2,a,i8,i3,i9
25,11,1,2,v,i5,i2,i7
26,11,1,2,a,a1,a2,a8
27,11,1,2,a,h7,h5,h7
28,11,1,2,v,a9,a2,a3
29,11,1,2,a,i6,i7,i8
30,11,1,2,v,a2,a3,a4
31,11,1,2,a,i9,i1,i8
32,11,1,2,v,a1,a5,a9
33,11,1,2,a,a1,a10,a9
34,11,1,2,a,a9,a6,a7
35,11,1,2,a,a8,a3,a6
36,11,1,2,a,a3,a1,a2
37,11,1,2,v,a1,a8,a9
38,11,1,2,a,i7,i1,i4
39,11,1,2,a,a3,a5,a9
40,11,1,2,v,h6,h1,h4
41,11,1,2,a,i6,i1,i2
42,11,1,2,a,a7,a6,a7
43,11,1,2,v,h2,h6,h7
44,11,1,2,v,a6,a3,a7
45,11,1,2,v,i8,i7,i9
46,11,1,2,v,a4,a7,a9
47,11,1,2,v,h7,h1,h10
48,11,1,2,a,a4,a4,a6
49,11,1,2,a,h10,h2,h7
50,11,1,2,v,i7,i4,i9
51,11,1,2,v,a2,a5,a8
52,11,1,2,v,i1,i3,i5
53,11,1,2,v,i3,i7,i8
54,11,1,2,a,a10,a1,a2
55,11,1,2,v,i7,i5,i6
56,11,1,2,a,i2,i10,i3
57,11,1,2,a,a8,a2,a4
58,11,1,2,a,i6,i1,i8
59,11,1,2,v,a5,a7,a9
60,11,1,2,a,h4,h2,h6
61,11,1,2,v,i9,i2,i3
62,11,1,2,a,a4,a10,a7
63,11,1,2,a,i7,i2,i4
64,11,1,2,v,h1,h10,h4
65,11,1,2,a,a9,a5,a6
66,11,1,2,a,h8,h3,h9
67,11,1,2,a,h1,h6,h8
68,11,1,2,v,i10,i1,i5
69,11,1,2,v,h9,h5,h7
70,11,1,2,a,i7,i4,i5
71,11,1,2,a,i8,i10,i4
72,11,1,2,a,i1,i10,i5
73,11,1,2,a,i4,i2,i9
74,11,1,2,a,a9,a7,a8
75,11,1,2,v,i6,i7,i8
76,11,1,2,a,i10,i4,i5
77,11,1,2,a,a7,a10,a2
78,11,1,2,a,a6,a2,a4
79,11,1,2,v,a6,a10,a7
80,11,1,2,v,a3,a6,a8
81,11,1,2,v,a10,a2,a3
82,11,1,2,v,a2,a1,a10
83,11,1,2,a,i9,i10,i7
84,11,1,2,v,h9,h2,h8
85,11,1,2,v,h3,h10,h2
86,11,1,2,a,h4,h10,h5
87,11,1,2,v,a5,a10,a7
88,11,1,2,a,i8,i10,i7
89,11,1,2,a,i3,i1,i5
90,11,1,2,a,a1,a6,a9
91,11,1,2,v,a3,a6,a9
92,11,1,2,a,a7,a10,a5
93,11,1,2,v,h4,h6,h8
94,11,1,2,a,a4,a5,a8
95,11,1,2,v,h10,h3,h9
96,11,1,2,a,a5,a1,a6
97,11,1,2,a,h6,h3,h8
98,11,1,2,v,i2,i3,i9
99,11,1,2,v,a10,a1,a9
100,11,1,2,a,h5,h2,h8
101,11,1,2,a,i10,i3,i7
102,11,1,2,v,i2,i10,i8
103,11,1,2,a,i5,i3,i6
104,11,1,2,a,h1,h10,h8
105,11,1,2,a,a6,a10,a9
106,11,1,2,v,a4,a3,a6
107,11,1,2,a,h8,h2,h6
108,11,1,2,v,h7,h1,h3
109,11,1,2,a,i2,i1,i3
110,11,1,2,a,a1,a4,a7
111,11,1,2,v,i4,i10,i2
112,11,1,2,v,h10,h2,h4
