,sub,set,split,modality,prompt,opt1,opt2
0,61,6,0,a,h7,h4,h5
1,61,6,0,a,i1,i5,i7
2,61,6,0,v,i8,i10,i3
3,61,6,0,v,a3,a2,a7
4,61,6,0,a,h4,h2,h7
5,61,6,0,v,h8,h1,h6
6,61,6,0,v,i4,i8,i9
7,61,6,0,v,a6,a5,a8
8,61,6,0,v,a2,a4,a7
9,61,6,0,a,i3,i10,i8
10,61,6,0,a,i4,i1,i8
11,61,6,0,a,a6,a3,a9
12,61,6,0,a,h4,h7,h9
13,61,6,0,v,h7,h1,h3
14,61,6,0,a,i10,i3,i6
15,61,6,0,a,a8,a1,a10
16,61,6,0,a,a10,a1,a7
17,61,6,0,a,i8,i1,i2
18,61,6,0,v,a4,a7,a9
19,61,6,0,a,h10,h5,h6
20,61,6,0,a,i1,i7,i8
21,61,6,0,a,i9,i3,i4
22,61,6,0,v,h10,h4,h7
23,61,6,0,v,a8,a5,a7
24,61,6,0,v,a2,a1,a10
25,61,6,0,v,h9,h10,h2
26,61,6,0,a,h8,h3,h6
27,61,6,0,v,i2,i10,i7
28,61,6,0,a,a7,a8,a9
29,61,6,0,a,i6,i10,i5
30,61,6,0,v,i10,i7,i8
31,61,6,0,v,a4,a10,a3
32,61,6,0,a,h5,h1,h2
33,61,6,0,v,h10,h3,h9
34,61,6,0,v,h9,h10,h3
35,61,6,0,a,i2,i10,i3
36,61,6,0,v,a1,a4,a9
37,61,6,0,a,i6,i8,i9
38,61,6,0,a,a7,a2,a8
39,61,6,0,a,a8,a10,a3
40,61,6,0,a,h3,h5,h6
41,61,6,0,a,i7,i2,i5
42,61,6,0,v,i5,i10,i2
43,61,6,0,a,a5,a7,a8
44,61,6,0,a,a9,a2,a3
45,61,6,0,a,i8,i1,i3
46,61,6,0,a,i9,i4,i8
47,61,6,0,v,i7,i1,i8
48,61,6,0,a,h9,h4,h7
49,61,6,0,v,h6,h3,h4
50,61,6,0,a,i5,i1,i7
51,61,6,0,v,i9,i6,i7
52,61,6,0,a,a7,a10,a3
53,61,6,0,v,i8,i10,i2
54,61,6,0,v,h5,h3,h4
55,61,6,0,v,a5,a4,a6
56,61,6,0,a,i10,i8,i9
57,61,6,0,a,h2,h1,h6
58,61,6,0,a,a9,a5,a7
59,61,6,0,a,i7,i3,i5
60,61,6,0,a,a6,a3,a5
61,61,6,0,a,h8,h1,h4
62,61,6,0,a,a2,a4,a7
63,61,6,0,v,i2,i1,i4
64,61,6,0,a,i9,i3,i5
65,61,6,0,v,a1,a4,a7
66,61,6,0,v,a3,a4,a5
67,61,6,0,a,i3,i8,i9
68,61,6,0,v,h8,h2,h4
69,61,6,0,v,i1,i3,i8
70,61,6,0,a,a2,a1,a7
71,61,6,0,a,a1,a5,a6
72,61,6,0,v,a10,a1,a3
73,61,6,0,a,i6,i2,i5
74,61,6,0,a,h9,h3,h4
75,61,6,0,v,i7,i1,i9
76,61,6,0,v,h10,h5,h8
77,61,6,0,v,h9,h2,h6
78,61,6,0,a,a2,a1,a5
79,61,6,0,v,a6,a3,a7
80,61,6,0,a,h6,h10,h2
81,61,6,0,v,a2,a3,a5
82,61,6,0,v,i4,i3,i9
83,61,6,0,a,h1,h4,h8
84,61,6,0,v,i10,i3,i7
85,61,6,0,v,h3,h5,h8
86,61,6,0,v,h1,h6,h7
87,61,6,0,a,a3,a10,a7
88,61,6,0,v,i7,i10,i6
89,61,6,0,v,h4,h1,h5
90,61,6,0,v,a3,a1,a6
91,61,6,0,a,h6,h4,h7
92,61,6,0,v,h1,h3,h4
93,61,6,0,a,h4,h5,h6
94,61,6,0,v,a9,a1,a3
95,61,6,0,a,h2,h10,h7
96,61,6,0,a,i10,i2,i3
97,61,6,0,v,i3,i1,i6
98,61,6,0,v,i6,i2,i7
99,61,6,0,v,h4,h5,h9
100,61,6,0,a,a4,a3,a9
101,61,6,0,v,a8,a10,a7
102,61,6,0,a,a8,a10,a6
103,61,6,0,a,h3,h1,h9
104,61,6,0,a,h5,h1,h3
105,61,6,0,v,a6,a10,a8
106,61,6,0,a,i8,i6,i9
107,61,6,0,a,h7,h1,h8
108,61,6,0,v,i6,i1,i5
109,61,6,0,a,i1,i2,i3
110,61,6,0,a,i2,i6,i7
111,61,6,0,v,h3,h2,h6
112,61,6,0,v,h7,h1,h5
113,61,6,0,a,a1,a5,a7
114,61,6,0,a,h10,h2,h7
115,61,6,0,v,h6,h1,h7
116,61,6,0,v,i3,i6,i7
117,61,6,0,a,i3,i1,i6
118,61,6,0,v,h2,h1,h3
119,61,6,0,v,a7,a2,a9
120,61,6,0,a,a9,a10,a7
121,61,6,0,v,i9,i4,i6
122,61,6,0,a,a1,a2,a8
123,61,6,0,v,i5,i2,i3
124,61,6,0,v,i10,i2,i5
125,61,6,0,v,i1,i6,i9
126,61,6,0,a,a10,a6,a7
127,61,6,0,v,h1,h10,h8
128,61,6,0,a,i5,i3,i6
129,61,6,0,v,a10,a4,a6
130,61,6,0,v,i1,i5,i7
131,61,6,0,a,h6,h2,h5
132,61,6,0,a,h2,h10,h8
133,61,6,0,a,i4,i3,i9
134,61,6,0,v,h5,h4,h9
135,61,6,0,a,i5,i7,i9
136,61,6,0,a,a5,a6,a9
137,61,6,0,v,i5,i1,i10
138,61,6,0,a,h3,h10,h4
139,61,6,0,a,h1,h10,h4
140,61,6,0,v,i2,i10,i6
141,61,6,0,v,a8,a10,a3
142,61,6,0,v,h2,h10,h4
143,61,6,0,v,h3,h1,h4
144,61,6,0,a,a3,a5,a7
145,61,6,0,v,i3,i10,i6
146,61,6,0,a,a5,a4,a6
147,61,6,0,a,i4,i10,i6
148,61,6,0,v,h7,h1,h9
149,61,6,0,v,a1,a2,a6
150,61,6,0,a,a4,a3,a8
151,61,6,0,v,a5,a1,a3
152,61,6,0,a,i7,i1,i10
153,61,6,0,v,h2,h5,h8
154,61,6,0,a,h9,h7,h8
155,61,6,0,a,a10,a3,a9
156,61,6,0,a,a3,a4,a9
157,61,6,0,v,a9,a10,a3
158,61,6,0,v,a7,a4,a9
159,61,6,0,v,a10,a1,a5
160,61,6,0,v,h5,h3,h7
161,61,6,0,v,a4,a1,a2
162,61,6,0,a,i2,i4,i6
163,61,6,0,a,h7,h1,h2
164,61,6,0,a,h5,h1,h6
165,61,6,0,v,h4,h2,h5
166,61,6,0,v,a7,a1,a6
167,61,6,0,v,a5,a1,a4
168,61,6,0,a,h8,h3,h5
169,61,6,0,v,h8,h4,h5
170,61,6,0,a,h1,h5,h9
171,61,6,0,v,i9,i1,i8
172,61,6,0,v,i8,i6,i9
173,61,6,0,v,i4,i1,i6
174,61,6,0,v,h6,h10,h4
175,61,6,0,a,a6,a4,a9
176,61,6,0,a,a4,a10,a3
177,61,6,0,v,a9,a3,a4
178,61,6,0,a,h10,h5,h7
179,61,6,0,v,i6,i5,i8
