,sub,set,split,modality,prompt,opt1,opt2
0,26,3,1,a,i6,i1,i3
1,26,3,1,a,h8,h8,h9
2,26,3,1,v,h8,h5,h7
3,26,3,1,a,a6,a3,a4
4,26,3,1,v,i4,i2,i6
5,26,3,1,a,h7,h1,h2
6,26,3,1,a,h2,h6,h8
7,26,3,1,v,a8,a2,a7
8,26,3,1,a,a4,a1,a2
9,26,3,1,a,h3,h1,h6
10,26,3,1,v,i8,i10,i6
11,26,3,1,a,i7,i5,i6
12,26,3,1,a,i1,i2,i8
13,26,3,1,a,h9,h1,h8
14,26,3,1,v,h9,h3,h7
15,26,3,1,v,a8,a1,a7
16,26,3,1,v,a8,a10,a5
17,26,3,1,v,a10,a1,a4
18,26,3,1,v,h1,h2,h5
19,26,3,1,v,a2,a7,a8
20,26,3,1,v,a7,a2,a8
21,26,3,1,a,a7,a1,a9
22,26,3,1,v,i1,i6,i9
23,26,3,1,v,h8,h10,h9
24,26,3,1,v,i9,i10,i8
25,26,3,1,a,h2,h4,h9
26,26,3,1,a,i7,i4,i9
27,26,3,1,v,a5,a2,a9
28,26,3,1,a,i10,i2,i5
29,26,3,1,a,a2,a3,a9
30,26,3,1,a,a5,a8,a9
31,26,3,1,a,a4,a1,a7
32,26,3,1,a,h3,h10,h8
33,26,3,1,v,a4,a7,a9
34,26,3,1,v,a6,a3,a4
35,26,3,1,a,h2,h7,h8
36,26,3,1,v,h2,h5,h8
37,26,3,1,a,h1,h2,h3
38,26,3,1,v,h9,h3,h6
39,26,3,1,a,a4,a2,a7
40,26,3,1,a,h8,h3,h7
41,26,3,1,v,i4,i5,i9
42,26,3,1,v,h4,h5,h9
43,26,3,1,v,i3,i6,i7
44,26,3,1,v,i2,i10,i8
45,26,3,1,v,a4,a1,a5
46,26,3,1,a,i8,i4,i6
47,26,3,1,a,h7,h10,h9
48,26,3,1,v,i9,i4,i8
49,26,3,1,a,a5,a1,a9
50,26,3,1,v,a2,a10,a5
51,26,3,1,v,a10,a1,a9
52,26,3,1,v,a4,a2,a5
53,26,3,1,a,i5,i4,i9
54,26,3,1,a,i4,i10,i2
55,26,3,1,a,a6,a7,a9
56,26,3,1,a,h2,h10,h3
57,26,3,1,v,h7,h3,h8
58,26,3,1,a,a7,a10,a9
59,26,3,1,v,h7,h10,h3
60,26,3,1,v,h5,h4,h7
61,26,3,1,a,h2,h5,h7
62,26,3,1,a,a8,a5,a9
63,26,3,1,a,a1,a5,a9
64,26,3,1,a,i3,i4,i8
65,26,3,1,a,i2,i10,i3
66,26,3,1,v,i3,i4,i6
67,26,3,1,v,i3,i4,i5
68,26,3,1,v,i6,i2,i7
69,26,3,1,v,h7,h3,h5
70,26,3,1,a,i9,i1,i3
71,26,3,1,v,i10,i4,i5
72,26,3,1,v,h6,h3,h6
73,26,3,1,a,h4,h7,h9
74,26,3,1,v,i3,i5,i8
75,26,3,1,a,a1,a2,a7
76,26,3,1,a,i1,i6,i9
77,26,3,1,a,a2,a4,a5
78,26,3,1,a,h9,h3,h6
79,26,3,1,v,h2,h1,h10
80,26,3,1,v,a9,a6,a7
81,26,3,1,v,h10,h4,h5
82,26,3,1,a,i5,i3,i8
83,26,3,1,a,a6,a3,a5
84,26,3,1,a,a1,a5,a6
85,26,3,1,a,i7,i5,i8
86,26,3,1,a,a10,a1,a6
87,26,3,1,a,h4,h3,h5
88,26,3,1,v,i2,i2,i9
89,26,3,1,a,h6,h3,h9
90,26,3,1,a,i3,i1,i4
91,26,3,1,a,h3,h1,h4
92,26,3,1,a,a1,a3,a9
93,26,3,1,v,i8,i4,i9
94,26,3,1,a,i9,i2,i3
95,26,3,1,v,a1,a5,a9
96,26,3,1,a,i6,i7,i9
97,26,3,1,a,a4,a3,a7
