,sub,set,split,modality,prompt,opt1,opt2
0,86,8,5,a,h8,h10,h6
1,86,8,5,a,a2,a1,a6
2,86,8,5,v,i3,i1,i4
3,86,8,5,a,a5,a2,a4
4,86,8,5,v,a8,a4,a5
5,86,8,5,v,h1,h10,h9
6,86,8,5,v,a7,a4,a6
7,86,8,5,v,i5,i3,i4
8,86,8,5,a,i5,i4,i7
9,86,8,5,a,a10,a3,a5
10,86,8,5,a,i10,i3,i5
11,86,8,5,v,i10,i2,i9
12,86,8,5,a,i9,i5,i7
13,86,8,5,a,i7,i4,i6
14,86,8,5,a,a6,a5,a9
15,86,8,5,v,i7,i10,i3
16,86,8,5,v,i2,i5,i8
17,86,8,5,a,h6,h4,h9
18,86,8,5,a,a7,a4,a8
19,86,8,5,v,i3,i1,i6
20,86,8,5,a,a2,a8,a9
21,86,8,5,a,h10,h5,h8
22,86,8,5,v,a4,a10,a8
23,86,8,5,v,a5,a3,a9
24,86,8,5,a,h1,h3,h5
25,86,8,5,v,a2,a3,a6
26,86,8,5,v,i7,i2,i3
27,86,8,5,v,a10,a2,a5
28,86,8,5,v,a6,a3,a4
29,86,8,5,a,i9,i5,i6
30,86,8,5,v,a7,a8,a9
31,86,8,5,a,h3,h1,h8
32,86,8,5,v,h1,h3,h6
33,86,8,5,a,h6,h4,h7
34,86,8,5,a,i4,i5,i6
35,86,8,5,v,a9,a2,a6
36,86,8,5,v,h4,h10,h2
37,86,8,5,v,a6,a3,a9
38,86,8,5,v,h2,h6,h8
39,86,8,5,v,h9,h10,h7
40,86,8,5,a,a1,a3,a7
41,86,8,5,a,a2,a1,a8
42,86,8,5,a,h7,h1,h6
43,86,8,5,a,i1,i6,i8
44,86,8,5,v,h7,h2,h4
45,86,8,5,a,a6,a3,a9
46,86,8,5,a,a4,a1,a2
47,86,8,5,a,a5,a4,a6
48,86,8,5,a,a10,a3,a9
49,86,8,5,a,h5,h3,h9
50,86,8,5,a,h6,h5,h7
51,86,8,5,v,i10,i3,i9
52,86,8,5,a,a1,a10,a9
