,sub,set,split,modality,prompt,opt1,opt2
0,62,7,5,a,i4,i1,i5
1,62,7,5,v,h4,h10,h5
2,62,7,5,a,h8,h3,h5
3,62,7,5,a,a5,a10,a4
4,62,7,5,a,h1,h8,h9
5,62,7,5,v,i10,i5,i8
6,62,7,5,v,h1,h6,h7
7,62,7,5,v,i9,i10,i6
8,62,7,5,a,a4,a5,a6
9,62,7,5,v,h9,h1,h5
10,62,7,5,v,h2,h3,h9
11,62,7,5,a,i9,i5,i6
12,62,7,5,a,i3,i2,i7
13,62,7,5,v,i6,i5,i8
14,62,7,5,a,h10,h3,h8
15,62,7,5,v,h3,h6,h7
16,62,7,5,v,a10,a2,a6
17,62,7,5,a,h10,h1,h4
18,62,7,5,a,i10,i3,i9
19,62,7,5,a,a9,a1,a2
20,62,7,5,a,i1,i10,i7
21,62,7,5,a,i2,i3,i8
22,62,7,5,a,h7,h10,h6
23,62,7,5,a,i9,i10,i3
24,62,7,5,v,h5,h3,h7
25,62,7,5,v,a6,a1,a9
26,62,7,5,a,i3,i2,i5
27,62,7,5,a,a9,a2,a8
28,62,7,5,a,i1,i2,i4
29,62,7,5,a,h10,h1,h2
30,62,7,5,a,h9,h2,h7
31,62,7,5,v,h9,h10,h4
32,62,7,5,v,i8,i10,i7
33,62,7,5,v,a8,a10,a7
34,62,7,5,a,a10,a2,a6
35,62,7,5,v,h8,h1,h3
36,62,7,5,v,a9,a5,a7
37,62,7,5,a,a5,a1,a4
38,62,7,5,v,i6,i4,i5
39,62,7,5,v,a8,a6,a7
40,62,7,5,a,h4,h2,h9
41,62,7,5,v,h5,h1,h6
42,62,7,5,a,i9,i2,i4
43,62,7,5,v,a10,a4,a7
44,62,7,5,v,a4,a6,a7
45,62,7,5,v,i8,i3,i7
46,62,7,5,a,i8,i5,i9
47,62,7,5,a,a10,a3,a4
48,62,7,5,v,a7,a10,a3
49,62,7,5,v,i7,i10,i9
50,62,7,5,v,a4,a2,a5
51,62,7,5,a,a1,a4,a6
52,62,7,5,v,h6,h1,h4
53,62,7,5,a,h3,h1,h4
54,62,7,5,a,i5,i3,i9
55,62,7,5,a,h6,h10,h8
56,62,7,5,a,a8,a10,a7
57,62,7,5,a,h5,h2,h4
58,62,7,5,v,a4,a10,a9
59,62,7,5,v,i2,i5,i8
60,62,7,5,a,i5,i1,i3
61,62,7,5,a,h1,h10,h8
62,62,7,5,v,h4,h7,h8
63,62,7,5,a,i10,i2,i3
64,62,7,5,v,i9,i4,i5
65,62,7,5,v,h4,h3,h9
66,62,7,5,a,h3,h10,h6
67,62,7,5,v,h6,h2,h7
68,62,7,5,a,i8,i1,i4
69,62,7,5,v,a2,a3,a9
70,62,7,5,v,i10,i6,i7
71,62,7,5,v,h7,h2,h6
72,62,7,5,a,i2,i4,i6
73,62,7,5,v,i5,i2,i8
74,62,7,5,a,a6,a4,a8
75,62,7,5,a,a2,a6,a8
76,62,7,5,v,i3,i10,i2
77,62,7,5,v,a10,a1,a7
78,62,7,5,v,a3,a10,a8
79,62,7,5,a,a10,a3,a8
80,62,7,5,v,i1,i4,i5
81,62,7,5,v,a8,a2,a3
82,62,7,5,a,a4,a8,a9
83,62,7,5,v,h9,h1,h10
84,62,7,5,v,i2,i6,i7
85,62,7,5,a,h7,h10,h4
86,62,7,5,v,h10,h2,h5
87,62,7,5,a,a7,a6,a7
88,62,7,5,v,i1,i5,i7
89,62,7,5,a,a1,a10,a7
90,62,7,5,a,h9,h1,h8
91,62,7,5,a,i4,i10,i6
92,62,7,5,v,a6,a3,a8
93,62,7,5,v,h9,h2,h5
94,62,7,5,v,h1,h2,h9
95,62,7,5,v,i8,i10,i4
96,62,7,5,v,i1,i7,i8
97,62,7,5,a,a4,a2,a5
98,62,7,5,a,h4,h2,h8
99,62,7,5,v,a1,a7,a9
100,62,7,5,a,a2,a1,a10
101,62,7,5,v,i3,i2,i7
102,62,7,5,a,a8,a1,a6
103,62,7,5,v,h7,h10,h6
104,62,7,5,v,h7,h5,h8
105,62,7,5,a,h7,h1,h4
106,62,7,5,v,i7,i5,i8
107,62,7,5,a,a6,a1,a8
108,62,7,5,v,h2,h2,h5
109,62,7,5,v,a9,a5,a6
110,62,7,5,a,i6,i1,i2
111,62,7,5,v,i4,i2,i3
112,62,7,5,a,a10,a3,a5
113,62,7,5,v,a5,a10,a5
114,62,7,5,v,a3,a2,a5
115,62,7,5,v,h6,h5,h9
116,62,7,5,a,i3,i10,i3
117,62,7,5,v,a7,a5,a8
118,62,7,5,a,h7,h8,h9
119,62,7,5,a,a5,a2,a4
120,62,7,5,v,i4,i3,i6
121,62,7,5,a,i6,i10,i8
122,62,7,5,v,i9,i4,i6
123,62,7,5,v,h8,h1,h7
124,62,7,5,v,a5,a2,a6
125,62,7,5,a,i6,i10,i9
126,62,7,5,v,i8,i10,i2
127,62,7,5,a,a1,a10,a9
128,62,7,5,a,a8,a10,a3
129,62,7,5,a,h9,h1,h3
130,62,7,5,a,h2,h10,h3
131,62,7,5,a,i6,i2,i8
132,62,7,5,v,a5,a2,a3
133,62,7,5,a,i1,i10,i9
134,62,7,5,v,a2,a4,a9
135,62,7,5,v,i3,i5,i7
136,62,7,5,v,i5,i2,i9
137,62,7,5,a,i7,i3,i5
138,62,7,5,a,a3,a2,a8
139,62,7,5,a,h8,h5,h7
140,62,7,5,v,h8,h7,h9
141,62,7,5,v,h5,h4,h8
142,62,7,5,v,a5,a1,a6
143,62,7,5,a,i10,i7,i8
144,62,7,5,v,i5,i4,i7
145,62,7,5,a,a6,a1,a10
146,62,7,5,a,a7,a2,a3
147,62,7,5,a,i7,i1,i8
148,62,7,5,v,i6,i4,i9
149,62,7,5,a,h2,h4,h7
