,sub,set,split,modality,prompt,opt1,opt2
0,87,9,5,v,h1,h2,h5
1,87,9,5,a,a7,a1,a3
2,87,9,5,a,h8,h1,h4
3,87,9,5,a,i4,i6,i9
4,87,9,5,v,i7,i1,i5
5,87,9,5,a,a10,a2,a5
6,87,9,5,a,i9,i3,i4
7,87,9,5,v,h1,h6,h8
8,87,9,5,v,h4,h1,h8
9,87,9,5,v,i1,i4,i8
10,87,9,5,a,a8,a1,a2
11,87,9,5,a,i6,i1,i10
12,87,9,5,v,h3,h5,h9
13,87,9,5,v,i6,i7,i8
14,87,9,5,a,i8,i1,i4
15,87,9,5,a,a10,a1,a3
16,87,9,5,v,i6,i2,i3
17,87,9,5,a,i3,i10,i6
18,87,9,5,v,h7,h1,h3
19,87,9,5,a,a6,a7,a8
20,87,9,5,a,i4,i10,i2
21,87,9,5,a,h2,h1,h4
22,87,9,5,a,i8,i1,i7
23,87,9,5,v,a10,a1,a3
24,87,9,5,a,h3,h2,h8
25,87,9,5,a,i10,i5,i9
26,87,9,5,a,h3,h1,h5
27,87,9,5,v,a6,a3,a7
28,87,9,5,a,a8,a6,a7
29,87,9,5,a,h9,h1,h3
30,87,9,5,v,a7,a3,a4
31,87,9,5,a,i10,i2,i3
32,87,9,5,a,a8,a1,a4
33,87,9,5,v,h9,h10,h7
34,87,9,5,a,h2,h4,h7
35,87,9,5,a,h10,h3,h5
36,87,9,5,v,i3,i7,i9
37,87,9,5,v,i9,i3,i5
38,87,9,5,v,h6,h1,h8
39,87,9,5,v,a5,a10,a9
40,87,9,5,a,a4,a5,a9
41,87,9,5,a,h7,h4,h6
42,87,9,5,a,h6,h3,h8
43,87,9,5,a,h9,h5,h8
44,87,9,5,v,i5,i3,i9
45,87,9,5,v,a8,a2,a3
46,87,9,5,a,a1,a7,a9
47,87,9,5,v,a9,a1,a2
48,87,9,5,v,h8,h3,h7
49,87,9,5,v,i7,i2,i8
50,87,9,5,v,h6,h4,h5
51,87,9,5,v,i9,i3,i7
52,87,9,5,a,i3,i7,i9
53,87,9,5,v,a1,a4,a6
54,87,9,5,v,i6,i2,i7
55,87,9,5,v,a5,a10,a4
56,87,9,5,a,h5,h10,h4
57,87,9,5,v,h3,h5,h7
58,87,9,5,a,i1,i2,i4
59,87,9,5,v,a4,a6,a9
60,87,9,5,a,i4,i5,i9
61,87,9,5,a,a2,a10,a7
62,87,9,5,a,i1,i2,i3
63,87,9,5,a,i1,i6,i7
64,87,9,5,a,a7,a6,a9
65,87,9,5,a,a1,a10,a4
66,87,9,5,v,i2,i4,i8
67,87,9,5,a,i4,i10,i3
68,87,9,5,v,h8,h4,h5
69,87,9,5,v,a7,a3,a6
70,87,9,5,a,h2,h5,h7
71,87,9,5,v,a8,a2,a9
72,87,9,5,a,a10,a2,a4
73,87,9,5,v,i10,i1,i6
74,87,9,5,v,i5,i3,i8
75,87,9,5,v,i5,i6,i7
76,87,9,5,v,a2,a1,a6
77,87,9,5,v,a1,a5,a8
78,87,9,5,a,h3,h10,h2
79,87,9,5,a,i6,i7,i8
80,87,9,5,v,a4,a5,a7
81,87,9,5,a,a2,a1,a9
82,87,9,5,v,h7,h6,h9
83,87,9,5,a,i7,i2,i3
84,87,9,5,a,a6,a1,a7
85,87,9,5,v,h8,h10,h6
86,87,9,5,v,h10,h2,h8
87,87,9,5,a,a3,a2,a4
88,87,9,5,a,i2,i6,i7
89,87,9,5,a,i5,i2,i7
90,87,9,5,v,h2,h10,h6
91,87,9,5,v,h1,h4,h9
92,87,9,5,a,a5,a3,a4
93,87,9,5,v,h4,h7,h8
94,87,9,5,v,a10,a7,a9
95,87,9,5,a,i10,i3,i5
96,87,9,5,a,h10,h1,h3
97,87,9,5,v,a7,a2,a3
98,87,9,5,v,a5,a10,a2
99,87,9,5,a,i3,i5,i6
100,87,9,5,v,h6,h5,h9
101,87,9,5,a,i8,i2,i6
102,87,9,5,a,h7,h1,h2
103,87,9,5,v,i10,i1,i2
104,87,9,5,a,a4,a1,a7
105,87,9,5,v,h4,h10,h6
106,87,9,5,v,i8,i2,i5
107,87,9,5,a,h7,h1,h5
108,87,9,5,v,i3,i4,i5
109,87,9,5,a,i9,i2,i4
110,87,9,5,v,i2,i6,i7
111,87,9,5,a,a9,a5,a6
112,87,9,5,v,h2,h1,h9
113,87,9,5,v,h5,h3,h8
114,87,9,5,v,h5,h10,h8
115,87,9,5,a,h4,h1,h9
116,87,9,5,v,a3,a5,a7
117,87,9,5,v,i10,i8,i9
118,87,9,5,v,a7,a10,a5
119,87,9,5,v,h9,h7,h8
120,87,9,5,a,i9,i2,i3
121,87,9,5,v,i2,i10,i9
122,87,9,5,v,a6,a1,a5
123,87,9,5,a,h9,h3,h6
124,87,9,5,v,a8,a6,a9
125,87,9,5,a,h3,h1,h8
126,87,9,5,a,i5,i1,i9
127,87,9,5,v,a2,a6,a9
128,87,9,5,v,i3,i6,i7
