,sub,set,split,modality,prompt,opt1,opt2
0,39,4,2,v,a6,a5,a8
1,39,4,2,a,i7,i1,i5
2,39,4,2,v,i5,i1,i7
3,39,4,2,a,i7,i5,i6
4,39,4,2,a,h10,h5,h8
5,39,4,2,a,h4,h1,h10
6,39,4,2,a,h2,h4,h8
7,39,4,2,a,h9,h10,h4
8,39,4,2,v,i5,i1,i3
9,39,4,2,a,a3,a1,a10
10,39,4,2,a,i10,i6,i9
11,39,4,2,v,i8,i4,i9
12,39,4,2,v,h8,h1,h2
13,39,4,2,v,h7,h10,h9
14,39,4,2,a,a1,a2,a8
15,39,4,2,a,i3,i6,i9
16,39,4,2,v,i5,i6,i7
17,39,4,2,a,h6,h1,h2
18,39,4,2,v,a10,a1,a3
19,39,4,2,v,i9,i2,i3
20,39,4,2,v,h10,h5,h6
21,39,4,2,a,i6,i1,i10
22,39,4,2,a,i8,i4,i5
23,39,4,2,a,a8,a6,a9
24,39,4,2,v,i4,i1,i2
25,39,4,2,v,h8,h10,h2
26,39,4,2,a,h5,h8,h9
27,39,4,2,a,a5,a6,a7
28,39,4,2,v,a1,a7,a8
29,39,4,2,a,i9,i10,i6
30,39,4,2,v,a8,a1,a6
31,39,4,2,v,h2,h4,h8
32,39,4,2,v,i3,i4,i7
33,39,4,2,v,h3,h1,h8
34,39,4,2,v,i6,i4,i9
35,39,4,2,v,i2,i3,i9
36,39,4,2,a,a4,a10,a3
37,39,4,2,v,a5,a1,a10
38,39,4,2,a,h10,h6,h7
39,39,4,2,v,i8,i5,i7
40,39,4,2,a,i4,i5,i7
41,39,4,2,a,a1,a10,a8
42,39,4,2,v,h10,h1,h2
43,39,4,2,v,h10,h4,h7
44,39,4,2,v,h2,h1,h9
45,39,4,2,a,i1,i4,i6
46,39,4,2,a,h3,h5,h8
47,39,4,2,v,a1,a3,a5
48,39,4,2,a,a9,a5,a6
49,39,4,2,v,a3,a10,a2
50,39,4,2,v,h6,h2,h4
51,39,4,2,a,a4,a7,a9
52,39,4,2,a,a3,a5,a9
