,sub,set,split,modality,prompt,opt1,opt2
0,22,2,3,v,i3,i1,i7
1,22,2,3,v,h4,h1,h10
2,22,2,3,v,a2,a5,a7
3,22,2,3,a,i5,i7,i9
4,22,2,3,a,i7,i10,i2
5,22,2,3,v,i6,i2,i5
6,22,2,3,v,i8,i1,i4
7,22,2,3,v,a10,a1,a9
8,22,2,3,v,h2,h4,h8
9,22,2,3,v,a7,a5,a9
10,22,2,3,a,h1,h2,h4
11,22,2,3,a,a2,a5,a9
12,22,2,3,v,h7,h4,h9
13,22,2,3,a,a8,a1,a7
14,22,2,3,v,h4,h10,h7
15,22,2,3,v,a4,a3,a8
16,22,2,3,a,h4,h2,h7
17,22,2,3,a,i10,i8,i9
18,22,2,3,a,i8,i2,i5
19,22,2,3,v,a6,a10,a2
20,22,2,3,v,a7,a3,a4
21,22,2,3,a,i7,i1,i6
22,22,2,3,a,a10,a1,a6
23,22,2,3,v,a2,a3,a8
24,22,2,3,v,a3,a10,a7
25,22,2,3,a,a9,a1,a5
26,22,2,3,a,a3,a6,a9
27,22,2,3,a,i10,i1,i6
28,22,2,3,a,i8,i6,i7
29,22,2,3,a,h6,h1,h10
30,22,2,3,v,i9,i10,i7
31,22,2,3,a,a5,a2,a9
32,22,2,3,a,h9,h1,h5
33,22,2,3,a,a10,a6,a7
34,22,2,3,a,i9,i10,i3
35,22,2,3,v,i2,i1,i5
36,22,2,3,a,a8,a3,a4
37,22,2,3,a,a6,a2,a7
38,22,2,3,v,h8,h4,h9
39,22,2,3,a,a6,a1,a2
40,22,2,3,v,h5,h3,h9
41,22,2,3,v,a1,a2,a5
42,22,2,3,v,h7,h3,h9
43,22,2,3,a,h2,h3,h8
44,22,2,3,a,i7,i1,i9
45,22,2,3,a,a2,a1,a4
46,22,2,3,a,i5,i2,i3
47,22,2,3,a,a7,a6,a9
48,22,2,3,a,h7,h10,h4
49,22,2,3,a,h4,h6,h9
50,22,2,3,v,a10,a3,a8
51,22,2,3,a,i8,i6,i9
52,22,2,3,v,a9,a6,a7
53,22,2,3,a,h1,h6,h8
54,22,2,3,a,i10,i3,i6
55,22,2,3,v,i1,i2,i4
56,22,2,3,a,h9,h10,h6
57,22,2,3,a,h5,h3,h6
58,22,2,3,v,a2,a5,a8
59,22,2,3,a,h3,h6,h7
60,22,2,3,v,h6,h1,h2
61,22,2,3,a,a4,a2,a5
62,22,2,3,v,i4,i3,i9
63,22,2,3,v,i5,i10,i2
64,22,2,3,a,i4,i7,i8
65,22,2,3,v,i2,i4,i5
66,22,2,3,v,a6,a1,a8
67,22,2,3,a,a1,a3,a8
68,22,2,3,v,a5,a4,a8
69,22,2,3,v,h6,h2,h4
70,22,2,3,v,a8,a3,a5
71,22,2,3,v,h7,h3,h4
72,22,2,3,a,a4,a5,a9
73,22,2,3,a,i3,i6,i7
74,22,2,3,a,i2,i10,i6
75,22,2,3,v,i6,i2,i4
76,22,2,3,a,i4,i1,i10
77,22,2,3,a,i5,i4,i7
78,22,2,3,a,i6,i2,i8
79,22,2,3,a,h10,h1,h6
80,22,2,3,a,h2,h10,h3
81,22,2,3,v,a8,a5,a7
82,22,2,3,v,h3,h1,h9
83,22,2,3,a,h1,h7,h9
84,22,2,3,v,i9,i1,i3
85,22,2,3,a,h8,h3,h4
86,22,2,3,v,a4,a3,a5
87,22,2,3,a,h9,h3,h6
88,22,2,3,v,i1,i10,i5
89,22,2,3,a,a1,a4,a5
90,22,2,3,a,a7,a3,a4
91,22,2,3,v,h5,h7,h8
92,22,2,3,v,i1,i3,i7
93,22,2,3,v,h9,h10,h3
94,22,2,3,a,a2,a6,a9
95,22,2,3,a,h7,h1,h4
96,22,2,3,a,a4,a10,a6
97,22,2,3,a,a5,a4,a8
98,22,2,3,a,h9,h10,h5
99,22,2,3,v,a1,a2,a9
100,22,2,3,a,i9,i2,i4
101,22,2,3,a,i3,i10,i2
102,22,2,3,v,h5,h4,h7
103,22,2,3,v,i6,i3,i9
104,22,2,3,a,i8,i1,i10
105,22,2,3,v,i8,i2,i3
106,22,2,3,v,i5,i6,i9
107,22,2,3,a,h10,h1,h4
108,22,2,3,v,i8,i10,i4
109,22,2,3,v,h4,h6,h9
110,22,2,3,a,a3,a2,a6
111,22,2,3,a,h1,h6,h9
112,22,2,3,v,a5,a7,a8
113,22,2,3,v,h1,h5,h7
114,22,2,3,v,a1,a10,a8
115,22,2,3,v,h9,h2,h3
116,22,2,3,v,h10,h3,h9
117,22,2,3,v,h10,h5,h8
118,22,2,3,v,i4,i5,i8
119,22,2,3,v,h10,h1,h8
120,22,2,3,v,i6,i3,i7
121,22,2,3,v,h2,h5,h9
122,22,2,3,a,h4,h5,h6
123,22,2,3,a,a7,a4,a5
124,22,2,3,v,h4,h2,h3
125,22,2,3,v,h8,h1,h7
126,22,2,3,v,a2,a7,a8
127,22,2,3,a,h2,h3,h9
128,22,2,3,a,h10,h2,h5
129,22,2,3,a,i1,i8,i9
130,22,2,3,v,i3,i2,i5
131,22,2,3,a,h3,h2,h6
132,22,2,3,v,i5,i2,i8
133,22,2,3,a,i3,i5,i8
134,22,2,3,a,i5,i4,i6
135,22,2,3,a,i2,i5,i8
136,22,2,3,v,h6,h10,h2
137,22,2,3,v,i2,i4,i7
138,22,2,3,a,a1,a5,a9
139,22,2,3,v,h5,h10,h2
140,22,2,3,v,a3,a6,a9
141,22,2,3,a,i9,i3,i7
142,22,2,3,v,a7,a6,a8
143,22,2,3,a,i1,i5,i9
144,22,2,3,a,a3,a1,a6
145,22,2,3,v,h1,h6,h8
146,22,2,3,a,h5,h1,h8
147,22,2,3,v,h10,h6,h8
148,22,2,3,v,i8,i1,i9
149,22,2,3,v,i2,i10,i9
150,22,2,3,v,a5,a1,a4
151,22,2,3,v,a9,a4,a8
152,22,2,3,v,i3,i1,i2
153,22,2,3,a,h5,h8,h9
154,22,2,3,v,h3,h10,h9
155,22,2,3,a,a5,a2,a3
156,22,2,3,a,i1,i10,i6
157,22,2,3,v,i10,i5,i6
158,22,2,3,v,h3,h1,h7
159,22,2,3,a,i6,i8,i9
160,22,2,3,a,a9,a1,a2
161,22,2,3,a,a10,a8,a9
162,22,2,3,v,a1,a4,a9
163,22,2,3,v,h2,h10,h6
164,22,2,3,a,i6,i3,i9
165,22,2,3,v,h1,h5,h9
166,22,2,3,a,h4,h2,h6
167,22,2,3,v,h6,h3,h7
168,22,2,3,a,a4,a3,a9
169,22,2,3,v,h2,h7,h9
170,22,2,3,v,h1,h10,h3
171,22,2,3,v,i1,i6,i8
172,22,2,3,v,a8,a10,a5
173,22,2,3,v,a4,a1,a10
174,22,2,3,a,i6,i3,i5
175,22,2,3,a,i10,i7,i8
176,22,2,3,a,a5,a7,a9
177,22,2,3,a,i4,i3,i6
178,22,2,3,a,a6,a1,a4
179,22,2,3,a,a8,a1,a9
180,22,2,3,v,i4,i2,i5
181,22,2,3,v,i7,i4,i5
182,22,2,3,v,h7,h2,h6
183,22,2,3,v,i3,i4,i9
184,22,2,3,a,i1,i6,i8
185,22,2,3,a,a1,a3,a7
186,22,2,3,v,i10,i4,i9
187,22,2,3,a,a2,a8,a9
188,22,2,3,a,h7,h6,h9
189,22,2,3,v,h8,h10,h9
190,22,2,3,v,a8,a1,a4
191,22,2,3,a,i3,i2,i5
192,22,2,3,a,i7,i2,i5
193,22,2,3,a,h6,h10,h4
194,22,2,3,v,h9,h1,h7
195,22,2,3,v,i9,i4,i8
196,22,2,3,v,i10,i1,i9
197,22,2,3,v,a3,a1,a7
198,22,2,3,a,h6,h2,h9
199,22,2,3,v,a10,a8,a9
200,22,2,3,v,a4,a1,a9
201,22,2,3,v,i7,i1,i6
202,22,2,3,v,i7,i3,i9
203,22,2,3,a,i4,i6,i7
204,22,2,3,a,h3,h4,h6
205,22,2,3,a,i2,i3,i5
206,22,2,3,a,h6,h3,h8
207,22,2,3,a,a8,a2,a3
208,22,2,3,v,i4,i1,i9
209,22,2,3,v,i7,i10,i3
210,22,2,3,v,a10,a5,a7
211,22,2,3,v,a6,a2,a5
212,22,2,3,v,a9,a10,a6
213,22,2,3,a,h3,h4,h8
214,22,2,3,v,a7,a3,a8
215,22,2,3,a,a9,a3,a4
216,22,2,3,a,a6,a10,a3
217,22,2,3,a,h8,h4,h7
218,22,2,3,a,h2,h5,h8
219,22,2,3,v,h8,h7,h9
220,22,2,3,a,i2,i4,i7
221,22,2,3,a,h5,h10,h3
222,22,2,3,a,a10,a4,a8
223,22,2,3,v,i10,i6,i7
224,22,2,3,v,a5,a6,a8
225,22,2,3,a,h8,h2,h3
226,22,2,3,a,h10,h1,h8
227,22,2,3,v,i9,i10,i6
228,22,2,3,v,i5,i1,i6
229,22,2,3,a,h7,h2,h4
230,22,2,3,v,h9,h1,h8
231,22,2,3,a,a9,a10,a5
232,22,2,3,v,h3,h5,h6
233,22,2,3,v,a9,a4,a6
234,22,2,3,a,i9,i7,i8
235,22,2,3,a,a3,a1,a7
236,22,2,3,v,a3,a5,a7
237,22,2,3,v,a6,a2,a9
238,22,2,3,a,a7,a10,a2
239,22,2,3,a,h8,h3,h7
