,sub,set,split,modality,prompt,opt1,opt2
0,78,9,5,a,h4,h3,h8
1,78,9,5,v,a3,a10,a5
2,78,9,5,v,i7,i5,i9
3,78,9,5,v,a4,a1,a9
4,78,9,5,v,a3,a10,a7
5,78,9,5,v,h5,h6,h8
6,78,9,5,a,i9,i4,i8
7,78,9,5,a,h1,h10,h5
8,78,9,5,a,h3,h1,h3
9,78,9,5,a,a2,a10,a9
10,78,9,5,a,i5,i8,i9
11,78,9,5,v,i2,i10,i8
12,78,9,5,v,i3,i2,i4
13,78,9,5,a,i4,i3,i7
14,78,9,5,v,h6,h10,h3
15,78,9,5,v,h7,h1,h4
16,78,9,5,v,h7,h10,h4
17,78,9,5,v,a5,a4,a6
18,78,9,5,v,a10,a1,a2
19,78,9,5,v,h4,h10,h8
20,78,9,5,a,i1,i6,i9
21,78,9,5,a,h7,h1,h8
22,78,9,5,a,i7,i2,i5
23,78,9,5,v,i1,i10,i5
24,78,9,5,v,i4,i1,i2
25,78,9,5,a,a7,a6,a9
26,78,9,5,a,i9,i1,i6
27,78,9,5,v,h6,h4,h8
28,78,9,5,v,h1,h10,h6
29,78,9,5,v,a10,a2,a7
30,78,9,5,a,i9,i1,i10
31,78,9,5,v,h2,h1,h7
32,78,9,5,a,h7,h10,h6
33,78,9,5,v,h5,h10,h7
34,78,9,5,a,i8,i1,i5
35,78,9,5,v,h9,h6,h8
36,78,9,5,v,i6,i1,i7
37,78,9,5,a,h6,h10,h4
38,78,9,5,a,i3,i2,i8
39,78,9,5,a,h10,h1,h8
40,78,9,5,v,i9,i4,i6
41,78,9,5,v,i1,i2,i7
42,78,9,5,a,h6,h2,h5
43,78,9,5,v,a9,a2,a5
44,78,9,5,v,i9,i4,i7
45,78,9,5,v,i9,i1,i7
46,78,9,5,a,h6,h10,h9
47,78,9,5,v,a5,a7,a8
48,78,9,5,v,a6,a2,a7
49,78,9,5,a,a5,a1,a6
50,78,9,5,v,i10,i6,i9
51,78,9,5,a,a9,a3,a6
52,78,9,5,v,a6,a1,a4
53,78,9,5,v,a2,a8,a9
54,78,9,5,a,i4,i10,i7
55,78,9,5,v,h2,h10,h6
56,78,9,5,v,h1,h5,h6
57,78,9,5,a,a10,a2,a4
58,78,9,5,v,h10,h4,h8
59,78,9,5,v,a3,a1,a3
60,78,9,5,v,i2,i1,i10
61,78,9,5,v,a1,a4,a9
62,78,9,5,a,i7,i6,i8
63,78,9,5,v,h5,h4,h7
64,78,9,5,v,i2,i10,i7
65,78,9,5,v,i3,i2,i9
66,78,9,5,v,i6,i3,i8
67,78,9,5,v,i4,i2,i4
68,78,9,5,v,a8,a2,a8
69,78,9,5,v,i7,i5,i8
70,78,9,5,v,a5,a1,a2
71,78,9,5,v,i3,i8,i9
72,78,9,5,a,h5,h1,h8
73,78,9,5,v,a8,a1,a7
74,78,9,5,v,a9,a10,a8
75,78,9,5,a,i8,i10,i4
76,78,9,5,v,i4,i10,i2
77,78,9,5,a,a7,a3,a6
78,78,9,5,a,a7,a6,a7
79,78,9,5,v,a2,a1,a7
