,sub,set,split,modality,prompt,opt1,opt2
0,84,9,2,v,a3,a8,a9
1,84,9,2,a,a10,a1,a6
2,84,9,2,v,i3,i10,i6
3,84,9,2,a,h7,h10,h9
4,84,9,2,a,h7,h5,h8
5,84,9,2,v,i9,i4,i7
6,84,9,2,a,i2,i4,i5
7,84,9,2,a,h5,h1,h2
8,84,9,2,v,h4,h5,h6
9,84,9,2,a,i6,i4,i7
10,84,9,2,a,h3,h1,h2
11,84,9,2,a,i3,i4,i6
12,84,9,2,v,a7,a3,a5
13,84,9,2,v,a2,a5,a7
14,84,9,2,a,i7,i5,i8
15,84,9,2,a,i9,i5,i6
16,84,9,2,v,h4,h10,h2
17,84,9,2,v,h2,h6,h7
18,84,9,2,a,a8,a2,a9
19,84,9,2,v,a10,a5,a7
20,84,9,2,a,h6,h1,h9
21,84,9,2,a,a2,a1,a10
22,84,9,2,v,h4,h1,h7
23,84,9,2,a,h10,h3,h8
24,84,9,2,a,h7,h6,h9
25,84,9,2,v,i3,i1,i4
26,84,9,2,a,a6,a10,a3
27,84,9,2,v,h2,h4,h8
28,84,9,2,v,a7,a4,a8
29,84,9,2,a,i5,i4,i9
30,84,9,2,a,i7,i1,i3
31,84,9,2,a,a6,a8,a9
32,84,9,2,a,i7,i6,i8
33,84,9,2,v,a4,a10,a9
34,84,9,2,a,h6,h3,h5
35,84,9,2,a,a3,a1,a7
36,84,9,2,v,h1,h10,h2
37,84,9,2,a,a1,a2,a4
38,84,9,2,v,i8,i2,i3
39,84,9,2,v,h5,h10,h9
40,84,9,2,a,a9,a4,a7
41,84,9,2,v,h2,h10,h7
42,84,9,2,v,i4,i6,i7
43,84,9,2,v,h9,h3,h5
44,84,9,2,v,i10,i1,i3
45,84,9,2,a,i8,i10,i7
46,84,9,2,v,h4,h7,h9
47,84,9,2,v,h6,h1,h2
48,84,9,2,a,a5,a8,a9
49,84,9,2,v,i9,i10,i6
50,84,9,2,v,a5,a2,a6
51,84,9,2,a,a6,a1,a2
52,84,9,2,a,a2,a1,a7
53,84,9,2,v,i7,i4,i8
54,84,9,2,v,i7,i5,i9
55,84,9,2,v,h7,h5,h8
56,84,9,2,v,h3,h1,h6
57,84,9,2,v,a8,a5,a7
58,84,9,2,a,a3,a4,a5
59,84,9,2,v,i3,i4,i8
60,84,9,2,v,i6,i4,i5
61,84,9,2,a,a7,a1,a2
62,84,9,2,a,i5,i10,i6
63,84,9,2,a,i3,i4,i7
64,84,9,2,a,a4,a5,a7
65,84,9,2,v,i4,i1,i9
66,84,9,2,a,i9,i4,i5
67,84,9,2,a,h10,h2,h6
68,84,9,2,v,h5,h7,h9
69,84,9,2,a,i4,i8,i9
70,84,9,2,v,a8,a6,a7
71,84,9,2,a,i4,i1,i10
72,84,9,2,v,h7,h2,h4
73,84,9,2,v,a1,a3,a5
74,84,9,2,a,i10,i7,i9
75,84,9,2,a,h8,h1,h5
76,84,9,2,a,h9,h3,h7
77,84,9,2,a,i2,i1,i6
78,84,9,2,a,a3,a10,a2
79,84,9,2,v,h2,h5,h8
80,84,9,2,v,a3,a2,a8
81,84,9,2,a,h2,h5,h9
82,84,9,2,v,a9,a5,a7
83,84,9,2,v,h8,h4,h6
84,84,9,2,v,h9,h1,h6
85,84,9,2,v,h3,h6,h7
86,84,9,2,v,a9,a2,a3
87,84,9,2,a,i5,i4,i7
88,84,9,2,a,h9,h1,h2
89,84,9,2,v,i8,i10,i3
90,84,9,2,a,a8,a5,a7
91,84,9,2,a,a8,a2,a5
92,84,9,2,v,a3,a10,a8
93,84,9,2,a,a5,a7,a8
94,84,9,2,v,i2,i1,i9
95,84,9,2,a,i6,i10,i3
96,84,9,2,a,a7,a4,a5
97,84,9,2,v,a6,a2,a3
98,84,9,2,v,i1,i2,i6
99,84,9,2,v,h5,h4,h6
100,84,9,2,a,h10,h6,h8
101,84,9,2,a,a2,a6,a7
102,84,9,2,a,i4,i6,i7
103,84,9,2,v,a4,a2,a7
104,84,9,2,a,i3,i2,i9
105,84,9,2,a,h9,h2,h7
106,84,9,2,a,a10,a1,a5
107,84,9,2,a,h2,h1,h8
108,84,9,2,a,h3,h1,h4
109,84,9,2,v,h3,h5,h8
110,84,9,2,a,a6,a10,a9
111,84,9,2,v,a3,a1,a7
112,84,9,2,a,i8,i1,i9
113,84,9,2,v,i6,i1,i10
114,84,9,2,a,i2,i3,i9
115,84,9,2,a,a5,a2,a4
116,84,9,2,v,i6,i3,i9
