,sub,set,split,modality,prompt,opt1,opt2
0,23,4,2,a,a6,a10,a4
1,23,4,2,v,a9,a4,a6
2,23,4,2,a,h6,h10,h8
3,23,4,2,a,i3,i2,i8
4,23,4,2,v,h2,h10,h6
5,23,4,2,v,i6,i10,i8
6,23,4,2,a,a6,a2,a5
7,23,4,2,v,h8,h3,h9
8,23,4,2,a,i10,i10,i8
9,23,4,2,v,a2,a1,a4
10,23,4,2,a,h4,h2,h9
11,23,4,2,a,a5,a2,a6
12,23,4,2,a,h1,h7,h8
13,23,4,2,a,h2,h10,h6
14,23,4,2,a,i5,i7,i8
15,23,4,2,v,a7,a4,a5
16,23,4,2,v,h8,h1,h2
17,23,4,2,v,h4,h3,h6
18,23,4,2,a,i6,i10,i4
19,23,4,2,v,i2,i3,i5
20,23,4,2,v,h3,h4,h9
21,23,4,2,v,a1,a10,a7
22,23,4,2,a,i4,i2,i7
23,23,4,2,v,i8,i6,i7
24,23,4,2,v,a4,a10,a6
25,23,4,2,a,a10,a5,a9
26,23,4,2,v,a3,a8,a9
27,23,4,2,a,a8,a7,a9
28,23,4,2,v,h9,h10,h8
29,23,4,2,v,i6,i1,i8
30,23,4,2,a,h7,h4,h6
31,23,4,2,a,i5,i1,i3
32,23,4,2,a,h4,h10,h7
33,23,4,2,v,h5,h6,h8
34,23,4,2,a,i6,i2,i7
35,23,4,2,v,a1,a4,a7
36,23,4,2,v,i4,i3,i6
37,23,4,2,a,a5,a6,a8
38,23,4,2,a,i3,i2,i5
39,23,4,2,a,a8,a3,a9
40,23,4,2,v,a4,a3,a8
41,23,4,2,v,h6,h1,h5
42,23,4,2,a,i4,i1,i3
43,23,4,2,a,a4,a2,a3
44,23,4,2,a,h10,h5,h7
45,23,4,2,v,i4,i5,i8
46,23,4,2,v,a9,a4,a5
47,23,4,2,v,i1,i10,i2
48,23,4,2,a,h2,h1,h5
49,23,4,2,a,a10,a4,a9
50,23,4,2,a,a4,a3,a5
51,23,4,2,a,a4,a10,a2
52,23,4,2,a,h10,h5,h8
53,23,4,2,a,a10,a5,a7
54,23,4,2,a,h5,h3,h8
55,23,4,2,v,a3,a5,a6
56,23,4,2,a,a3,a6,a7
57,23,4,2,a,a6,a1,a9
58,23,4,2,v,i4,i5,i6
59,23,4,2,v,a7,a1,a2
60,23,4,2,a,i4,i1,i9
61,23,4,2,v,h9,h4,h8
62,23,4,2,a,h1,h3,h8
63,23,4,2,v,a9,a6,a8
64,23,4,2,a,i3,i5,i8
65,23,4,2,v,i7,i4,i6
66,23,4,2,a,h10,h6,h8
67,23,4,2,v,i9,i3,i8
68,23,4,2,v,h10,h1,h9
69,23,4,2,v,a9,a5,a6
70,23,4,2,a,i5,i4,i8
71,23,4,2,a,i4,i1,i7
72,23,4,2,a,a7,a1,a8
73,23,4,2,a,i8,i4,i7
74,23,4,2,a,h7,h10,h5
75,23,4,2,a,i7,i1,i6
76,23,4,2,a,h10,h1,h3
77,23,4,2,v,i4,i8,i9
78,23,4,2,a,a4,a5,a7
79,23,4,2,v,h1,h4,h6
80,23,4,2,a,i1,i3,i4
81,23,4,2,v,h6,h1,h4
82,23,4,2,a,h4,h1,h8
83,23,4,2,a,h7,h8,h9
84,23,4,2,v,i2,i1,i8
85,23,4,2,v,h1,h10,h4
86,23,4,2,v,a5,a2,a6
87,23,4,2,a,h6,h5,h7
88,23,4,2,v,h5,h2,h3
89,23,4,2,a,h1,h6,h9
90,23,4,2,v,i6,i2,i8
91,23,4,2,a,i6,i8,i9
92,23,4,2,v,h5,h1,h4
93,23,4,2,a,i8,i10,i7
94,23,4,2,v,a7,a8,a9
95,23,4,2,a,a5,a3,a4
96,23,4,2,a,a4,a10,a5
97,23,4,2,v,a5,a2,a3
98,23,4,2,v,a1,a2,a7
99,23,4,2,a,i10,i1,i4
100,23,4,2,a,i7,i4,i5
101,23,4,2,a,i2,i10,i6
102,23,4,2,a,a1,a2,a5
103,23,4,2,v,a10,a3,a6
104,23,4,2,a,h2,h10,h4
105,23,4,2,a,i3,i6,i9
106,23,4,2,a,i7,i1,i8
107,23,4,2,a,i6,i10,i8
108,23,4,2,v,i5,i4,i8
109,23,4,2,a,i4,i1,i2
110,23,4,2,v,i1,i4,i8
111,23,4,2,v,h7,h4,h8
112,23,4,2,a,a5,a1,a5
113,23,4,2,a,i9,i10,i6
114,23,4,2,v,i4,i1,i8
115,23,4,2,v,h4,h2,h5
116,23,4,2,v,i5,i10,i6
