,sub,set,split,modality,prompt,opt1,opt2
0,68,6,7,a,a5,a4,a7
1,68,6,7,a,a10,a3,a6
2,68,6,7,v,i4,i6,i7
3,68,6,7,a,i1,i7,i9
4,68,6,7,a,i6,i5,i7
5,68,6,7,a,a4,a7,a8
6,68,6,7,v,h9,h5,h8
7,68,6,7,a,h4,h2,h3
8,68,6,7,v,h8,h1,h5
9,68,6,7,v,i3,i2,i9
10,68,6,7,a,h1,h4,h5
11,68,6,7,v,a7,a2,a4
12,68,6,7,v,i1,i4,i7
13,68,6,7,a,i10,i5,i6
14,68,6,7,v,h2,h10,h9
15,68,6,7,v,h1,h4,h7
16,68,6,7,a,i2,i10,i6
17,68,6,7,v,i2,i4,i6
18,68,6,7,a,a3,a2,a6
19,68,6,7,a,h1,h6,h9
20,68,6,7,a,a1,a4,a9
21,68,6,7,v,h9,h1,h8
22,68,6,7,v,a6,a2,a7
23,68,6,7,v,h4,h10,h9
24,68,6,7,v,h6,h1,h4
25,68,6,7,v,i1,i7,i8
26,68,6,7,a,h3,h7,h9
27,68,6,7,a,h7,h1,h5
28,68,6,7,a,h10,h1,h7
29,68,6,7,v,h7,h4,h5
30,68,6,7,a,i8,i2,i4
31,68,6,7,a,h7,h1,h6
32,68,6,7,v,a2,a1,a6
33,68,6,7,v,h2,h3,h5
34,68,6,7,v,a4,a3,a6
35,68,6,7,v,a10,a6,a9
36,68,6,7,v,i7,i2,i8
37,68,6,7,a,i8,i1,i6
38,68,6,7,v,a8,a1,a9
39,68,6,7,v,i3,i4,i9
40,68,6,7,v,h1,h5,h7
41,68,6,7,v,i4,i10,i7
42,68,6,7,a,i9,i1,i4
43,68,6,7,a,a4,a2,a3
44,68,6,7,a,i4,i10,i8
45,68,6,7,v,h7,h1,h4
46,68,6,7,v,a4,a5,a9
47,68,6,7,v,h8,h6,h9
48,68,6,7,v,a5,a3,a4
49,68,6,7,v,h10,h3,h6
50,68,6,7,a,h5,h10,h3
51,68,6,7,v,h3,h2,h9
52,68,6,7,v,i3,i5,i9
53,68,6,7,a,i9,i10,i2
54,68,6,7,a,h3,h6,h7
55,68,6,7,a,a7,a3,a8
56,68,6,7,v,a9,a7,a8
57,68,6,7,v,i6,i8,i9
58,68,6,7,a,h5,h4,h8
59,68,6,7,a,h9,h6,h7
60,68,6,7,v,i8,i10,i6
61,68,6,7,a,h10,h4,h8
62,68,6,7,a,i3,i1,i2
63,68,6,7,v,h9,h1,h6
64,68,6,7,v,h4,h2,h6
65,68,6,7,a,h9,h6,h8
66,68,6,7,a,a4,a2,a8
67,68,6,7,a,h2,h6,h9
68,68,6,7,v,h6,h1,h3
69,68,6,7,a,a2,a4,a6
70,68,6,7,v,a10,a8,a9
71,68,6,7,v,i10,i4,i7
72,68,6,7,a,i1,i2,i9
73,68,6,7,a,h9,h1,h4
74,68,6,7,a,h8,h3,h7
75,68,6,7,v,a4,a5,a8
76,68,6,7,v,i10,i4,i9
77,68,6,7,v,h4,h8,h9
78,68,6,7,v,a1,a2,a8
79,68,6,7,a,i6,i10,i7
80,68,6,7,v,a6,a4,a8
81,68,6,7,v,a3,a7,a9
82,68,6,7,a,a6,a4,a7
83,68,6,7,a,a5,a2,a9
84,68,6,7,a,h5,h2,h4
85,68,6,7,v,i2,i3,i5
86,68,6,7,a,a10,a3,a5
87,68,6,7,v,a9,a10,a5
88,68,6,7,a,i4,i1,i2
89,68,6,7,a,a5,a1,a2
90,68,6,7,a,i5,i2,i4
91,68,6,7,a,a8,a1,a9
92,68,6,7,a,i8,i3,i4
93,68,6,7,v,i10,i5,i7
94,68,6,7,a,h8,h1,h5
95,68,6,7,v,i9,i10,i7
96,68,6,7,a,h6,h8,h9
97,68,6,7,v,a1,a4,a8
98,68,6,7,a,a3,a10,a4
99,68,6,7,v,h7,h3,h8
100,68,6,7,a,i10,i3,i7
101,68,6,7,v,h1,h2,h5
102,68,6,7,v,a5,a4,a7
103,68,6,7,a,a8,a5,a6
104,68,6,7,a,a2,a4,a5
105,68,6,7,a,h3,h10,h5
106,68,6,7,v,i8,i2,i9
107,68,6,7,a,a8,a10,a5
108,68,6,7,a,i4,i2,i7
109,68,6,7,a,a9,a1,a2
110,68,6,7,a,i10,i4,i7
111,68,6,7,a,a6,a10,a5
112,68,6,7,v,i9,i1,i10
113,68,6,7,a,i1,i8,i9
114,68,6,7,v,a5,a3,a9
115,68,6,7,v,i5,i4,i6
116,68,6,7,v,h8,h3,h4
117,68,6,7,a,h2,h1,h4
118,68,6,7,v,h5,h4,h8
119,68,6,7,a,h4,h3,h9
120,68,6,7,v,a10,a4,a8
121,68,6,7,a,a1,a6,a9
