,sub,set,split,modality,prompt,opt1,opt2
0,16,3,0,v,h4,h10,h2
1,16,3,0,v,a7,a1,a6
2,16,3,0,a,i1,i3,i4
3,16,3,0,a,h2,h3,h6
4,16,3,0,v,h2,h3,h4
5,16,3,0,v,h6,h7,h9
6,16,3,0,v,h9,h1,h3
7,16,3,0,a,h6,h3,h9
8,16,3,0,v,h2,h3,h7
9,16,3,0,a,h9,h1,h8
10,16,3,0,v,i1,i2,i4
11,16,3,0,a,a5,a10,a4
12,16,3,0,a,h3,h7,h9
13,16,3,0,a,h4,h1,h7
14,16,3,0,a,a4,a7,a8
15,16,3,0,v,a7,a6,a9
16,16,3,0,a,i3,i1,i8
17,16,3,0,a,h8,h2,h3
18,16,3,0,a,h8,h3,h9
19,16,3,0,v,a6,a1,a8
20,16,3,0,a,a3,a10,a4
21,16,3,0,v,i3,i6,i7
22,16,3,0,v,i4,i1,i6
23,16,3,0,a,a1,a4,a5
24,16,3,0,a,i6,i3,i6
25,16,3,0,v,i10,i3,i8
26,16,3,0,a,a1,a8,a9
27,16,3,0,a,a9,a6,a7
28,16,3,0,v,i10,i4,i6
29,16,3,0,a,a8,a2,a4
30,16,3,0,v,i6,i4,i7
31,16,3,0,a,a1,a4,a8
32,16,3,0,a,i2,i2,i6
33,16,3,0,a,a7,a1,a5
34,16,3,0,a,h1,h10,h9
35,16,3,0,v,h1,h3,h4
36,16,3,0,v,i10,i2,i7
37,16,3,0,a,h3,h8,h9
38,16,3,0,a,a6,a2,a9
39,16,3,0,v,h1,h10,h6
40,16,3,0,a,h1,h5,h9
41,16,3,0,v,i5,i4,i8
42,16,3,0,v,a9,a6,a7
43,16,3,0,v,h1,h3,h5
44,16,3,0,v,a8,a4,a5
45,16,3,0,a,a4,a1,a10
46,16,3,0,v,a5,a1,a7
47,16,3,0,a,a10,a3,a9
48,16,3,0,a,a5,a3,a8
49,16,3,0,a,a6,a6,a8
50,16,3,0,a,a5,a4,a8
51,16,3,0,a,i5,i10,i9
52,16,3,0,a,i8,i1,i6
53,16,3,0,v,i3,i10,i9
54,16,3,0,a,a8,a1,a5
55,16,3,0,a,i5,i10,i3
56,16,3,0,a,i10,i2,i9
57,16,3,0,v,i9,i1,i3
58,16,3,0,v,a8,a3,a7
59,16,3,0,a,i9,i3,i8
60,16,3,0,a,a2,a7,a8
61,16,3,0,v,h8,h3,h4
62,16,3,0,a,h2,h6,h8
63,16,3,0,v,h4,h10,h4
64,16,3,0,a,h3,h5,h7
65,16,3,0,a,i1,i7,i8
66,16,3,0,a,a10,a5,a6
67,16,3,0,v,h8,h10,h9
68,16,3,0,a,i4,i3,i5
69,16,3,0,a,a10,a5,a9
70,16,3,0,a,i6,i2,i5
71,16,3,0,a,h3,h4,h7
72,16,3,0,v,h9,h1,h2
73,16,3,0,v,a10,a3,a7
74,16,3,0,a,h9,h1,h5
75,16,3,0,v,a3,a2,a9
76,16,3,0,a,a1,a2,a5
77,16,3,0,v,a4,a2,a8
78,16,3,0,v,i2,i3,i6
79,16,3,0,a,h9,h2,h3
80,16,3,0,a,a3,a5,a6
81,16,3,0,v,a5,a6,a7
82,16,3,0,a,a10,a2,a8
83,16,3,0,v,a9,a4,a8
84,16,3,0,a,i8,i3,i6
85,16,3,0,v,h7,h10,h4
86,16,3,0,v,h9,h5,h6
87,16,3,0,a,a9,a3,a8
88,16,3,0,a,i3,i1,i9
89,16,3,0,v,a7,a2,a3
90,16,3,0,v,h5,h6,h9
91,16,3,0,a,i2,i5,i6
92,16,3,0,a,h1,h4,h6
93,16,3,0,v,a1,a2,a4
94,16,3,0,v,h10,h1,h5
95,16,3,0,v,i5,i2,i7
96,16,3,0,v,i8,i10,i4
97,16,3,0,v,h3,h3,h7
98,16,3,0,a,a6,a10,a4
99,16,3,0,v,h4,h3,h9
100,16,3,0,v,a2,a1,a6
101,16,3,0,a,a5,a2,a3
102,16,3,0,a,i3,i5,i7
103,16,3,0,a,i4,i1,i7
104,16,3,0,v,a4,a10,a7
105,16,3,0,a,h3,h6,h8
106,16,3,0,a,h1,h7,h9
107,16,3,0,a,a6,a2,a8
108,16,3,0,v,a4,a10,a5
109,16,3,0,a,i8,i7,i9
110,16,3,0,a,a10,a1,a9
111,16,3,0,a,i7,i2,i3
112,16,3,0,a,a10,a3,a6
113,16,3,0,a,i1,i1,i4
114,16,3,0,v,i8,i6,i9
115,16,3,0,a,a8,a6,a9
116,16,3,0,a,a8,a2,a5
117,16,3,0,v,i5,i3,i9
118,16,3,0,v,a6,a7,a8
119,16,3,0,v,i9,i3,i5
120,16,3,0,v,i1,i8,i9
121,16,3,0,v,a4,a3,a5
122,16,3,0,v,h10,h5,h6
123,16,3,0,v,h6,h4,h7
124,16,3,0,a,h10,h5,h6
125,16,3,0,a,i4,i10,i7
126,16,3,0,v,i1,i2,i7
127,16,3,0,a,i8,i2,i6
128,16,3,0,v,h1,h10,h8
129,16,3,0,a,a7,a1,a8
130,16,3,0,v,i9,i10,i5
131,16,3,0,v,a4,a2,a7
132,16,3,0,v,i2,i1,i5
133,16,3,0,v,i7,i2,i4
134,16,3,0,v,i4,i1,i10
135,16,3,0,a,i2,i3,i5
136,16,3,0,a,h4,h2,h8
137,16,3,0,v,a8,a10,a9
138,16,3,0,v,h6,h8,h9
139,16,3,0,v,i2,i6,i8
140,16,3,0,a,a5,a7,a9
141,16,3,0,v,a5,a3,a8
142,16,3,0,a,h6,h10,h8
143,16,3,0,a,i9,i5,i6
144,16,3,0,a,i2,i6,i7
145,16,3,0,v,i7,i10,i9
146,16,3,0,v,h8,h2,h7
147,16,3,0,v,a7,a1,a8
148,16,3,0,a,a2,a1,a6
149,16,3,0,a,h4,h1,h8
150,16,3,0,v,a2,a3,a8
151,16,3,0,v,i7,i5,i6
152,16,3,0,v,i4,i3,i5
153,16,3,0,v,i3,i8,i9
154,16,3,0,a,i1,i10,i3
155,16,3,0,a,h8,h10,h3
