,sub,set,split,modality,prompt,opt1,opt2
0,48,9,2,v,h8,h4,h9
1,48,9,2,a,i7,i2,i9
2,48,9,2,a,h1,h3,h7
3,48,9,2,v,i10,i4,i7
4,48,9,2,a,h1,h6,h7
5,48,9,2,v,h9,h10,h8
6,48,9,2,a,a7,a1,a3
7,48,9,2,a,a3,a6,a9
8,48,9,2,v,a1,a2,a8
9,48,9,2,a,h4,h5,h7
10,48,9,2,v,a10,a4,a9
11,48,9,2,a,a8,a3,a4
12,48,9,2,v,a5,a10,a9
13,48,9,2,a,h1,h2,h4
14,48,9,2,v,a1,a4,a9
15,48,9,2,v,a3,a2,a4
16,48,9,2,v,a3,a2,a8
17,48,9,2,v,a9,a5,a9
18,48,9,2,a,h3,h7,h8
19,48,9,2,v,i8,i4,i9
20,48,9,2,v,a8,a10,a6
21,48,9,2,v,i4,i2,i8
22,48,9,2,a,i9,i4,i5
23,48,9,2,a,a2,a3,a9
24,48,9,2,v,a3,a2,a9
25,48,9,2,v,h5,h2,h7
26,48,9,2,v,h3,h10,h8
27,48,9,2,v,i5,i10,i3
28,48,9,2,v,h1,h10,h9
29,48,9,2,a,i1,i7,i9
30,48,9,2,v,a7,a10,a9
31,48,9,2,v,i4,i2,i5
32,48,9,2,v,h7,h10,h3
33,48,9,2,v,a2,a4,a5
34,48,9,2,a,i10,i5,i7
35,48,9,2,a,i4,i1,i8
36,48,9,2,a,i8,i2,i7
37,48,9,2,a,i1,i5,i9
38,48,9,2,a,i6,i10,i8
39,48,9,2,a,a3,a2,a8
40,48,9,2,a,a9,a10,a4
41,48,9,2,a,a9,a5,a6
42,48,9,2,a,h3,h4,h9
43,48,9,2,v,i6,i3,i5
44,48,9,2,a,i8,i10,i3
45,48,9,2,a,a4,a1,a7
46,48,9,2,a,h10,h4,h6
47,48,9,2,v,h6,h2,h7
48,48,9,2,v,h7,h1,h9
49,48,9,2,v,a1,a6,a9
50,48,9,2,a,i7,i10,i5
51,48,9,2,v,h10,h3,h4
52,48,9,2,v,a8,a5,a7
53,48,9,2,v,h6,h7,h8
54,48,9,2,v,i9,i10,i7
55,48,9,2,v,h7,h1,h6
56,48,9,2,v,h4,h1,h9
57,48,9,2,v,a8,a1,a4
58,48,9,2,a,a5,a10,a7
59,48,9,2,v,h10,h3,h6
60,48,9,2,v,i9,i4,i6
61,48,9,2,a,a1,a2,a3
62,48,9,2,a,a5,a1,a6
63,48,9,2,a,a9,a1,a3
64,48,9,2,v,a1,a6,a7
65,48,9,2,v,h3,h2,h7
66,48,9,2,a,a5,a8,a9
67,48,9,2,v,h10,h3,h8
68,48,9,2,a,h4,h3,h5
69,48,9,2,a,a6,a5,a9
70,48,9,2,a,a8,a2,a5
