,sub,set,split,modality,prompt,opt1,opt2
0,89,8,8,a,a6,a10,a8
1,89,8,8,v,h3,h6,h7
2,89,8,8,a,a7,a3,a5
3,89,8,8,v,h6,h2,h3
4,89,8,8,v,i1,i3,i9
5,89,8,8,a,a3,a4,a7
6,89,8,8,v,i2,i3,i8
7,89,8,8,v,i4,i2,i7
8,89,8,8,a,h9,h2,h4
9,89,8,8,v,a4,a10,a7
10,89,8,8,v,a8,a5,a6
11,89,8,8,a,a6,a7,a8
12,89,8,8,a,h8,h4,h7
13,89,8,8,a,i5,i2,i6
14,89,8,8,v,h7,h2,h5
15,89,8,8,v,i4,i5,i6
16,89,8,8,a,i3,i2,i5
17,89,8,8,a,i2,i1,i6
18,89,8,8,a,i6,i5,i8
19,89,8,8,a,i8,i10,i6
20,89,8,8,a,h4,h1,h9
21,89,8,8,v,i1,i6,i9
22,89,8,8,a,h6,h10,h8
23,89,8,8,a,a10,a2,a6
24,89,8,8,v,a6,a10,a2
25,89,8,8,a,a7,a2,a4
26,89,8,8,v,i10,i1,i6
27,89,8,8,v,a10,a6,a9
28,89,8,8,v,i2,i10,i5
29,89,8,8,v,a1,a2,a7
30,89,8,8,a,a8,a2,a4
31,89,8,8,v,a7,a4,a8
32,89,8,8,v,h1,h10,h3
33,89,8,8,v,i3,i5,i6
34,89,8,8,v,i10,i1,i7
35,89,8,8,v,i5,i2,i9
36,89,8,8,a,a3,a1,a8
37,89,8,8,v,a2,a10,a7
38,89,8,8,v,h9,h2,h4
39,89,8,8,v,a7,a3,a6
40,89,8,8,v,h7,h5,h9
41,89,8,8,v,h3,h7,h8
42,89,8,8,a,a2,a3,a4
43,89,8,8,v,i7,i2,i6
44,89,8,8,v,h5,h2,h9
45,89,8,8,a,i9,i1,i4
46,89,8,8,v,i5,i10,i8
47,89,8,8,a,i10,i4,i7
48,89,8,8,v,i6,i2,i3
49,89,8,8,a,h9,h4,h5
50,89,8,8,v,i5,i10,i9
51,89,8,8,a,a6,a4,a7
52,89,8,8,a,h2,h5,h7
53,89,8,8,a,i10,i5,i8
54,89,8,8,a,i9,i2,i8
55,89,8,8,v,h4,h2,h9
56,89,8,8,a,a5,a3,a6
57,89,8,8,a,a6,a1,a2
58,89,8,8,v,i4,i5,i8
59,89,8,8,a,i3,i8,i9
60,89,8,8,a,i4,i1,i3
61,89,8,8,a,a4,a5,a9
62,89,8,8,v,a5,a4,a6
63,89,8,8,v,i1,i2,i4
64,89,8,8,a,h10,h1,h2
65,89,8,8,a,a1,a6,a8
66,89,8,8,v,h9,h10,h8
67,89,8,8,a,i1,i2,i9
68,89,8,8,a,h6,h4,h8
69,89,8,8,a,a2,a4,a9
70,89,8,8,a,h9,h2,h5
71,89,8,8,a,i6,i7,i9
72,89,8,8,a,h8,h5,h7
73,89,8,8,v,h5,h1,h4
74,89,8,8,a,i6,i1,i3
75,89,8,8,v,a1,a10,a9
76,89,8,8,a,h7,h10,h5
77,89,8,8,v,a3,a10,a7
78,89,8,8,a,i6,i7,i8
79,89,8,8,a,a9,a2,a3
80,89,8,8,v,h7,h2,h6
81,89,8,8,a,a8,a10,a9
82,89,8,8,v,i8,i1,i3
83,89,8,8,v,h6,h3,h9
84,89,8,8,v,h2,h1,h8
85,89,8,8,a,h3,h4,h7
86,89,8,8,a,a7,a1,a9
87,89,8,8,a,h7,h1,h4
88,89,8,8,a,i7,i1,i8
89,89,8,8,a,i5,i4,i6
90,89,8,8,v,a3,a1,a10
91,89,8,8,v,a8,a2,a7
92,89,8,8,v,h4,h10,h8
93,89,8,8,a,h8,h5,h6
94,89,8,8,v,i8,i1,i7
95,89,8,8,v,i2,i4,i7
96,89,8,8,a,i3,i1,i8
97,89,8,8,a,a5,a1,a3
98,89,8,8,a,a5,a7,a9
99,89,8,8,a,i1,i3,i7
100,89,8,8,a,i5,i1,i6
101,89,8,8,a,a3,a2,a8
102,89,8,8,v,h1,h3,h8
103,89,8,8,a,h2,h7,h8
104,89,8,8,a,h2,h1,h3
105,89,8,8,a,h4,h2,h6
106,89,8,8,v,h7,h1,h3
107,89,8,8,v,i9,i4,i8
108,89,8,8,v,i10,i4,i8
109,89,8,8,a,i8,i3,i9
110,89,8,8,a,i5,i10,i9
111,89,8,8,v,h4,h3,h7
112,89,8,8,v,a6,a2,a8
113,89,8,8,v,h8,h2,h4
114,89,8,8,v,a1,a5,a6
115,89,8,8,a,i2,i3,i9
116,89,8,8,v,h6,h7,h9
117,89,8,8,v,a7,a5,a8
118,89,8,8,v,h10,h1,h6
119,89,8,8,a,a10,a3,a8
120,89,8,8,a,i9,i1,i2
121,89,8,8,a,h9,h1,h8
122,89,8,8,a,h4,h1,h2
123,89,8,8,a,i4,i2,i3
124,89,8,8,a,i8,i2,i5
125,89,8,8,a,h7,h10,h3
126,89,8,8,v,h8,h4,h6
127,89,8,8,a,i1,i2,i7
128,89,8,8,a,i10,i8,i9
129,89,8,8,v,i9,i1,i6
130,89,8,8,a,a7,a10,a8
131,89,8,8,a,h1,h10,h9
132,89,8,8,a,a2,a5,a8
133,89,8,8,v,a6,a10,a7
134,89,8,8,a,h1,h3,h4
135,89,8,8,v,i1,i2,i7
136,89,8,8,a,h10,h1,h8
137,89,8,8,a,a1,a10,a8
138,89,8,8,a,i4,i6,i7
139,89,8,8,v,i2,i3,i4
140,89,8,8,v,a9,a2,a8
141,89,8,8,v,h6,h2,h8
142,89,8,8,a,i7,i10,i2
143,89,8,8,v,a8,a10,a3
144,89,8,8,v,h2,h6,h9
145,89,8,8,a,i10,i2,i8
146,89,8,8,a,i2,i7,i8
147,89,8,8,v,i6,i1,i9
148,89,8,8,v,a7,a1,a6
149,89,8,8,v,i4,i1,i5
150,89,8,8,v,i7,i2,i9
151,89,8,8,a,a2,a3,a6
152,89,8,8,v,a10,a3,a5
153,89,8,8,v,h10,h3,h7
154,89,8,8,v,a4,a5,a9
155,89,8,8,a,h4,h3,h5
156,89,8,8,v,h4,h10,h6
157,89,8,8,v,h5,h4,h8
158,89,8,8,a,i9,i2,i5
159,89,8,8,a,i8,i10,i9
160,89,8,8,v,i8,i3,i9
161,89,8,8,a,h7,h5,h6
162,89,8,8,a,i7,i2,i3
163,89,8,8,v,a10,a1,a8
164,89,8,8,v,i7,i3,i6
165,89,8,8,v,h10,h1,h4
166,89,8,8,v,i10,i1,i9
167,89,8,8,v,i3,i10,i6
168,89,8,8,v,h3,h4,h6
169,89,8,8,a,a10,a2,a3
170,89,8,8,a,h3,h10,h5
171,89,8,8,a,a8,a1,a4
172,89,8,8,a,h10,h2,h5
173,89,8,8,v,a2,a6,a8
174,89,8,8,v,h8,h2,h6
175,89,8,8,a,i3,i4,i9
176,89,8,8,a,h1,h4,h7
177,89,8,8,a,a4,a6,a9
178,89,8,8,v,a5,a10,a9
179,89,8,8,a,i4,i2,i9
180,89,8,8,a,h5,h1,h6
181,89,8,8,v,h9,h1,h2
182,89,8,8,v,h1,h2,h8
183,89,8,8,a,a10,a1,a9
184,89,8,8,v,a2,a10,a9
