,sub,set,split,modality,prompt,opt1,opt2
0,52,5,1,a,a2,a1,a8
1,52,5,1,v,a8,a10,a6
2,52,5,1,a,i3,i1,i8
3,52,5,1,a,a10,a4,a5
4,52,5,1,v,i4,i2,i3
5,52,5,1,a,a4,a3,a9
6,52,5,1,v,i5,i6,i7
7,52,5,1,a,h5,h3,h7
8,52,5,1,a,a6,a1,a3
9,52,5,1,v,h10,h5,h8
10,52,5,1,v,a2,a1,a9
11,52,5,1,v,h1,h7,h9
12,52,5,1,a,i2,i3,i5
13,52,5,1,a,a7,a3,a5
14,52,5,1,a,h2,h5,h9
15,52,5,1,a,h6,h3,h4
16,52,5,1,a,i2,i1,i9
17,52,5,1,v,h9,h4,h5
18,52,5,1,a,a6,a10,a2
19,52,5,1,a,i10,i1,i3
20,52,5,1,a,h6,h5,h8
21,52,5,1,a,a1,a3,a6
22,52,5,1,v,i10,i3,i9
23,52,5,1,v,h1,h3,h5
24,52,5,1,a,a8,a6,a9
25,52,5,1,a,h5,h6,h7
26,52,5,1,a,i8,i10,i7
27,52,5,1,a,i5,i8,i9
28,52,5,1,a,a8,a1,a10
29,52,5,1,v,i5,i4,i8
30,52,5,1,a,h9,h6,h7
31,52,5,1,a,a1,a2,a8
32,52,5,1,a,i5,i3,i6
33,52,5,1,a,i1,i2,i6
34,52,5,1,a,i6,i10,i7
35,52,5,1,a,h1,h2,h4
36,52,5,1,a,a6,a10,a3
37,52,5,1,a,a4,a3,a8
38,52,5,1,v,i2,i3,i9
39,52,5,1,a,i4,i1,i9
40,52,5,1,v,h5,h8,h9
41,52,5,1,v,a5,a10,a7
42,52,5,1,a,i8,i2,i9
43,52,5,1,a,a2,a3,a9
44,52,5,1,v,i4,i1,i6
45,52,5,1,v,h1,h10,h4
46,52,5,1,a,h9,h5,h7
47,52,5,1,v,i2,i1,i7
48,52,5,1,v,a1,a3,a5
49,52,5,1,v,a2,a3,a4
50,52,5,1,v,i7,i4,i5
51,52,5,1,v,a6,a4,a7
52,52,5,1,a,h4,h2,h7
53,52,5,1,v,h10,h3,h6
54,52,5,1,a,a10,a2,a9
55,52,5,1,a,h3,h1,h4
56,52,5,1,v,h2,h1,h5
57,52,5,1,v,i3,i10,i9
58,52,5,1,a,a6,a7,a9
59,52,5,1,v,a3,a4,a7
60,52,5,1,v,i8,i1,i4
61,52,5,1,a,a3,a6,a7
62,52,5,1,a,h1,h3,h9
63,52,5,1,a,i6,i2,i3
64,52,5,1,v,a7,a2,a3
65,52,5,1,v,a10,a2,a6
66,52,5,1,v,i3,i7,i8
67,52,5,1,a,h2,h4,h6
68,52,5,1,a,a9,a2,a6
69,52,5,1,a,a2,a3,a5
70,52,5,1,v,a1,a10,a8
71,52,5,1,v,a10,a3,a9
72,52,5,1,a,a8,a4,a6
73,52,5,1,a,i5,i6,i8
74,52,5,1,v,h4,h6,h7
75,52,5,1,v,i5,i1,i2
76,52,5,1,v,a9,a2,a8
77,52,5,1,a,a10,a3,a6
78,52,5,1,a,h10,h2,h7
79,52,5,1,a,i9,i10,i8
