,sub,set,split,modality,prompt,opt1,opt2
0,38,4,1,a,a10,a5,a8
1,38,4,1,a,i6,i3,i4
2,38,4,1,v,a7,a4,a8
3,38,4,1,a,h3,h2,h6
4,38,4,1,a,h10,h1,h4
5,38,4,1,v,h7,h10,h5
6,38,4,1,a,a1,a7,a9
7,38,4,1,v,i1,i6,i8
8,38,4,1,v,a2,a1,a6
9,38,4,1,a,a8,a10,a7
10,38,4,1,a,a6,a5,a8
11,38,4,1,v,a1,a2,a9
12,38,4,1,a,a9,a2,a7
13,38,4,1,a,h7,h4,h6
14,38,4,1,a,i3,i7,i8
15,38,4,1,v,h8,h5,h9
16,38,4,1,v,h9,h1,h7
17,38,4,1,v,i6,i10,i3
18,38,4,1,v,h2,h10,h3
19,38,4,1,v,h10,h3,h7
20,38,4,1,v,i3,i5,i6
21,38,4,1,v,i6,i2,i8
22,38,4,1,a,h7,h1,h2
23,38,4,1,v,h9,h10,h3
24,38,4,1,v,i1,i2,i5
25,38,4,1,v,i10,i6,i8
26,38,4,1,v,h5,h4,h7
27,38,4,1,v,i8,i10,i3
28,38,4,1,a,i8,i1,i2
29,38,4,1,v,a6,a1,a8
30,38,4,1,v,i2,i10,i8
31,38,4,1,a,i2,i4,i7
32,38,4,1,a,h2,h3,h4
33,38,4,1,a,a5,a4,a9
34,38,4,1,v,i4,i2,i9
35,38,4,1,a,a9,a4,a5
36,38,4,1,a,i5,i1,i7
37,38,4,1,v,h10,h5,h9
38,38,4,1,v,a4,a2,a5
39,38,4,1,a,i1,i2,i6
40,38,4,1,v,i5,i10,i6
41,38,4,1,v,h7,h1,h5
42,38,4,1,a,a2,a3,a9
43,38,4,1,v,h5,h8,h9
44,38,4,1,v,a3,a4,a8
45,38,4,1,a,i4,i1,i5
46,38,4,1,a,i2,i3,i7
47,38,4,1,a,a6,a10,a2
48,38,4,1,v,i2,i6,i8
49,38,4,1,v,h10,h1,h5
50,38,4,1,v,h1,h4,h8
51,38,4,1,a,a7,a10,a6
52,38,4,1,a,a4,a2,a3
53,38,4,1,v,a5,a1,a2
54,38,4,1,a,a2,a7,a9
55,38,4,1,a,h3,h2,h4
56,38,4,1,a,a3,a2,a9
57,38,4,1,a,h9,h10,h8
58,38,4,1,a,i10,i3,i4
59,38,4,1,a,a10,a1,a5
60,38,4,1,a,a3,a6,a8
61,38,4,1,a,h10,h1,h6
62,38,4,1,v,h6,h10,h7
63,38,4,1,a,a3,a1,a9
64,38,4,1,a,a6,a4,a7
65,38,4,1,v,a2,a5,a7
66,38,4,1,a,a4,a5,a7
67,38,4,1,v,h3,h8,h9
68,38,4,1,v,h5,h4,h6
69,38,4,1,v,a1,a5,a6
70,38,4,1,v,a3,a5,a9
71,38,4,1,a,i5,i3,i6
72,38,4,1,a,h5,h2,h3
73,38,4,1,a,h1,h3,h4
74,38,4,1,a,i10,i2,i4
75,38,4,1,v,h9,h3,h6
76,38,4,1,a,h4,h5,h8
77,38,4,1,v,i5,i1,i2
78,38,4,1,a,h3,h6,h9
79,38,4,1,a,i6,i1,i8
80,38,4,1,a,a7,a10,a3
81,38,4,1,a,h4,h2,h6
82,38,4,1,a,a8,a1,a5
83,38,4,1,a,i1,i3,i8
84,38,4,1,a,i5,i3,i7
85,38,4,1,v,a6,a4,a8
86,38,4,1,a,h2,h4,h6
