,sub,set,split,modality,prompt,opt1,opt2
0,88,8,7,a,h9,h3,h5
1,88,8,7,v,i9,i5,i6
2,88,8,7,v,a6,a10,a4
3,88,8,7,a,h9,h4,h8
4,88,8,7,v,a1,a4,a8
5,88,8,7,v,i10,i6,i9
6,88,8,7,v,i7,i2,i5
7,88,8,7,v,h5,h3,h6
8,88,8,7,v,a5,a3,a4
9,88,8,7,a,h10,h4,h7
10,88,8,7,v,a3,a1,a2
11,88,8,7,a,h2,h4,h8
12,88,8,7,v,a4,a5,a7
13,88,8,7,v,i6,i1,i8
14,88,8,7,a,i10,i2,i4
15,88,8,7,v,i1,i4,i6
16,88,8,7,v,h6,h10,h7
17,88,8,7,a,h6,h1,h2
18,88,8,7,a,h8,h5,h9
19,88,8,7,v,h9,h4,h8
20,88,8,7,a,a9,a5,a7
21,88,8,7,a,i4,i1,i9
22,88,8,7,v,a4,a2,a5
23,88,8,7,v,i8,i1,i4
24,88,8,7,a,h6,h1,h8
25,88,8,7,v,h8,h10,h5
26,88,8,7,v,h1,h4,h6
27,88,8,7,v,i10,i5,i8
28,88,8,7,v,i3,i4,i5
29,88,8,7,v,i2,i1,i10
30,88,8,7,v,h2,h5,h9
31,88,8,7,a,h2,h4,h6
32,88,8,7,a,i9,i10,i2
33,88,8,7,v,i5,i2,i6
34,88,8,7,a,i8,i10,i4
35,88,8,7,a,h9,h1,h4
36,88,8,7,v,i2,i1,i3
37,88,8,7,v,h1,h5,h6
38,88,8,7,v,a3,a1,a4
39,88,8,7,a,a4,a6,a7
40,88,8,7,v,h9,h10,h2
41,88,8,7,v,a9,a2,a5
42,88,8,7,a,h7,h1,h2
43,88,8,7,a,a3,a2,a6
44,88,8,7,v,i3,i4,i6
45,88,8,7,a,a3,a2,a5
46,88,8,7,a,h7,h1,h8
47,88,8,7,a,i6,i1,i7
48,88,8,7,v,i4,i3,i8
49,88,8,7,v,h1,h4,h8
50,88,8,7,a,i5,i6,i8
51,88,8,7,a,h7,h1,h10
52,88,8,7,v,a10,a3,a7
53,88,8,7,a,h4,h1,h3
54,88,8,7,v,a5,a2,a8
55,88,8,7,a,a1,a3,a6
56,88,8,7,v,a8,a5,a9
57,88,8,7,v,h10,h2,h9
58,88,8,7,a,i6,i1,i4
59,88,8,7,v,i3,i1,i10
60,88,8,7,a,h4,h10,h7
61,88,8,7,v,a6,a4,a7
62,88,8,7,v,a2,a3,a7
63,88,8,7,a,a8,a1,a7
64,88,8,7,v,a6,a2,a5
65,88,8,7,a,a2,a4,a7
66,88,8,7,v,h8,h3,h5
67,88,8,7,v,h6,h4,h7
68,88,8,7,v,h6,h4,h5
69,88,8,7,v,a5,a3,a8
70,88,8,7,a,i10,i3,i6
71,88,8,7,a,i4,i7,i8
72,88,8,7,a,h1,h3,h8
73,88,8,7,v,i7,i10,i4
74,88,8,7,v,h7,h10,h3
75,88,8,7,a,h5,h3,h7
76,88,8,7,v,a8,a6,a7
77,88,8,7,a,i10,i1,i8
78,88,8,7,a,a7,a10,a3
79,88,8,7,a,a4,a6,a8
80,88,8,7,a,a3,a6,a9
81,88,8,7,a,a10,a4,a8
82,88,8,7,v,h10,h2,h6
83,88,8,7,v,h7,h5,h6
84,88,8,7,a,i7,i4,i5
85,88,8,7,a,h1,h10,h7
86,88,8,7,a,a10,a4,a6
87,88,8,7,a,a7,a1,a8
88,88,8,7,a,h5,h3,h4
89,88,8,7,v,i10,i7,i8
90,88,8,7,v,a7,a5,a9
91,88,8,7,v,a1,a10,a4
92,88,8,7,a,a6,a10,a9
93,88,8,7,v,a9,a1,a3
94,88,8,7,a,a9,a1,a5
95,88,8,7,a,a1,a2,a9
96,88,8,7,a,i5,i4,i8
97,88,8,7,v,a3,a10,a4
98,88,8,7,v,a9,a2,a3
99,88,8,7,a,a8,a4,a9
100,88,8,7,a,a6,a1,a7
101,88,8,7,a,i1,i10,i3
102,88,8,7,v,i6,i3,i9
103,88,8,7,v,a8,a1,a10
104,88,8,7,a,a9,a10,a4
105,88,8,7,a,i3,i2,i6
106,88,8,7,a,i1,i5,i7
107,88,8,7,v,h5,h4,h9
108,88,8,7,v,i2,i4,i5
109,88,8,7,a,h5,h1,h7
110,88,8,7,v,i9,i10,i5
111,88,8,7,a,i3,i4,i6
112,88,8,7,v,a7,a3,a8
113,88,8,7,v,a10,a1,a9
114,88,8,7,a,i6,i10,i9
115,88,8,7,v,i7,i5,i6
116,88,8,7,v,h2,h1,h3
117,88,8,7,a,a5,a10,a4
118,88,8,7,v,i6,i4,i9
119,88,8,7,a,i2,i7,i9
120,88,8,7,v,a10,a2,a3
121,88,8,7,v,h5,h6,h8
122,88,8,7,a,h2,h1,h4
123,88,8,7,a,i5,i1,i2
124,88,8,7,a,a10,a5,a6
125,88,8,7,v,a2,a10,a3
126,88,8,7,v,i5,i4,i9
127,88,8,7,v,a4,a1,a6
128,88,8,7,v,h3,h1,h5
129,88,8,7,a,h10,h1,h4
130,88,8,7,a,a1,a8,a9
131,88,8,7,v,h10,h4,h8
132,88,8,7,a,h10,h4,h6
133,88,8,7,v,i8,i5,i7
134,88,8,7,a,i9,i4,i5
135,88,8,7,v,i4,i10,i7
136,88,8,7,a,a5,a1,a4
137,88,8,7,a,i2,i1,i5
138,88,8,7,v,i1,i6,i7
139,88,8,7,a,h8,h1,h5
140,88,8,7,v,i1,i2,i9
141,88,8,7,v,i8,i3,i4
142,88,8,7,v,h7,h6,h8
143,88,8,7,a,h1,h2,h7
144,88,8,7,a,i9,i6,i7
145,88,8,7,a,i7,i10,i8
146,88,8,7,v,i9,i2,i6
147,88,8,7,v,a7,a1,a5
148,88,8,7,a,i2,i5,i6
149,88,8,7,a,h3,h10,h9
150,88,8,7,a,a7,a4,a9
151,88,8,7,v,h2,h1,h7
152,88,8,7,a,a6,a4,a9
153,88,8,7,a,i3,i5,i8
154,88,8,7,a,i4,i3,i9
155,88,8,7,a,h4,h8,h9
156,88,8,7,a,a4,a1,a9
157,88,8,7,v,h8,h1,h6
158,88,8,7,v,h4,h5,h8
159,88,8,7,a,h8,h6,h9
160,88,8,7,a,i8,i3,i4
161,88,8,7,a,i7,i5,i6
162,88,8,7,v,i4,i10,i6
163,88,8,7,a,a2,a6,a7
164,88,8,7,a,h3,h10,h2
165,88,8,7,v,h4,h2,h8
166,88,8,7,v,a2,a1,a4
167,88,8,7,v,a1,a3,a6
168,88,8,7,a,a2,a5,a6
169,88,8,7,a,h6,h7,h8
170,88,8,7,v,h9,h3,h7
171,88,8,7,a,a8,a6,a9
172,88,8,7,a,h3,h2,h9
173,88,8,7,a,i8,i4,i7
174,88,8,7,v,h4,h6,h9
175,88,8,7,v,h3,h4,h8
176,88,8,7,v,i5,i7,i8
177,88,8,7,v,h3,h5,h9
178,88,8,7,a,i1,i3,i8
179,88,8,7,a,a5,a3,a7
