,sub,set,split,modality,prompt,opt1,opt2
0,22,2,1,a,i3,i6,i8
1,22,2,1,v,h8,h1,h3
2,22,2,1,v,h1,h10,h9
3,22,2,1,a,i7,i10,i5
4,22,2,1,v,a2,a10,a3
5,22,2,1,a,i6,i3,i5
6,22,2,1,v,a3,a1,a10
7,22,2,1,a,h2,h1,h5
8,22,2,1,v,i1,i6,i9
9,22,2,1,a,a5,a3,a6
10,22,2,1,a,i5,i1,i6
11,22,2,1,v,a7,a2,a9
12,22,2,1,v,a5,a1,a2
13,22,2,1,a,i2,i7,i9
14,22,2,1,a,a2,a1,a4
15,22,2,1,v,h10,h3,h5
16,22,2,1,a,h3,h1,h9
17,22,2,1,a,h7,h1,h3
18,22,2,1,a,h9,h5,h8
19,22,2,1,a,i10,i3,i5
20,22,2,1,a,i10,i6,i8
21,22,2,1,a,h10,h4,h5
22,22,2,1,a,i10,i1,i3
23,22,2,1,v,a7,a3,a4
24,22,2,1,v,a4,a10,a7
25,22,2,1,v,h7,h10,h2
26,22,2,1,a,a8,a1,a7
27,22,2,1,a,i1,i6,i7
28,22,2,1,v,a6,a3,a5
29,22,2,1,a,a6,a8,a9
30,22,2,1,v,a6,a1,a9
31,22,2,1,v,h8,h2,h7
32,22,2,1,a,h7,h4,h5
33,22,2,1,a,a9,a1,a4
34,22,2,1,v,a10,a1,a3
35,22,2,1,a,i2,i1,i3
36,22,2,1,a,h2,h10,h8
37,22,2,1,a,a10,a2,a5
38,22,2,1,a,h9,h10,h6
39,22,2,1,v,h9,h10,h3
40,22,2,1,v,a9,a1,a5
41,22,2,1,a,h1,h10,h9
42,22,2,1,v,a9,a1,a2
43,22,2,1,v,i3,i2,i5
44,22,2,1,v,a8,a4,a6
45,22,2,1,v,a5,a6,a8
46,22,2,1,v,a4,a6,a9
47,22,2,1,v,a8,a3,a6
48,22,2,1,a,i1,i6,i9
49,22,2,1,v,i7,i10,i9
50,22,2,1,a,h4,h10,h2
51,22,2,1,a,a1,a10,a2
52,22,2,1,a,h3,h1,h7
53,22,2,1,a,h4,h2,h5
54,22,2,1,v,h8,h2,h4
55,22,2,1,v,h6,h4,h8
56,22,2,1,a,i5,i2,i8
57,22,2,1,a,i5,i2,i4
58,22,2,1,a,h6,h2,h5
59,22,2,1,a,i7,i1,i2
60,22,2,1,v,h10,h2,h3
61,22,2,1,v,h4,h10,h5
62,22,2,1,v,i2,i3,i4
63,22,2,1,v,i5,i6,i8
64,22,2,1,v,i6,i10,i7
65,22,2,1,a,a10,a8,a9
66,22,2,1,v,i6,i1,i9
67,22,2,1,v,h3,h4,h5
68,22,2,1,v,a5,a1,a9
69,22,2,1,a,h5,h10,h9
70,22,2,1,v,h3,h2,h5
71,22,2,1,v,i7,i4,i9
72,22,2,1,a,i8,i3,i6
73,22,2,1,a,h3,h6,h9
74,22,2,1,v,h3,h1,h5
75,22,2,1,v,a10,a1,a6
76,22,2,1,v,i8,i1,i5
77,22,2,1,v,i9,i2,i6
78,22,2,1,a,i5,i7,i9
79,22,2,1,v,a2,a6,a9
80,22,2,1,v,h5,h4,h7
81,22,2,1,a,i4,i3,i6
82,22,2,1,a,a5,a2,a8
83,22,2,1,v,i2,i1,i7
84,22,2,1,v,i7,i4,i8
85,22,2,1,a,h6,h2,h3
86,22,2,1,v,i1,i10,i8
87,22,2,1,a,a3,a5,a6
88,22,2,1,a,i8,i4,i6
89,22,2,1,a,a2,a10,a7
90,22,2,1,a,a5,a6,a9
91,22,2,1,v,i4,i10,i7
92,22,2,1,a,a9,a3,a7
93,22,2,1,a,i3,i5,i8
94,22,2,1,v,i4,i1,i6
95,22,2,1,v,h1,h7,h8
96,22,2,1,a,h6,h10,h2
97,22,2,1,v,i6,i2,i5
98,22,2,1,a,i8,i1,i2
99,22,2,1,v,a1,a7,a8
100,22,2,1,a,h4,h1,h10
101,22,2,1,v,i9,i5,i7
102,22,2,1,v,i10,i5,i6
103,22,2,1,v,i8,i2,i4
104,22,2,1,a,i9,i3,i7
105,22,2,1,v,i6,i1,i10
106,22,2,1,v,h1,h10,h5
107,22,2,1,a,a7,a2,a8
108,22,2,1,a,i7,i2,i5
109,22,2,1,v,i5,i3,i4
110,22,2,1,a,a3,a1,a7
111,22,2,1,v,i5,i1,i7
112,22,2,1,a,a3,a2,a9
113,22,2,1,v,h8,h2,h3
114,22,2,1,a,a9,a6,a8
115,22,2,1,v,a3,a4,a7
116,22,2,1,v,a5,a10,a7
117,22,2,1,v,a9,a2,a6
118,22,2,1,v,i10,i8,i9
119,22,2,1,a,a7,a10,a6
120,22,2,1,a,a5,a1,a3
121,22,2,1,a,h8,h2,h7
122,22,2,1,a,a4,a7,a9
123,22,2,1,a,i9,i2,i4
124,22,2,1,a,i2,i4,i9
125,22,2,1,v,h5,h10,h6
126,22,2,1,v,i1,i6,i8
127,22,2,1,a,a6,a10,a2
128,22,2,1,v,a1,a5,a8
129,22,2,1,v,h9,h6,h8
130,22,2,1,a,h10,h2,h3
131,22,2,1,a,a7,a2,a4
132,22,2,1,a,a2,a4,a8
133,22,2,1,a,a6,a3,a7
134,22,2,1,a,i10,i6,i7
135,22,2,1,v,h10,h6,h8
136,22,2,1,a,h2,h6,h7
137,22,2,1,v,h6,h7,h9
138,22,2,1,a,a8,a4,a5
139,22,2,1,a,h2,h10,h9
140,22,2,1,a,i8,i2,i4
141,22,2,1,a,i4,i8,i9
142,22,2,1,a,a4,a5,a8
143,22,2,1,a,i3,i2,i5
144,22,2,1,a,h1,h6,h9
145,22,2,1,a,h9,h4,h8
146,22,2,1,v,h10,h2,h8
147,22,2,1,a,a1,a6,a9
148,22,2,1,a,h5,h1,h7
149,22,2,1,v,i4,i10,i6
150,22,2,1,a,a8,a1,a2
151,22,2,1,a,i3,i1,i4
152,22,2,1,v,a9,a10,a5
153,22,2,1,a,a10,a1,a3
154,22,2,1,a,i4,i1,i9
155,22,2,1,v,a4,a3,a7
156,22,2,1,v,i9,i3,i8
157,22,2,1,a,i1,i6,i8
158,22,2,1,v,h2,h4,h9
159,22,2,1,v,h1,h6,h9
160,22,2,1,v,i10,i1,i2
161,22,2,1,a,a9,a2,a4
162,22,2,1,v,h9,h5,h8
163,22,2,1,v,a8,a5,a9
164,22,2,1,v,i1,i5,i9
165,22,2,1,v,i8,i10,i5
166,22,2,1,a,a6,a1,a9
167,22,2,1,a,a3,a2,a5
168,22,2,1,v,a7,a10,a8
169,22,2,1,v,a3,a6,a9
170,22,2,1,v,i7,i2,i4
171,22,2,1,a,h1,h6,h8
172,22,2,1,a,h5,h10,h4
173,22,2,1,v,i4,i3,i8
174,22,2,1,v,i10,i5,i9
175,22,2,1,v,a7,a1,a2
176,22,2,1,v,h6,h1,h9
177,22,2,1,v,h2,h4,h7
178,22,2,1,a,h7,h3,h5
179,22,2,1,a,h8,h10,h4
180,22,2,1,v,i9,i2,i4
181,22,2,1,a,h10,h1,h5
182,22,2,1,a,h7,h10,h9
183,22,2,1,v,h4,h8,h9
184,22,2,1,a,i6,i5,i9
185,22,2,1,a,i7,i10,i9
186,22,2,1,v,h7,h10,h3
187,22,2,1,v,a6,a4,a9
188,22,2,1,a,h9,h3,h5
189,22,2,1,v,i3,i7,i8
190,22,2,1,a,h10,h3,h9
191,22,2,1,v,i5,i3,i7
192,22,2,1,a,h8,h1,h10
193,22,2,1,v,h7,h4,h8
194,22,2,1,a,i1,i2,i3
195,22,2,1,a,h8,h3,h9
196,22,2,1,a,h5,h3,h7
197,22,2,1,v,h2,h3,h6
198,22,2,1,v,h2,h10,h8
199,22,2,1,a,i6,i1,i5
200,22,2,1,a,h4,h3,h6
201,22,2,1,v,a10,a3,a9
202,22,2,1,v,i3,i2,i9
203,22,2,1,a,i9,i5,i7
204,22,2,1,v,h3,h6,h7
205,22,2,1,a,h6,h7,h8
206,22,2,1,v,h9,h3,h8
207,22,2,1,a,i4,i2,i6
208,22,2,1,a,a2,a6,a7
