,sub,set,split,modality,prompt,opt1,opt2
0,6,1,0,v,i7,i1,i6
1,6,1,0,v,i1,i3,i6
2,6,1,0,a,h5,h10,h2
3,6,1,0,a,i4,i3,i7
4,6,1,0,v,i8,i7,i9
5,6,1,0,a,h5,h3,h9
6,6,1,0,v,a6,a4,a9
7,6,1,0,v,h5,h3,h7
8,6,1,0,a,i2,i3,i4
9,6,1,0,v,h7,h10,h9
10,6,1,0,v,h7,h2,h6
11,6,1,0,a,i2,i1,i7
12,6,1,0,v,i1,i10,i4
13,6,1,0,a,a5,a3,a4
14,6,1,0,v,h3,h1,h6
15,6,1,0,a,a10,a1,a4
16,6,1,0,a,h7,h1,h9
17,6,1,0,a,h10,h6,h8
18,6,1,0,v,i8,i2,i5
19,6,1,0,a,i4,i5,i7
20,6,1,0,v,a6,a10,a8
21,6,1,0,v,a9,a5,a7
22,6,1,0,v,h9,h1,h10
23,6,1,0,v,i10,i1,i6
24,6,1,0,a,h4,h2,h3
25,6,1,0,a,i8,i10,i4
26,6,1,0,v,a7,a4,a5
27,6,1,0,v,a2,a10,a4
28,6,1,0,a,a1,a3,a8
29,6,1,0,a,a2,a1,a4
30,6,1,0,v,a4,a1,a10
31,6,1,0,v,i6,i4,i5
32,6,1,0,a,a10,a2,a9
33,6,1,0,a,i7,i6,i9
34,6,1,0,a,i7,i1,i9
35,6,1,0,a,h1,h5,h9
36,6,1,0,a,i10,i1,i7
37,6,1,0,a,a3,a4,a6
38,6,1,0,v,h2,h5,h6
39,6,1,0,v,h1,h8,h9
40,6,1,0,a,a6,a6,a8
41,6,1,0,v,a8,a2,a5
42,6,1,0,v,a5,a4,a6
43,6,1,0,a,i9,i10,i3
44,6,1,0,a,a6,a2,a3
45,6,1,0,v,i9,i4,i8
46,6,1,0,v,h10,h5,h6
47,6,1,0,a,i10,i1,i5
48,6,1,0,v,i5,i10,i2
49,6,1,0,a,h3,h1,h6
50,6,1,0,a,a4,a10,a3
51,6,1,0,v,i10,i1,i4
52,6,1,0,v,a8,a2,a3
53,6,1,0,a,i4,i1,i2
54,6,1,0,v,h6,h3,h7
55,6,1,0,a,h1,h3,h8
56,6,1,0,v,i9,i2,i4
57,6,1,0,a,i10,i7,i8
58,6,1,0,a,a8,a4,a6
59,6,1,0,v,a3,a2,a8
60,6,1,0,v,a1,a10,a5
61,6,1,0,a,a3,a10,a6
62,6,1,0,a,a10,a10,a5
63,6,1,0,a,i9,i2,i7
64,6,1,0,a,i7,i2,i9
65,6,1,0,a,i8,i4,i7
66,6,1,0,v,i2,i7,i9
67,6,1,0,v,h6,h8,h9
68,6,1,0,a,h4,h6,h8
69,6,1,0,v,h5,h10,h2
70,6,1,0,a,a7,a10,a6
71,6,1,0,a,h4,h10,h9
72,6,1,0,a,i1,i3,i6
73,6,1,0,a,a1,a10,a6
74,6,1,0,a,i7,i8,i9
75,6,1,0,a,a5,a1,a8
76,6,1,0,a,a10,a5,a8
77,6,1,0,a,i6,i4,i9
78,6,1,0,v,i2,i10,i8
79,6,1,0,a,i4,i2,i6
80,6,1,0,a,i1,i3,i4
81,6,1,0,v,a2,a3,a5
82,6,1,0,a,a3,a10,a5
83,6,1,0,v,i8,i2,i7
84,6,1,0,a,i10,i10,i8
85,6,1,0,v,i6,i7,i8
86,6,1,0,v,h9,h1,h3
87,6,1,0,a,h8,h2,h4
88,6,1,0,v,h5,h1,h2
89,6,1,0,v,h2,h1,h5
90,6,1,0,v,h6,h2,h7
91,6,1,0,a,i1,i10,i7
92,6,1,0,v,h7,h3,h5
93,6,1,0,a,a9,a4,a7
94,6,1,0,v,a10,a3,a9
95,6,1,0,v,h1,h3,h5
96,6,1,0,a,i9,i3,i7
97,6,1,0,a,a1,a10,a5
98,6,1,0,a,a10,a3,a8
99,6,1,0,a,a1,a2,a4
100,6,1,0,v,h3,h2,h6
101,6,1,0,v,h2,h7,h9
102,6,1,0,v,a7,a8,a9
103,6,1,0,v,i2,i4,i7
104,6,1,0,a,i5,i1,i7
105,6,1,0,a,a10,a2,a6
106,6,1,0,v,i7,i8,i9
107,6,1,0,v,i3,i4,i5
108,6,1,0,a,i1,i2,i4
109,6,1,0,v,a3,a4,a5
110,6,1,0,a,a2,a1,a9
111,6,1,0,v,i7,i1,i4
112,6,1,0,v,a6,a2,a9
113,6,1,0,v,h8,h10,h7
114,6,1,0,v,a1,a3,a7
115,6,1,0,v,a8,a10,a5
116,6,1,0,a,i5,i3,i6
117,6,1,0,a,i1,i1,i4
118,6,1,0,a,a2,a10,a7
119,6,1,0,v,a3,a10,a5
120,6,1,0,v,a5,a3,a6
121,6,1,0,a,h7,h10,h2
122,6,1,0,a,h4,h2,h7
123,6,1,0,v,a6,a4,a8
124,6,1,0,v,h8,h10,h4
125,6,1,0,a,i7,i1,i6
126,6,1,0,v,a1,a2,a4
127,6,1,0,v,a9,a3,a8
128,6,1,0,v,a3,a10,a8
129,6,1,0,v,a1,a10,a9
130,6,1,0,a,h4,h10,h4
131,6,1,0,a,a9,a10,a7
132,6,1,0,v,a6,a2,a5
133,6,1,0,v,i6,i10,i3
134,6,1,0,a,h1,h7,h8
135,6,1,0,a,h10,h2,h6
136,6,1,0,a,a8,a5,a6
137,6,1,0,v,h3,h2,h9
138,6,1,0,a,h6,h4,h7
139,6,1,0,v,i3,i1,i7
140,6,1,0,v,i6,i4,i8
141,6,1,0,a,h3,h10,h8
142,6,1,0,v,h4,h3,h7
143,6,1,0,v,i4,i2,i5
144,6,1,0,a,a4,a1,a9
