,sub,set,split,modality,prompt,opt1,opt2
0,71,7,0,a,i1,i2,i3
1,71,7,0,v,h9,h4,h8
2,71,7,0,v,h5,h6,h9
3,71,7,0,a,h4,h5,h9
4,71,7,0,a,i9,i4,i8
5,71,7,0,a,i2,i3,i7
6,71,7,0,v,i4,i1,i7
7,71,7,0,v,h7,h4,h9
8,71,7,0,a,a5,a1,a3
9,71,7,0,v,a3,a6,a9
10,71,7,0,v,h10,h4,h8
11,71,7,0,v,a7,a4,a9
12,71,7,0,v,h6,h1,h8
13,71,7,0,v,a9,a10,a6
14,71,7,0,v,h6,h2,h5
15,71,7,0,a,h3,h2,h9
16,71,7,0,a,a4,a10,a3
17,71,7,0,v,h9,h1,h10
18,71,7,0,a,i3,i10,i8
19,71,7,0,v,i5,i10,i6
20,71,7,0,a,h9,h3,h7
21,71,7,0,a,a10,a4,a8
22,71,7,0,v,i10,i2,i5
23,71,7,0,v,h8,h2,h9
24,71,7,0,a,i4,i2,i5
25,71,7,0,a,h9,h1,h5
26,71,7,0,v,a8,a1,a6
27,71,7,0,v,h10,h5,h8
28,71,7,0,v,a6,a1,a8
29,71,7,0,a,i10,i2,i6
30,71,7,0,a,i5,i3,i9
31,71,7,0,a,i5,i3,i7
32,71,7,0,a,h6,h2,h4
33,71,7,0,a,a9,a6,a8
34,71,7,0,v,i9,i1,i7
35,71,7,0,v,a4,a2,a7
36,71,7,0,v,h2,h3,h4
37,71,7,0,v,i7,i1,i2
38,71,7,0,v,i5,i2,i9
39,71,7,0,v,i10,i4,i8
40,71,7,0,a,h1,h2,h8
41,71,7,0,a,a10,a3,a4
42,71,7,0,v,h8,h3,h7
43,71,7,0,a,i8,i10,i7
44,71,7,0,v,h4,h8,h9
45,71,7,0,v,i8,i1,i7
46,71,7,0,v,i5,i10,i3
47,71,7,0,v,a1,a6,a9
48,71,7,0,a,h6,h2,h8
49,71,7,0,a,i7,i4,i6
50,71,7,0,a,a9,a2,a8
51,71,7,0,v,a6,a2,a4
52,71,7,0,a,h8,h1,h6
53,71,7,0,v,i2,i4,i6
54,71,7,0,a,a6,a1,a9
55,71,7,0,v,a4,a10,a5
56,71,7,0,v,i1,i4,i8
57,71,7,0,v,a2,a4,a9
58,71,7,0,v,h4,h10,h5
59,71,7,0,a,h10,h2,h9
60,71,7,0,a,a8,a10,a7
61,71,7,0,a,a5,a4,a7
62,71,7,0,v,h10,h3,h9
63,71,7,0,a,h8,h1,h5
64,71,7,0,v,h5,h3,h6
65,71,7,0,v,a3,a10,a5
66,71,7,0,a,i7,i10,i4
67,71,7,0,a,h5,h1,h6
68,71,7,0,a,i7,i6,i8
69,71,7,0,a,a9,a5,a6
70,71,7,0,v,a1,a3,a9
71,71,7,0,a,i8,i2,i5
72,71,7,0,a,a7,a1,a9
73,71,7,0,a,i1,i10,i9
74,71,7,0,a,a6,a10,a2
75,71,7,0,a,h7,h4,h9
76,71,7,0,a,h6,h4,h9
77,71,7,0,a,i3,i2,i6
78,71,7,0,v,i7,i2,i4
79,71,7,0,v,a4,a6,a7
80,71,7,0,v,h8,h10,h6
81,71,7,0,a,h10,h1,h8
82,71,7,0,a,a7,a1,a5
83,71,7,0,v,a10,a3,a6
84,71,7,0,v,h6,h5,h8
85,71,7,0,v,h7,h3,h8
86,71,7,0,v,a10,a2,a7
87,71,7,0,v,a3,a4,a6
88,71,7,0,a,a2,a10,a8
89,71,7,0,a,a1,a5,a6
90,71,7,0,v,i9,i2,i8
91,71,7,0,v,a8,a3,a6
92,71,7,0,a,h5,h2,h3
93,71,7,0,v,i10,i7,i9
94,71,7,0,a,a10,a2,a3
95,71,7,0,v,h2,h5,h6
96,71,7,0,v,i8,i10,i9
97,71,7,0,a,a5,a2,a3
98,71,7,0,a,i10,i2,i3
99,71,7,0,a,h1,h10,h9
100,71,7,0,v,a2,a1,a8
101,71,7,0,a,i6,i10,i8
102,71,7,0,a,h8,h2,h9
103,71,7,0,a,h2,h10,h6
104,71,7,0,v,a2,a1,a5
105,71,7,0,a,i2,i5,i9
106,71,7,0,a,a8,a2,a3
107,71,7,0,a,a3,a1,a5
108,71,7,0,a,i2,i4,i9
109,71,7,0,v,h4,h1,h5
110,71,7,0,a,a7,a3,a6
111,71,7,0,a,h4,h6,h9
112,71,7,0,v,i4,i10,i6
113,71,7,0,a,a4,a10,a6
114,71,7,0,a,i4,i3,i8
115,71,7,0,v,a5,a10,a3
116,71,7,0,a,i8,i10,i6
117,71,7,0,v,h7,h1,h8
118,71,7,0,a,a3,a6,a9
119,71,7,0,a,i6,i8,i9
120,71,7,0,a,i9,i10,i6
121,71,7,0,v,a5,a3,a6
122,71,7,0,v,a1,a2,a7
123,71,7,0,a,h2,h8,h9
124,71,7,0,v,h9,h4,h6
125,71,7,0,a,h3,h4,h8
126,71,7,0,v,h1,h2,h5
127,71,7,0,v,h2,h1,h7
128,71,7,0,v,i3,i10,i9
129,71,7,0,a,h2,h5,h9
130,71,7,0,v,i9,i2,i3
131,71,7,0,a,a3,a2,a8
132,71,7,0,a,a1,a3,a7
133,71,7,0,a,h1,h10,h3
134,71,7,0,a,i6,i2,i4
135,71,7,0,v,i3,i1,i10
136,71,7,0,v,i7,i2,i6
137,71,7,0,a,i5,i1,i4
138,71,7,0,v,i2,i1,i10
139,71,7,0,a,a1,a4,a5
140,71,7,0,v,i4,i6,i7
141,71,7,0,v,h5,h1,h4
142,71,7,0,a,h10,h4,h6
143,71,7,0,a,i4,i5,i8
144,71,7,0,a,h7,h1,h4
145,71,7,0,v,a10,a3,a7
146,71,7,0,v,a8,a1,a9
147,71,7,0,a,a6,a7,a8
148,71,7,0,v,h1,h10,h4
149,71,7,0,v,i6,i7,i9
150,71,7,0,v,i1,i8,i9
151,71,7,0,v,h1,h7,h9
152,71,7,0,v,h3,h2,h9
153,71,7,0,v,i1,i2,i9
154,71,7,0,v,h3,h10,h5
155,71,7,0,v,a5,a3,a7
156,71,7,0,a,a4,a10,a2
157,71,7,0,a,i3,i1,i9
158,71,7,0,a,i9,i3,i6
159,71,7,0,v,i6,i10,i5
160,71,7,0,a,i10,i4,i5
161,71,7,0,a,h9,h2,h8
162,71,7,0,a,h5,h3,h9
163,71,7,0,a,a2,a10,a5
164,71,7,0,v,a9,a3,a7
165,71,7,0,v,a7,a1,a5
166,71,7,0,v,i8,i5,i6
167,71,7,0,a,a2,a10,a3
168,71,7,0,v,h3,h1,h4
169,71,7,0,v,a7,a1,a8
170,71,7,0,a,h3,h10,h9
171,71,7,0,a,a8,a5,a9
172,71,7,0,v,i6,i2,i7
173,71,7,0,a,h4,h2,h5
174,71,7,0,a,i1,i5,i7
175,71,7,0,a,h7,h3,h8
176,71,7,0,v,a9,a1,a10
177,71,7,0,v,a6,a1,a4
178,71,7,0,v,i2,i5,i7
179,71,7,0,v,i3,i10,i7
