,sub,set,split,modality,prompt,opt1,opt2
0,44,4,7,v,h2,h4,h5
1,44,4,7,a,a6,a4,a9
2,44,4,7,a,h3,h8,h9
3,44,4,7,v,a8,a3,a6
4,44,4,7,a,h1,h2,h7
5,44,4,7,v,h8,h5,h6
6,44,4,7,a,i2,i10,i3
7,44,4,7,v,i4,i2,i3
8,44,4,7,v,a6,a4,a7
9,44,4,7,a,a5,a10,a9
10,44,4,7,a,i9,i4,i7
11,44,4,7,a,i1,i4,i9
12,44,4,7,a,a7,a2,a6
13,44,4,7,a,i9,i2,i3
14,44,4,7,v,i5,i10,i7
15,44,4,7,v,i10,i1,i4
16,44,4,7,v,i1,i7,i8
17,44,4,7,a,h9,h2,h7
18,44,4,7,v,a5,a10,a3
19,44,4,7,v,i7,i5,i6
20,44,4,7,v,h2,h1,h3
21,44,4,7,a,h2,h5,h9
22,44,4,7,a,i4,i10,i8
23,44,4,7,a,i10,i5,i7
24,44,4,7,a,h9,h3,h6
25,44,4,7,v,h5,h2,h3
26,44,4,7,a,i3,i2,i9
27,44,4,7,a,h4,h8,h9
28,44,4,7,a,i1,i5,i9
29,44,4,7,a,a2,a1,a4
30,44,4,7,a,h2,h4,h7
31,44,4,7,a,i8,i2,i7
32,44,4,7,a,a1,a3,a6
33,44,4,7,v,a6,a1,a9
34,44,4,7,v,a6,a3,a7
35,44,4,7,v,a5,a1,a4
36,44,4,7,a,a6,a10,a3
37,44,4,7,a,i8,i5,i6
38,44,4,7,a,a7,a5,a9
39,44,4,7,v,h6,h8,h9
40,44,4,7,a,a2,a4,a9
41,44,4,7,a,a1,a10,a5
42,44,4,7,a,i7,i2,i3
43,44,4,7,a,i6,i7,i8
44,44,4,7,a,h6,h2,h9
45,44,4,7,a,i1,i10,i8
46,44,4,7,a,a4,a8,a9
47,44,4,7,v,i5,i3,i7
48,44,4,7,a,a4,a10,a2
49,44,4,7,v,h1,h4,h5
50,44,4,7,v,a7,a6,a8
51,44,4,7,v,a4,a10,a9
52,44,4,7,a,i2,i3,i8
53,44,4,7,a,h4,h2,h5
54,44,4,7,a,a7,a4,a5
55,44,4,7,v,a1,a10,a6
56,44,4,7,v,i9,i3,i6
57,44,4,7,a,a6,a4,a5
58,44,4,7,v,a8,a2,a9
59,44,4,7,v,h4,h10,h3
60,44,4,7,a,a10,a3,a6
61,44,4,7,a,a3,a6,a7
62,44,4,7,a,a10,a3,a4
