,sub,set,split,modality,prompt,opt1,opt2
0,12,1,2,v,i4,i10,i2
1,12,1,2,a,h5,h2,h3
2,12,1,2,a,h9,h5,h8
3,12,1,2,v,i10,i1,i2
4,12,1,2,a,a4,a1,a9
5,12,1,2,v,h9,h3,h4
6,12,1,2,v,a2,a10,a6
7,12,1,2,v,h6,h5,h7
8,12,1,2,v,i6,i3,i4
9,12,1,2,a,a5,a2,a6
10,12,1,2,a,i4,i3,i8
11,12,1,2,v,h1,h4,h7
12,12,1,2,v,h8,h5,h6
13,12,1,2,v,i3,i1,i10
14,12,1,2,v,h3,h2,h5
15,12,1,2,a,a3,a10,a6
16,12,1,2,v,i10,i6,i9
17,12,1,2,v,a1,a7,a9
18,12,1,2,a,a6,a7,a9
19,12,1,2,v,h7,h1,h6
20,12,1,2,a,i3,i10,i9
21,12,1,2,v,i6,i1,i7
22,12,1,2,a,i5,i7,i9
23,12,1,2,v,h6,h3,h9
24,12,1,2,v,i5,i4,i7
25,12,1,2,a,h5,h2,h8
26,12,1,2,v,i7,i3,i6
27,12,1,2,a,h7,h2,h4
28,12,1,2,v,i8,i1,i7
29,12,1,2,a,i1,i6,i8
30,12,1,2,v,h3,h2,h8
31,12,1,2,v,h10,h1,h2
32,12,1,2,v,i9,i7,i8
33,12,1,2,v,a10,a1,a2
34,12,1,2,v,a6,a2,a5
35,12,1,2,a,a6,a4,a9
36,12,1,2,a,h4,h1,h7
37,12,1,2,a,h9,h10,h5
38,12,1,2,a,i8,i10,i7
39,12,1,2,a,i10,i5,i6
40,12,1,2,a,a4,a7,a9
41,12,1,2,a,h9,h4,h5
42,12,1,2,v,a5,a2,a4
43,12,1,2,a,i3,i2,i9
44,12,1,2,a,a9,a5,a7
45,12,1,2,v,a6,a5,a9
46,12,1,2,v,i7,i10,i2
47,12,1,2,v,a6,a8,a9
48,12,1,2,a,h3,h1,h2
49,12,1,2,a,i2,i4,i6
50,12,1,2,a,i9,i2,i8
51,12,1,2,a,h8,h1,h4
52,12,1,2,a,a1,a2,a4
53,12,1,2,a,h7,h4,h6
54,12,1,2,a,a2,a6,a8
55,12,1,2,v,h10,h8,h9
56,12,1,2,a,i9,i4,i5
57,12,1,2,a,i7,i2,i3
58,12,1,2,v,h1,h2,h8
59,12,1,2,v,i8,i2,i4
60,12,1,2,v,a10,a1,a9
61,12,1,2,v,h2,h3,h8
62,12,1,2,a,h8,h10,h3
63,12,1,2,a,i4,i7,i9
64,12,1,2,a,a5,a10,a9
65,12,1,2,v,h4,h2,h9
66,12,1,2,a,i6,i1,i4
67,12,1,2,v,h2,h1,h8
68,12,1,2,v,a6,a10,a7
69,12,1,2,a,h6,h1,h8
70,12,1,2,v,a9,a10,a3
71,12,1,2,a,a9,a3,a7
72,12,1,2,a,a10,a3,a4
73,12,1,2,a,h10,h7,h8
74,12,1,2,a,a6,a10,a8
75,12,1,2,a,h7,h1,h9
76,12,1,2,a,i2,i5,i9
77,12,1,2,a,h5,h1,h8
78,12,1,2,a,i9,i6,i7
79,12,1,2,v,h9,h3,h8
80,12,1,2,v,a7,a2,a6
81,12,1,2,a,i1,i10,i2
82,12,1,2,v,a3,a10,a7
83,12,1,2,a,a10,a1,a6
84,12,1,2,v,h1,h4,h6
85,12,1,2,a,a8,a5,a7
86,12,1,2,v,i3,i10,i9
87,12,1,2,v,a8,a2,a4
88,12,1,2,v,i4,i1,i2
89,12,1,2,v,h7,h1,h8
90,12,1,2,v,i1,i10,i4
91,12,1,2,a,a1,a6,a7
92,12,1,2,a,i4,i1,i9
93,12,1,2,v,i2,i3,i4
94,12,1,2,v,i6,i10,i4
95,12,1,2,a,h3,h4,h9
96,12,1,2,v,a2,a3,a7
97,12,1,2,a,i7,i3,i8
98,12,1,2,a,a9,a1,a8
99,12,1,2,a,h5,h1,h3
100,12,1,2,v,a5,a1,a7
101,12,1,2,a,i6,i10,i2
102,12,1,2,v,h6,h4,h5
103,12,1,2,a,i9,i4,i8
104,12,1,2,v,a2,a6,a8
105,12,1,2,a,h4,h5,h6
106,12,1,2,v,a3,a4,a9
107,12,1,2,a,a7,a10,a9
108,12,1,2,a,i1,i6,i7
109,12,1,2,v,a7,a2,a4
110,12,1,2,v,a7,a3,a9
111,12,1,2,v,i1,i3,i9
112,12,1,2,v,h1,h6,h7
113,12,1,2,a,i2,i10,i7
114,12,1,2,a,i8,i10,i3
115,12,1,2,a,a10,a1,a4
116,12,1,2,a,h9,h10,h7
117,12,1,2,v,a3,a4,a5
118,12,1,2,a,h10,h1,h2
119,12,1,2,v,a1,a5,a9
120,12,1,2,v,a9,a4,a8
121,12,1,2,a,a2,a10,a8
122,12,1,2,v,a7,a1,a5
123,12,1,2,v,h2,h7,h8
124,12,1,2,a,i2,i10,i8
125,12,1,2,v,h5,h4,h7
