,sub,set,split,modality,prompt,opt1,opt2
0,31,3,6,a,a10,a7,a9
1,31,3,6,v,i3,i1,i4
2,31,3,6,v,a5,a10,a8
3,31,3,6,a,i7,i1,i10
4,31,3,6,v,h8,h7,h9
5,31,3,6,a,h8,h4,h9
6,31,3,6,v,h2,h1,h9
7,31,3,6,v,i2,i1,i5
8,31,3,6,a,i3,i2,i9
9,31,3,6,a,i4,i7,i8
10,31,3,6,v,a8,a2,a6
11,31,3,6,a,a1,a6,a8
12,31,3,6,a,h5,h1,h8
13,31,3,6,v,i1,i2,i7
14,31,3,6,a,h3,h1,h2
15,31,3,6,v,i7,i2,i8
16,31,3,6,v,a4,a1,a6
17,31,3,6,a,h5,h2,h6
18,31,3,6,a,a7,a3,a9
19,31,3,6,v,a5,a3,a8
20,31,3,6,a,i2,i1,i3
21,31,3,6,v,h4,h3,h8
22,31,3,6,a,i10,i2,i8
23,31,3,6,a,a1,a10,a7
24,31,3,6,a,i5,i6,i8
25,31,3,6,a,i1,i3,i8
26,31,3,6,a,h8,h10,h9
27,31,3,6,v,i9,i2,i8
28,31,3,6,a,h10,h2,h5
29,31,3,6,v,a7,a10,a5
30,31,3,6,v,h6,h1,h10
31,31,3,6,v,a10,a10,a8
32,31,3,6,a,i1,i3,i5
33,31,3,6,a,h2,h4,h6
34,31,3,6,v,i6,i5,i8
35,31,3,6,v,a5,a10,a3
36,31,3,6,a,a4,a5,a6
37,31,3,6,a,i4,i3,i7
38,31,3,6,v,h9,h2,h8
39,31,3,6,a,h9,h2,h5
40,31,3,6,a,i2,i4,i6
41,31,3,6,v,h4,h2,h7
42,31,3,6,v,h1,h10,h5
43,31,3,6,a,i9,i1,i4
44,31,3,6,a,i2,i4,i9
45,31,3,6,v,a3,a10,a5
46,31,3,6,v,a6,a1,a2
47,31,3,6,a,i2,i2,i9
48,31,3,6,v,a6,a10,a8
49,31,3,6,v,i1,i4,i5
50,31,3,6,v,i5,i2,i8
51,31,3,6,v,h7,h1,h2
52,31,3,6,v,h1,h3,h6
53,31,3,6,v,h2,h10,h4
54,31,3,6,v,a7,a8,a9
55,31,3,6,v,h1,h7,h9
56,31,3,6,a,i9,i1,i10
57,31,3,6,v,a6,a10,a9
58,31,3,6,a,i3,i5,i6
59,31,3,6,v,a10,a5,a9
60,31,3,6,v,i8,i3,i9
61,31,3,6,a,h6,h2,h3
62,31,3,6,a,i7,i2,i4
63,31,3,6,a,i3,i10,i8
64,31,3,6,v,h7,h6,h8
65,31,3,6,v,a4,a3,a6
66,31,3,6,v,a9,a1,a8
67,31,3,6,v,a10,a2,a9
68,31,3,6,v,h4,h10,h6
69,31,3,6,a,a10,a6,a8
70,31,3,6,v,i3,i1,i7
71,31,3,6,v,i2,i3,i7
72,31,3,6,v,a1,a10,a4
73,31,3,6,a,h4,h5,h7
74,31,3,6,v,i6,i10,i9
75,31,3,6,v,i4,i10,i2
76,31,3,6,a,h2,h10,h8
77,31,3,6,v,a1,a7,a9
78,31,3,6,a,a2,a3,a8
79,31,3,6,a,i8,i1,i6
80,31,3,6,v,h6,h10,h5
81,31,3,6,v,h5,h7,h8
82,31,3,6,a,h10,h5,h9
83,31,3,6,a,h2,h7,h9
84,31,3,6,a,a7,a10,a5
85,31,3,6,v,h2,h10,h6
86,31,3,6,a,a8,a4,a7
87,31,3,6,v,a1,a10,a7
88,31,3,6,v,h10,h1,h8
89,31,3,6,a,h10,h6,h9
90,31,3,6,a,h6,h8,h9
91,31,3,6,a,a9,a10,a3
92,31,3,6,v,a1,a3,a4
93,31,3,6,v,i6,i2,i8
94,31,3,6,v,i4,i5,i6
95,31,3,6,a,i4,i3,i6
96,31,3,6,v,h10,h2,h4
97,31,3,6,v,i9,i10,i5
98,31,3,6,a,a4,a1,a3
99,31,3,6,a,h3,h4,h6
100,31,3,6,a,h4,h3,h8
101,31,3,6,a,i5,i7,i9
102,31,3,6,v,i9,i3,i6
103,31,3,6,a,h6,h3,h6
104,31,3,6,a,a2,a6,a9
105,31,3,6,a,a4,a1,a10
106,31,3,6,a,h8,h5,h9
107,31,3,6,a,i5,i6,i7
108,31,3,6,v,h5,h10,h7
109,31,3,6,a,i8,i4,i5
110,31,3,6,a,a9,a1,a2
111,31,3,6,a,i1,i8,i9
112,31,3,6,v,i10,i3,i6
113,31,3,6,v,i10,i5,i8
114,31,3,6,v,i7,i10,i5
115,31,3,6,v,i5,i2,i9
116,31,3,6,v,h9,h5,h8
117,31,3,6,a,a1,a4,a7
118,31,3,6,v,h6,h3,h7
119,31,3,6,a,h2,h1,h3
120,31,3,6,v,h3,h10,h9
121,31,3,6,v,a3,a10,a6
122,31,3,6,v,i5,i10,i6
123,31,3,6,v,a8,a4,a6
124,31,3,6,v,i9,i2,i5
125,31,3,6,a,i6,i7,i8
126,31,3,6,a,a6,a3,a9
127,31,3,6,a,i10,i3,i4
128,31,3,6,v,i2,i4,i6
129,31,3,6,v,a10,a3,a6
130,31,3,6,a,i3,i1,i10
131,31,3,6,v,i4,i1,i9
132,31,3,6,a,h1,h8,h9
133,31,3,6,v,h4,h5,h6
134,31,3,6,v,i3,i10,i6
135,31,3,6,v,a8,a1,a2
136,31,3,6,a,h5,h3,h8
137,31,3,6,a,i5,i10,i4
138,31,3,6,a,a3,a4,a9
139,31,3,6,a,h5,h4,h7
140,31,3,6,v,h2,h5,h9
141,31,3,6,a,h6,h7,h8
142,31,3,6,v,h10,h8,h9
143,31,3,6,v,h9,h3,h8
144,31,3,6,v,a4,a2,a9
145,31,3,6,v,h3,h5,h7
146,31,3,6,a,i7,i1,i5
147,31,3,6,a,i7,i2,i6
148,31,3,6,a,h3,h5,h8
149,31,3,6,v,a2,a7,a9
150,31,3,6,a,a8,a2,a6
151,31,3,6,v,a4,a10,a8
152,31,3,6,a,h10,h1,h3
153,31,3,6,a,a9,a3,a7
154,31,3,6,a,a10,a2,a6
155,31,3,6,v,h8,h10,h7
156,31,3,6,v,h2,h3,h6
157,31,3,6,a,h6,h2,h5
158,31,3,6,a,a6,a8,a9
