,sub,set,split,modality,prompt,opt1,opt2
0,82,8,1,v,a4,a3,a9
1,82,8,1,v,i2,i1,i5
2,82,8,1,v,h10,h5,h8
3,82,8,1,v,i4,i7,i8
4,82,8,1,a,i2,i10,i4
5,82,8,1,v,a2,a4,a8
6,82,8,1,a,h7,h3,h8
7,82,8,1,v,a4,a1,a8
8,82,8,1,v,a7,a1,a10
9,82,8,1,v,h2,h10,h9
10,82,8,1,v,h3,h10,h7
11,82,8,1,v,a7,a10,a5
12,82,8,1,a,a5,a3,a8
13,82,8,1,v,i6,i4,i5
14,82,8,1,a,i5,i3,i6
15,82,8,1,a,a10,a3,a7
16,82,8,1,v,i3,i10,i8
17,82,8,1,v,a3,a6,a7
18,82,8,1,a,h8,h1,h9
19,82,8,1,v,a10,a3,a9
20,82,8,1,a,a9,a2,a4
21,82,8,1,a,h8,h3,h6
22,82,8,1,a,h2,h3,h4
23,82,8,1,v,a5,a10,a3
24,82,8,1,a,h10,h7,h8
25,82,8,1,v,h2,h3,h8
26,82,8,1,v,a4,a5,a8
27,82,8,1,a,i8,i5,i7
28,82,8,1,v,a5,a3,a7
29,82,8,1,a,a6,a1,a9
30,82,8,1,v,a4,a2,a8
31,82,8,1,v,i2,i10,i4
32,82,8,1,v,i2,i5,i7
33,82,8,1,a,a6,a4,a5
34,82,8,1,v,i7,i3,i8
35,82,8,1,v,h7,h2,h3
36,82,8,1,v,i9,i1,i3
37,82,8,1,a,i7,i10,i4
38,82,8,1,a,h1,h10,h4
39,82,8,1,a,a3,a1,a2
40,82,8,1,a,a9,a4,a6
41,82,8,1,a,h10,h4,h8
42,82,8,1,a,i3,i10,i6
43,82,8,1,a,a8,a1,a10
44,82,8,1,v,h4,h1,h7
45,82,8,1,a,a3,a7,a8
46,82,8,1,v,i10,i1,i3
47,82,8,1,a,h9,h2,h3
48,82,8,1,v,i5,i3,i9
49,82,8,1,v,a8,a1,a9
50,82,8,1,v,h6,h1,h4
51,82,8,1,v,h6,h3,h5
52,82,8,1,a,h1,h2,h5
53,82,8,1,a,a8,a3,a6
54,82,8,1,a,a1,a3,a4
55,82,8,1,a,h9,h7,h8
56,82,8,1,a,i6,i5,i7
57,82,8,1,a,h1,h2,h8
58,82,8,1,v,a7,a6,a8
59,82,8,1,v,h1,h2,h4
60,82,8,1,a,h10,h2,h9
61,82,8,1,a,h1,h7,h9
62,82,8,1,a,i6,i1,i2
63,82,8,1,a,h9,h1,h6
64,82,8,1,v,a3,a2,a4
65,82,8,1,a,a4,a10,a9
66,82,8,1,v,a10,a4,a8
67,82,8,1,a,a1,a7,a8
68,82,8,1,a,a6,a2,a7
69,82,8,1,a,a2,a5,a7
70,82,8,1,a,a5,a2,a9
71,82,8,1,v,h10,h1,h9
72,82,8,1,a,h3,h10,h6
73,82,8,1,a,a9,a1,a8
74,82,8,1,a,h4,h1,h5
75,82,8,1,a,i10,i4,i6
76,82,8,1,a,i8,i10,i3
77,82,8,1,a,h2,h5,h9
78,82,8,1,v,a9,a4,a8
79,82,8,1,a,i6,i1,i8
80,82,8,1,v,h6,h3,h8
81,82,8,1,v,h9,h6,h7
82,82,8,1,a,h5,h4,h7
83,82,8,1,a,i10,i6,i7
84,82,8,1,a,a8,a2,a9
85,82,8,1,a,i5,i10,i7
86,82,8,1,a,a3,a5,a9
87,82,8,1,v,i1,i2,i6
88,82,8,1,v,i3,i6,i7
89,82,8,1,v,h4,h2,h5
90,82,8,1,v,h7,h4,h9
91,82,8,1,v,h4,h1,h10
92,82,8,1,a,h2,h1,h8
93,82,8,1,a,i7,i3,i5
94,82,8,1,v,a1,a10,a7
95,82,8,1,v,a5,a10,a8
96,82,8,1,a,i5,i3,i9
97,82,8,1,v,i9,i4,i6
98,82,8,1,a,h6,h10,h4
99,82,8,1,v,a2,a10,a5
100,82,8,1,v,i10,i4,i7
101,82,8,1,a,i3,i7,i8
102,82,8,1,a,a4,a1,a3
103,82,8,1,a,a4,a3,a5
104,82,8,1,v,h8,h2,h9
105,82,8,1,a,a3,a1,a4
106,82,8,1,a,i1,i6,i9
107,82,8,1,a,i2,i5,i8
108,82,8,1,v,a5,a6,a9
109,82,8,1,v,h10,h2,h3
110,82,8,1,a,i2,i3,i7
111,82,8,1,v,h5,h2,h6
112,82,8,1,v,h1,h7,h9
113,82,8,1,a,i9,i10,i3
114,82,8,1,v,a2,a1,a9
115,82,8,1,v,a2,a1,a6
116,82,8,1,a,h8,h2,h5
117,82,8,1,a,i8,i1,i5
118,82,8,1,a,h4,h1,h6
119,82,8,1,v,i8,i2,i6
120,82,8,1,a,i4,i3,i7
121,82,8,1,a,i1,i10,i8
122,82,8,1,a,h10,h3,h6
123,82,8,1,v,i5,i6,i7
124,82,8,1,a,a9,a10,a5
125,82,8,1,a,a2,a6,a8
126,82,8,1,v,i2,i5,i9
127,82,8,1,a,i9,i2,i7
128,82,8,1,v,h6,h10,h9
129,82,8,1,a,i3,i1,i6
130,82,8,1,a,i10,i5,i7
131,82,8,1,a,i6,i3,i4
132,82,8,1,v,h10,h7,h9
133,82,8,1,a,a1,a10,a5
134,82,8,1,a,i1,i10,i6
135,82,8,1,v,h2,h8,h9
136,82,8,1,v,a7,a3,a4
137,82,8,1,v,h5,h2,h8
138,82,8,1,v,a3,a5,a6
139,82,8,1,v,i10,i1,i2
140,82,8,1,v,i8,i1,i2
141,82,8,1,a,i4,i10,i2
142,82,8,1,v,i5,i4,i6
143,82,8,1,a,h5,h10,h4
144,82,8,1,a,h6,h1,h10
145,82,8,1,a,h3,h6,h9
146,82,8,1,v,i4,i10,i2
147,82,8,1,v,h8,h2,h3
148,82,8,1,v,h2,h10,h5
149,82,8,1,v,i7,i10,i6
150,82,8,1,v,i1,i3,i5
151,82,8,1,a,i1,i10,i4
152,82,8,1,v,h5,h1,h6
153,82,8,1,v,h3,h2,h8
154,82,8,1,v,h9,h1,h4
155,82,8,1,v,a9,a1,a7
156,82,8,1,v,h8,h3,h4
157,82,8,1,a,a10,a4,a9
158,82,8,1,v,a6,a5,a7
159,82,8,1,a,i4,i3,i5
160,82,8,1,a,i5,i2,i3
161,82,8,1,a,h5,h4,h6
162,82,8,1,v,i10,i6,i8
163,82,8,1,v,i6,i3,i7
164,82,8,1,v,a6,a4,a5
165,82,8,1,v,h7,h1,h9
166,82,8,1,v,a9,a1,a6
167,82,8,1,a,i4,i1,i5
168,82,8,1,v,a6,a3,a5
169,82,8,1,v,a10,a3,a6
170,82,8,1,a,h5,h10,h2
171,82,8,1,v,a8,a2,a6
172,82,8,1,a,a2,a4,a6
173,82,8,1,a,h2,h10,h8
174,82,8,1,a,a5,a10,a7
175,82,8,1,a,h8,h3,h5
176,82,8,1,a,h4,h10,h6
177,82,8,1,v,a1,a3,a8
178,82,8,1,v,i8,i4,i9
179,82,8,1,a,h6,h2,h9
180,82,8,1,a,a7,a5,a9
181,82,8,1,a,a10,a2,a9
182,82,8,1,a,h3,h1,h6
183,82,8,1,a,h7,h1,h9
184,82,8,1,v,i9,i2,i7
185,82,8,1,v,h8,h2,h5
186,82,8,1,v,h1,h3,h9
187,82,8,1,v,h3,h10,h2
188,82,8,1,v,h9,h1,h6
189,82,8,1,a,a8,a1,a3
190,82,8,1,a,a6,a3,a5
191,82,8,1,v,i3,i1,i8
192,82,8,1,a,h3,h2,h4
193,82,8,1,a,i3,i6,i8
194,82,8,1,v,i9,i2,i4
195,82,8,1,v,a8,a3,a4
196,82,8,1,a,a1,a2,a6
197,82,8,1,v,a6,a8,a9
198,82,8,1,v,a10,a7,a8
199,82,8,1,a,a10,a5,a9
200,82,8,1,a,i9,i1,i7
201,82,8,1,a,h6,h3,h4
202,82,8,1,a,a4,a7,a9
203,82,8,1,v,a8,a3,a7
204,82,8,1,a,h7,h4,h9
205,82,8,1,a,h4,h2,h3
206,82,8,1,v,h7,h5,h8
207,82,8,1,a,a5,a6,a8
208,82,8,1,v,h3,h7,h9
209,82,8,1,a,a7,a3,a9
210,82,8,1,v,h5,h10,h6
211,82,8,1,v,i4,i2,i8
212,82,8,1,v,a1,a2,a3
213,82,8,1,v,i5,i7,i9
214,82,8,1,a,h9,h2,h6
215,82,8,1,v,h4,h10,h9
216,82,8,1,v,i1,i10,i7
217,82,8,1,a,i7,i6,i9
218,82,8,1,v,i4,i1,i2
219,82,8,1,v,i1,i3,i6
220,82,8,1,v,i7,i10,i2
221,82,8,1,v,a3,a1,a6
222,82,8,1,v,a9,a10,a3
223,82,8,1,a,i7,i3,i4
224,82,8,1,a,a2,a5,a9
225,82,8,1,a,i2,i3,i8
226,82,8,1,v,i6,i4,i7
227,82,8,1,a,a7,a10,a6
228,82,8,1,a,h7,h6,h9
229,82,8,1,v,i7,i1,i4
230,82,8,1,a,i9,i2,i3
231,82,8,1,v,h1,h3,h7
232,82,8,1,v,i8,i10,i6
233,82,8,1,a,i8,i10,i5
234,82,8,1,v,h9,h5,h8
235,82,8,1,a,a7,a6,a8
236,82,8,1,v,i3,i6,i9
237,82,8,1,v,a1,a4,a7
238,82,8,1,v,i6,i8,i9
239,82,8,1,a,i10,i2,i6
