,sub,set,split,modality,prompt,opt1,opt2
0,7,0,6,a,a7,a5,a9
1,7,0,6,v,a2,a1,a8
2,7,0,6,a,h8,h4,h5
3,7,0,6,a,a10,a1,a4
4,7,0,6,a,i7,i5,i9
5,7,0,6,a,h5,h3,h8
6,7,0,6,v,a4,a10,a5
7,7,0,6,a,h3,h1,h8
8,7,0,6,a,a8,a2,a9
9,7,0,6,v,i10,i7,i8
10,7,0,6,v,h7,h5,h6
11,7,0,6,v,i1,i10,i9
12,7,0,6,a,i1,i10,i9
13,7,0,6,v,a3,a6,a8
14,7,0,6,v,i2,i1,i5
15,7,0,6,v,a4,a5,a9
16,7,0,6,v,i8,i1,i9
17,7,0,6,a,a4,a10,a2
18,7,0,6,v,i9,i3,i8
19,7,0,6,a,h1,h4,h7
20,7,0,6,a,h10,h6,h9
21,7,0,6,a,i2,i5,i8
22,7,0,6,a,a7,a6,a9
23,7,0,6,v,h10,h2,h4
24,7,0,6,v,h7,h2,h5
25,7,0,6,v,i7,i2,i9
26,7,0,6,v,a9,a10,a7
27,7,0,6,a,i8,i2,i7
28,7,0,6,a,a5,a1,a7
29,7,0,6,v,h5,h2,h6
30,7,0,6,v,a7,a8,a9
31,7,0,6,v,a9,a1,a3
32,7,0,6,v,h4,h5,h8
33,7,0,6,a,i7,i5,i6
34,7,0,6,v,i6,i3,i9
35,7,0,6,v,h1,h2,h8
36,7,0,6,v,i7,i4,i8
37,7,0,6,v,a7,a1,a6
38,7,0,6,v,i3,i2,i6
39,7,0,6,a,h8,h1,h5
40,7,0,6,v,a3,a8,a9
41,7,0,6,a,i10,i1,i6
42,7,0,6,a,a2,a3,a8
43,7,0,6,v,i6,i6,i9
44,7,0,6,a,h4,h2,h6
45,7,0,6,a,a10,a5,a8
46,7,0,6,a,h7,h10,h4
47,7,0,6,a,h2,h5,h8
48,7,0,6,v,i9,i4,i8
49,7,0,6,v,a1,a6,a8
50,7,0,6,v,i2,i10,i9
51,7,0,6,a,i8,i2,i9
52,7,0,6,v,a7,a6,a7
53,7,0,6,a,a5,a10,a3
54,7,0,6,a,h9,h4,h5
55,7,0,6,a,h4,h10,h7
56,7,0,6,v,a8,a5,a6
57,7,0,6,a,a6,a1,a4
58,7,0,6,a,i9,i3,i8
59,7,0,6,a,i4,i6,i8
60,7,0,6,v,h4,h1,h2
61,7,0,6,v,h8,h4,h7
62,7,0,6,a,i6,i1,i8
63,7,0,6,a,i5,i4,i6
64,7,0,6,v,i5,i2,i7
65,7,0,6,v,a7,a4,a5
66,7,0,6,v,a7,a4,a9
67,7,0,6,a,i4,i5,i8
68,7,0,6,a,h4,h1,h2
69,7,0,6,a,i7,i10,i4
70,7,0,6,a,h9,h1,h6
71,7,0,6,v,a1,a10,a7
72,7,0,6,a,i5,i7,i8
73,7,0,6,v,a4,a10,a8
74,7,0,6,a,i9,i6,i7
75,7,0,6,a,h8,h2,h4
76,7,0,6,a,a2,a1,a5
77,7,0,6,a,h1,h6,h9
78,7,0,6,a,i4,i2,i4
79,7,0,6,a,h7,h4,h6
