,sub,set,split,modality,prompt,opt1,opt2
0,80,9,7,v,i9,i7,i8
1,80,9,7,v,a5,a2,a6
2,80,9,7,v,a8,a2,a6
3,80,9,7,a,h2,h3,h4
4,80,9,7,v,h8,h5,h7
5,80,9,7,a,i7,i1,i6
6,80,9,7,v,i1,i4,i8
7,80,9,7,v,a1,a10,a4
8,80,9,7,a,h3,h5,h6
9,80,9,7,v,a7,a1,a3
10,80,9,7,v,h2,h3,h4
11,80,9,7,a,i6,i1,i2
12,80,9,7,v,i3,i6,i7
13,80,9,7,a,h4,h1,h2
14,80,9,7,a,i2,i8,i9
15,80,9,7,v,h8,h8,h9
16,80,9,7,v,h4,h3,h9
17,80,9,7,a,a9,a10,a7
18,80,9,7,v,i1,i4,i9
19,80,9,7,v,a8,a2,a5
20,80,9,7,v,i9,i1,i8
21,80,9,7,a,a8,a2,a4
22,80,9,7,a,h3,h2,h5
23,80,9,7,a,h5,h10,h2
24,80,9,7,v,i6,i2,i5
25,80,9,7,a,h7,h8,h9
26,80,9,7,v,h3,h1,h2
27,80,9,7,v,a10,a7,a8
28,80,9,7,a,a4,a10,a7
29,80,9,7,v,i4,i6,i9
30,80,9,7,a,i8,i4,i9
31,80,9,7,v,h1,h10,h9
32,80,9,7,a,i6,i1,i9
33,80,9,7,a,h3,h2,h6
34,80,9,7,a,i5,i10,i9
35,80,9,7,v,h2,h10,h8
36,80,9,7,v,i3,i1,i9
37,80,9,7,v,h7,h3,h9
38,80,9,7,v,a9,a10,a2
39,80,9,7,v,a9,a2,a7
40,80,9,7,a,a7,a3,a4
41,80,9,7,a,i5,i3,i9
42,80,9,7,v,i4,i6,i8
43,80,9,7,a,h1,h5,h7
44,80,9,7,v,h2,h3,h6
45,80,9,7,v,i5,i10,i6
46,80,9,7,a,i9,i2,i3
47,80,9,7,a,h8,h1,h6
48,80,9,7,v,h6,h2,h8
49,80,9,7,v,h3,h2,h8
50,80,9,7,a,i1,i1,i3
51,80,9,7,a,a3,a4,a8
52,80,9,7,v,h2,h7,h8
53,80,9,7,a,a6,a10,a7
54,80,9,7,a,h1,h10,h8
55,80,9,7,v,h4,h10,h7
56,80,9,7,a,i5,i6,i7
57,80,9,7,a,i7,i2,i6
58,80,9,7,a,h8,h10,h4
59,80,9,7,v,a2,a6,a8
60,80,9,7,v,h5,h2,h3
61,80,9,7,v,a7,a3,a9
62,80,9,7,v,i10,i3,i4
63,80,9,7,a,h2,h10,h7
64,80,9,7,a,h4,h2,h6
65,80,9,7,a,a6,a4,a8
66,80,9,7,v,i6,i2,i3
67,80,9,7,a,h10,h2,h4
68,80,9,7,a,h3,h10,h6
69,80,9,7,v,a1,a10,a6
70,80,9,7,a,a5,a1,a9
71,80,9,7,a,a5,a3,a8
72,80,9,7,v,i2,i6,i8
73,80,9,7,v,i2,i4,i9
74,80,9,7,a,i10,i1,i8
75,80,9,7,v,i5,i4,i7
76,80,9,7,a,h8,h4,h7
77,80,9,7,a,a8,a10,a5
78,80,9,7,a,a1,a3,a9
79,80,9,7,v,a3,a2,a5
80,80,9,7,v,i4,i3,i9
81,80,9,7,a,h8,h10,h2
82,80,9,7,v,i7,i1,i6
83,80,9,7,v,h1,h10,h5
84,80,9,7,a,i9,i1,i3
85,80,9,7,a,a5,a2,a6
86,80,9,7,v,a1,a8,a9
87,80,9,7,a,i4,i1,i9
88,80,9,7,v,a1,a4,a6
89,80,9,7,a,a3,a4,a9
90,80,9,7,a,h1,h4,h6
91,80,9,7,a,a9,a3,a7
92,80,9,7,a,h10,h2,h6
93,80,9,7,v,a3,a2,a6
94,80,9,7,a,h3,h1,h5
95,80,9,7,a,a8,a1,a9
96,80,9,7,a,a9,a2,a8
97,80,9,7,v,a10,a2,a6
98,80,9,7,v,i9,i1,i2
99,80,9,7,v,i8,i2,i9
100,80,9,7,v,i5,i10,i8
101,80,9,7,a,h4,h10,h7
102,80,9,7,a,i3,i1,i9
103,80,9,7,a,i8,i10,i9
104,80,9,7,v,i8,i2,i7
105,80,9,7,a,h7,h1,h3
106,80,9,7,v,h9,h2,h5
107,80,9,7,v,a6,a3,a9
108,80,9,7,v,h4,h3,h6
109,80,9,7,a,i3,i10,i6
110,80,9,7,a,i1,i10,i7
111,80,9,7,a,i2,i10,i8
112,80,9,7,a,i10,i7,i9
113,80,9,7,v,a10,a3,a6
114,80,9,7,v,i1,i10,i3
115,80,9,7,a,a10,a4,a5
116,80,9,7,v,i10,i1,i5
117,80,9,7,a,h7,h2,h5
118,80,9,7,v,a4,a1,a2
119,80,9,7,a,a1,a5,a7
120,80,9,7,v,i8,i3,i6
121,80,9,7,v,h2,h1,h3
122,80,9,7,a,h9,h10,h4
123,80,9,7,v,i1,i3,i9
124,80,9,7,a,i2,i5,i7
125,80,9,7,a,a8,a5,a7
126,80,9,7,a,i6,i5,i7
127,80,9,7,v,a4,a2,a3
128,80,9,7,v,h10,h3,h8
129,80,9,7,v,a2,a6,a9
130,80,9,7,a,a2,a7,a8
131,80,9,7,v,a8,a10,a2
132,80,9,7,v,a5,a1,a7
133,80,9,7,a,i2,i10,i7
134,80,9,7,a,i4,i2,i9
135,80,9,7,v,i6,i4,i9
136,80,9,7,v,a3,a4,a6
137,80,9,7,a,a4,a2,a7
138,80,9,7,a,a1,a4,a5
139,80,9,7,v,i5,i10,i7
140,80,9,7,v,a7,a2,a9
141,80,9,7,a,i8,i10,i3
142,80,9,7,a,i10,i2,i4
143,80,9,7,v,a4,a2,a5
144,80,9,7,v,h5,h5,h7
145,80,9,7,a,h5,h3,h9
146,80,9,7,v,i7,i5,i6
147,80,9,7,v,a3,a7,a8
148,80,9,7,a,i9,i1,i8
149,80,9,7,a,i6,i3,i9
150,80,9,7,a,a7,a10,a9
151,80,9,7,a,a1,a3,a4
152,80,9,7,v,a6,a7,a8
153,80,9,7,v,i10,i4,i7
154,80,9,7,a,h6,h10,h3
155,80,9,7,a,i5,i10,i8
156,80,9,7,a,a8,a2,a3
157,80,9,7,a,a2,a10,a3
158,80,9,7,a,h2,h3,h9
159,80,9,7,v,i6,i5,i9
160,80,9,7,a,a7,a10,a2
161,80,9,7,v,a10,a5,a7
162,80,9,7,a,i10,i6,i9
163,80,9,7,a,a2,a4,a5
164,80,9,7,v,a3,a8,a9
165,80,9,7,v,a2,a10,a4
166,80,9,7,v,h1,h4,h9
167,80,9,7,v,h9,h2,h7
168,80,9,7,a,h9,h10,h3
169,80,9,7,v,h1,h2,h6
170,80,9,7,v,a2,a7,a8
171,80,9,7,a,a4,a10,a5
172,80,9,7,a,a7,a5,a6
173,80,9,7,v,a5,a10,a2
174,80,9,7,v,i8,i4,i6
175,80,9,7,v,h6,h1,h5
176,80,9,7,a,a10,a5,a7
177,80,9,7,v,a10,a1,a4
178,80,9,7,v,h6,h1,h2
179,80,9,7,v,i6,i7,i9
180,80,9,7,a,i8,i10,i2
181,80,9,7,a,h9,h10,h5
182,80,9,7,v,h7,h10,h8
