,sub,set,split,modality,prompt,opt1,opt2
0,35,3,4,v,a2,a4,a8
1,35,3,4,v,a9,a7,a8
2,35,3,4,v,h4,h2,h7
3,35,3,4,v,h5,h6,h8
4,35,3,4,a,a5,a2,a6
5,35,3,4,v,i3,i5,i9
6,35,3,4,a,i6,i3,i8
7,35,3,4,v,i9,i2,i4
8,35,3,4,a,a5,a10,a3
9,35,3,4,a,h6,h2,h3
10,35,3,4,v,i6,i2,i3
11,35,3,4,v,a6,a10,a2
12,35,3,4,a,i7,i5,i9
13,35,3,4,a,a10,a4,a8
14,35,3,4,a,i3,i2,i8
15,35,3,4,a,h2,h1,h9
16,35,3,4,v,a1,a5,a7
17,35,3,4,v,h7,h10,h3
18,35,3,4,a,h2,h1,h5
19,35,3,4,v,h5,h1,h10
20,35,3,4,v,i2,i5,i9
21,35,3,4,a,a1,a10,a9
22,35,3,4,a,i9,i10,i6
23,35,3,4,a,a1,a6,a8
24,35,3,4,v,i1,i8,i9
25,35,3,4,v,h10,h2,h6
26,35,3,4,v,h4,h5,h8
27,35,3,4,v,i3,i1,i6
28,35,3,4,v,h6,h2,h8
29,35,3,4,a,h8,h10,h3
30,35,3,4,a,h4,h10,h8
31,35,3,4,v,h2,h4,h8
32,35,3,4,v,i10,i5,i7
33,35,3,4,a,a6,a5,a9
34,35,3,4,v,a6,a10,a7
35,35,3,4,v,a8,a4,a9
36,35,3,4,a,h4,h1,h9
37,35,3,4,a,h2,h3,h4
38,35,3,4,a,a2,a6,a9
39,35,3,4,v,i5,i6,i7
40,35,3,4,v,h1,h2,h6
41,35,3,4,v,h4,h3,h7
42,35,3,4,v,i2,i10,i7
43,35,3,4,a,i3,i4,i7
44,35,3,4,a,a4,a2,a9
45,35,3,4,v,a2,a1,a9
46,35,3,4,v,h1,h3,h7
47,35,3,4,a,h10,h1,h7
48,35,3,4,a,i7,i10,i8
49,35,3,4,v,h9,h10,h7
50,35,3,4,v,i8,i1,i9
51,35,3,4,v,a9,a6,a7
52,35,3,4,v,h6,h1,h7
53,35,3,4,a,h5,h1,h3
54,35,3,4,v,a8,a1,a6
55,35,3,4,a,a7,a1,a8
56,35,3,4,a,i6,i5,i9
57,35,3,4,v,a8,a10,a9
58,35,3,4,a,h10,h1,h9
59,35,3,4,v,a7,a2,a4
60,35,3,4,a,i5,i10,i3
61,35,3,4,v,a4,a6,a9
62,35,3,4,v,i9,i10,i4
63,35,3,4,a,a1,a4,a6
64,35,3,4,a,a4,a1,a2
65,35,3,4,v,h1,h4,h6
66,35,3,4,v,h2,h8,h9
67,35,3,4,a,i10,i2,i8
68,35,3,4,v,a6,a1,a9
69,35,3,4,a,a6,a10,a7
70,35,3,4,v,i9,i2,i8
71,35,3,4,a,a3,a1,a4
72,35,3,4,v,i3,i4,i8
73,35,3,4,a,i3,i2,i4
74,35,3,4,v,i4,i10,i6
75,35,3,4,a,a3,a7,a9
76,35,3,4,a,i2,i5,i6
77,35,3,4,v,h3,h1,h9
78,35,3,4,a,i1,i10,i2
79,35,3,4,a,h8,h1,h7
80,35,3,4,a,i7,i5,i8
81,35,3,4,a,i6,i1,i9
82,35,3,4,v,i8,i1,i6
83,35,3,4,a,a7,a10,a5
84,35,3,4,v,h9,h2,h5
85,35,3,4,a,h8,h3,h4
86,35,3,4,a,a2,a10,a8
87,35,3,4,a,h4,h7,h8
88,35,3,4,a,a8,a10,a5
89,35,3,4,a,i1,i2,i3
90,35,3,4,a,i8,i2,i9
91,35,3,4,a,h3,h2,h7
92,35,3,4,a,i1,i3,i8
93,35,3,4,a,i5,i2,i4
94,35,3,4,a,i9,i3,i6
95,35,3,4,v,i5,i2,i4
96,35,3,4,v,a5,a3,a7
97,35,3,4,a,i2,i8,i9
98,35,3,4,a,h7,h4,h5
99,35,3,4,a,a8,a1,a9
100,35,3,4,v,i1,i4,i9
101,35,3,4,a,h7,h1,h9
102,35,3,4,a,a9,a4,a7
103,35,3,4,a,a10,a5,a8
104,35,3,4,v,i10,i2,i7
105,35,3,4,v,a1,a10,a4
106,35,3,4,a,a2,a7,a8
107,35,3,4,a,h8,h4,h7
108,35,3,4,v,i6,i8,i9
109,35,3,4,v,a4,a6,a7
110,35,3,4,v,a4,a1,a8
111,35,3,4,v,a10,a3,a6
112,35,3,4,a,h7,h8,h9
113,35,3,4,a,a9,a10,a6
114,35,3,4,a,h1,h10,h8
115,35,3,4,v,h5,h2,h8
116,35,3,4,a,a9,a4,a6
117,35,3,4,a,i8,i10,i4
118,35,3,4,v,a2,a4,a7
119,35,3,4,v,a9,a2,a5
120,35,3,4,v,i2,i6,i8
121,35,3,4,a,a4,a3,a7
122,35,3,4,v,h1,h3,h8
123,35,3,4,v,h8,h1,h7
124,35,3,4,v,a5,a6,a7
125,35,3,4,a,h7,h1,h4
126,35,3,4,v,i5,i1,i6
127,35,3,4,a,i4,i2,i3
128,35,3,4,v,a10,a4,a5
129,35,3,4,v,a3,a1,a4
130,35,3,4,a,h1,h8,h9
131,35,3,4,a,i1,i7,i8
132,35,3,4,v,h3,h2,h7
133,35,3,4,a,i8,i1,i7
134,35,3,4,a,a6,a10,a2
