,sub,set,split,modality,prompt,opt1,opt2
0,72,7,1,a,a5,a6,a7
1,72,7,1,a,h2,h1,h6
2,72,7,1,v,i9,i5,i6
3,72,7,1,a,i2,i1,i7
4,72,7,1,v,h4,h7,h8
5,72,7,1,v,a3,a2,a8
6,72,7,1,a,h10,h4,h8
7,72,7,1,a,i6,i3,i8
8,72,7,1,v,i8,i5,i7
9,72,7,1,v,i3,i1,i4
10,72,7,1,a,a8,a5,a6
11,72,7,1,v,h7,h1,h5
12,72,7,1,v,i9,i3,i4
13,72,7,1,a,h7,h10,h2
14,72,7,1,v,i4,i8,i9
15,72,7,1,v,a4,a1,a2
16,72,7,1,v,i7,i3,i6
17,72,7,1,v,a10,a7,a9
18,72,7,1,a,a5,a8,a9
19,72,7,1,a,a4,a1,a5
20,72,7,1,v,a3,a2,a4
21,72,7,1,v,i6,i3,i7
22,72,7,1,a,h5,h1,h3
23,72,7,1,v,a9,a1,a6
24,72,7,1,a,h6,h10,h9
25,72,7,1,v,i7,i2,i9
26,72,7,1,a,i5,i7,i9
27,72,7,1,a,a2,a5,a6
28,72,7,1,v,i4,i3,i7
29,72,7,1,a,i3,i5,i7
30,72,7,1,a,i2,i5,i7
31,72,7,1,v,h5,h10,h6
32,72,7,1,a,a4,a3,a6
33,72,7,1,v,a2,a8,a9
34,72,7,1,a,h6,h8,h9
35,72,7,1,v,a9,a1,a7
36,72,7,1,a,a9,a1,a7
37,72,7,1,v,i10,i3,i9
38,72,7,1,v,h7,h5,h6
39,72,7,1,a,a2,a10,a7
40,72,7,1,v,i5,i3,i9
41,72,7,1,a,h4,h5,h6
42,72,7,1,v,i1,i2,i8
43,72,7,1,a,h2,h7,h8
44,72,7,1,a,a7,a6,a9
45,72,7,1,v,i3,i2,i8
46,72,7,1,v,h10,h2,h4
47,72,7,1,a,i2,i1,i5
48,72,7,1,a,h9,h4,h8
49,72,7,1,v,i7,i3,i5
50,72,7,1,a,i1,i10,i7
51,72,7,1,v,i8,i2,i6
52,72,7,1,a,i10,i1,i3
53,72,7,1,v,i5,i3,i6
54,72,7,1,v,h10,h4,h7
55,72,7,1,a,i3,i10,i5
56,72,7,1,v,i5,i6,i7
57,72,7,1,v,a4,a7,a8
58,72,7,1,a,h8,h10,h9
59,72,7,1,v,a1,a3,a8
60,72,7,1,v,a4,a7,a9
61,72,7,1,v,a1,a2,a9
62,72,7,1,v,i6,i3,i5
63,72,7,1,a,h4,h10,h2
64,72,7,1,v,a6,a1,a7
65,72,7,1,v,a8,a7,a9
66,72,7,1,a,i1,i2,i8
67,72,7,1,v,i5,i1,i3
68,72,7,1,a,i5,i6,i8
69,72,7,1,a,i10,i7,i8
70,72,7,1,a,i10,i7,i9
71,72,7,1,v,i9,i4,i7
72,72,7,1,a,h5,h1,h4
73,72,7,1,a,i8,i3,i9
74,72,7,1,v,i2,i3,i7
75,72,7,1,v,i8,i3,i5
76,72,7,1,v,a10,a1,a4
77,72,7,1,v,a5,a6,a7
78,72,7,1,a,h8,h10,h5
79,72,7,1,v,a9,a4,a6
80,72,7,1,v,a6,a3,a4
81,72,7,1,a,h9,h3,h4
82,72,7,1,a,a6,a2,a7
83,72,7,1,a,i9,i1,i5
84,72,7,1,v,h9,h3,h4
85,72,7,1,v,a9,a10,a5
86,72,7,1,a,i3,i2,i8
87,72,7,1,v,a10,a6,a9
88,72,7,1,v,a2,a10,a7
89,72,7,1,v,i1,i10,i7
90,72,7,1,a,i6,i2,i7
91,72,7,1,a,a3,a10,a4
92,72,7,1,a,h10,h6,h7
93,72,7,1,v,h1,h3,h6
94,72,7,1,v,h5,h4,h7
95,72,7,1,a,i5,i3,i4
96,72,7,1,a,a6,a4,a7
97,72,7,1,a,h4,h2,h8
98,72,7,1,a,a7,a2,a9
99,72,7,1,v,h2,h1,h4
100,72,7,1,a,i2,i10,i7
101,72,7,1,v,h4,h7,h9
102,72,7,1,a,a7,a3,a8
103,72,7,1,a,i4,i6,i9
104,72,7,1,a,h3,h1,h7
105,72,7,1,v,i4,i5,i8
106,72,7,1,v,h1,h10,h7
107,72,7,1,v,i10,i2,i8
108,72,7,1,a,a10,a3,a6
109,72,7,1,a,a1,a10,a8
110,72,7,1,v,h8,h1,h3
111,72,7,1,v,h4,h1,h3
112,72,7,1,a,h4,h1,h2
113,72,7,1,v,a10,a3,a4
114,72,7,1,v,h10,h1,h7
115,72,7,1,a,i7,i1,i8
116,72,7,1,v,h3,h6,h9
117,72,7,1,a,i7,i3,i4
118,72,7,1,v,i9,i1,i10
119,72,7,1,a,a1,a4,a9
120,72,7,1,v,h1,h4,h6
121,72,7,1,a,i5,i4,i6
122,72,7,1,v,h4,h10,h6
123,72,7,1,a,h3,h1,h2
124,72,7,1,a,a9,a4,a5
125,72,7,1,v,i6,i1,i3
