,sub,set,split,modality,prompt,opt1,opt2
0,81,8,8,a,h1,h8,h9
1,81,8,8,v,h1,h2,h3
2,81,8,8,v,h9,h2,h8
3,81,8,8,v,i10,i5,i6
4,81,8,8,a,h4,h1,h5
5,81,8,8,a,i1,i4,i8
6,81,8,8,a,i6,i10,i3
7,81,8,8,a,h9,h1,h10
8,81,8,8,a,h9,h1,h5
9,81,8,8,v,a3,a1,a4
10,81,8,8,a,i10,i3,i6
11,81,8,8,v,a8,a3,a6
12,81,8,8,a,a1,a2,a6
13,81,8,8,v,i3,i4,i8
14,81,8,8,a,i2,i10,i8
15,81,8,8,v,i7,i1,i8
16,81,8,8,v,i2,i3,i9
17,81,8,8,v,i8,i3,i9
18,81,8,8,v,a6,a10,a3
19,81,8,8,v,h10,h3,h7
20,81,8,8,v,a10,a5,a9
21,81,8,8,v,a5,a1,a6
22,81,8,8,a,a5,a3,a7
23,81,8,8,a,h6,h10,h8
24,81,8,8,a,i5,i4,i8
25,81,8,8,a,a4,a1,a9
26,81,8,8,v,i9,i5,i7
27,81,8,8,a,h3,h5,h8
28,81,8,8,a,a9,a4,a7
29,81,8,8,a,h1,h2,h6
30,81,8,8,a,h3,h1,h6
31,81,8,8,a,i2,i3,i4
32,81,8,8,a,h2,h3,h6
33,81,8,8,v,h5,h6,h9
34,81,8,8,a,i2,i7,i9
35,81,8,8,v,a7,a4,a6
36,81,8,8,v,a9,a6,a7
37,81,8,8,v,i2,i3,i8
38,81,8,8,v,h7,h5,h6
39,81,8,8,v,a6,a5,a7
40,81,8,8,a,a3,a10,a5
41,81,8,8,v,i5,i6,i8
42,81,8,8,a,i4,i6,i7
43,81,8,8,a,h8,h3,h7
44,81,8,8,a,i1,i6,i7
45,81,8,8,a,i5,i7,i9
46,81,8,8,v,a5,a10,a3
47,81,8,8,a,a3,a7,a9
48,81,8,8,a,h5,h10,h3
49,81,8,8,a,i4,i2,i8
50,81,8,8,v,i8,i1,i7
51,81,8,8,v,h8,h10,h5
52,81,8,8,a,a10,a1,a8
53,81,8,8,a,a4,a7,a8
54,81,8,8,v,a7,a2,a5
55,81,8,8,a,h9,h10,h5
56,81,8,8,v,a2,a10,a6
57,81,8,8,v,h5,h1,h2
58,81,8,8,v,h4,h1,h10
59,81,8,8,a,a3,a2,a8
60,81,8,8,v,a8,a1,a6
61,81,8,8,v,a10,a1,a9
62,81,8,8,a,h10,h4,h9
63,81,8,8,a,a1,a2,a3
64,81,8,8,a,i7,i2,i9
65,81,8,8,a,i6,i7,i9
66,81,8,8,a,a7,a10,a3
67,81,8,8,a,a2,a5,a6
68,81,8,8,a,a8,a5,a9
69,81,8,8,a,h8,h4,h7
70,81,8,8,a,h2,h7,h8
71,81,8,8,a,i8,i1,i2
72,81,8,8,a,h4,h2,h5
73,81,8,8,v,i10,i1,i8
74,81,8,8,v,h2,h4,h8
75,81,8,8,a,h8,h6,h7
76,81,8,8,v,i6,i7,i8
77,81,8,8,v,h9,h4,h6
78,81,8,8,a,i1,i5,i6
79,81,8,8,v,i2,i1,i8
80,81,8,8,v,i10,i2,i7
81,81,8,8,a,a5,a3,a4
82,81,8,8,a,a4,a7,a9
83,81,8,8,v,i1,i5,i6
84,81,8,8,v,a4,a3,a7
85,81,8,8,a,i9,i1,i10
86,81,8,8,v,a5,a4,a7
87,81,8,8,v,i3,i5,i7
88,81,8,8,a,a5,a4,a9
89,81,8,8,a,a2,a10,a3
90,81,8,8,a,a7,a2,a6
91,81,8,8,a,h6,h10,h2
92,81,8,8,a,a6,a10,a7
93,81,8,8,v,h4,h10,h7
94,81,8,8,v,h8,h3,h5
95,81,8,8,a,a8,a1,a4
96,81,8,8,a,i7,i5,i6
97,81,8,8,a,h10,h3,h7
98,81,8,8,v,i9,i10,i7
99,81,8,8,v,i6,i3,i4
100,81,8,8,v,h3,h4,h6
101,81,8,8,a,a6,a3,a9
102,81,8,8,v,h1,h3,h4
103,81,8,8,v,i9,i3,i8
104,81,8,8,a,h8,h2,h9
105,81,8,8,a,h7,h1,h5
106,81,8,8,v,i4,i1,i5
107,81,8,8,v,h10,h8,h9
108,81,8,8,a,h3,h6,h8
109,81,8,8,a,a6,a3,a4
110,81,8,8,a,h10,h3,h8
111,81,8,8,v,h5,h7,h9
112,81,8,8,v,a7,a3,a8
113,81,8,8,v,a8,a2,a6
114,81,8,8,v,a2,a7,a8
115,81,8,8,v,i5,i3,i4
116,81,8,8,a,i10,i2,i5
117,81,8,8,a,a5,a10,a9
118,81,8,8,v,i9,i2,i6
119,81,8,8,v,i1,i10,i8
120,81,8,8,v,h8,h3,h9
121,81,8,8,v,h7,h4,h6
122,81,8,8,v,h7,h1,h4
123,81,8,8,a,a9,a4,a8
124,81,8,8,v,h7,h10,h5
125,81,8,8,v,i5,i3,i8
126,81,8,8,a,a2,a10,a5
127,81,8,8,a,i9,i3,i6
128,81,8,8,a,h4,h5,h7
129,81,8,8,v,i1,i7,i9
130,81,8,8,v,h2,h1,h7
131,81,8,8,a,h1,h2,h7
132,81,8,8,a,h7,h2,h3
133,81,8,8,a,h5,h3,h8
134,81,8,8,a,h9,h4,h6
135,81,8,8,a,a8,a1,a2
136,81,8,8,v,h6,h1,h9
137,81,8,8,v,a1,a4,a5
138,81,8,8,v,i6,i4,i5
139,81,8,8,v,a3,a5,a8
140,81,8,8,v,h10,h2,h6
141,81,8,8,v,a4,a1,a7
142,81,8,8,a,i9,i1,i8
143,81,8,8,a,i3,i2,i4
144,81,8,8,a,h3,h10,h4
145,81,8,8,v,h5,h4,h6
146,81,8,8,v,i7,i8,i9
147,81,8,8,a,a6,a10,a9
148,81,8,8,a,a1,a4,a9
149,81,8,8,v,a9,a5,a7
150,81,8,8,v,a1,a10,a7
151,81,8,8,v,h1,h10,h6
152,81,8,8,a,a3,a1,a8
153,81,8,8,v,a8,a4,a6
154,81,8,8,a,h2,h3,h5
155,81,8,8,a,a8,a1,a10
156,81,8,8,a,a1,a3,a7
157,81,8,8,v,a6,a4,a8
158,81,8,8,v,h2,h3,h7
159,81,8,8,a,i7,i2,i5
160,81,8,8,a,i4,i10,i3
161,81,8,8,v,i5,i1,i7
162,81,8,8,v,a2,a5,a8
163,81,8,8,v,h4,h2,h5
164,81,8,8,a,a10,a7,a8
165,81,8,8,v,h3,h7,h9
166,81,8,8,a,a2,a1,a3
167,81,8,8,v,i6,i2,i7
168,81,8,8,v,i10,i2,i8
169,81,8,8,v,a3,a4,a9
170,81,8,8,a,h6,h3,h5
171,81,8,8,a,i1,i10,i7
172,81,8,8,a,a4,a1,a5
173,81,8,8,a,i3,i10,i7
174,81,8,8,v,h6,h7,h8
175,81,8,8,v,a1,a7,a8
176,81,8,8,a,i2,i4,i9
177,81,8,8,a,i6,i3,i4
178,81,8,8,a,a10,a6,a7
179,81,8,8,v,h2,h1,h10
180,81,8,8,v,i7,i1,i6
181,81,8,8,a,a9,a10,a8
182,81,8,8,v,i8,i1,i2
183,81,8,8,v,h3,h4,h8
184,81,8,8,a,i4,i1,i6
185,81,8,8,v,i1,i2,i4
186,81,8,8,a,h5,h6,h7
187,81,8,8,a,i10,i3,i8
188,81,8,8,a,h7,h5,h8
189,81,8,8,v,h4,h10,h2
190,81,8,8,v,i2,i10,i8
191,81,8,8,a,i6,i2,i9
192,81,8,8,a,i9,i2,i8
193,81,8,8,v,i4,i10,i8
194,81,8,8,a,a7,a6,a9
195,81,8,8,a,h2,h10,h5
196,81,8,8,a,i10,i2,i7
197,81,8,8,v,i4,i1,i9
198,81,8,8,v,a2,a4,a6
199,81,8,8,v,i3,i1,i8
200,81,8,8,v,h3,h10,h7
201,81,8,8,a,a10,a5,a8
202,81,8,8,a,h6,h5,h9
203,81,8,8,a,i5,i1,i3
204,81,8,8,v,a1,a5,a6
205,81,8,8,a,i8,i2,i4
206,81,8,8,v,h6,h10,h9
207,81,8,8,v,a3,a6,a8
208,81,8,8,v,h8,h1,h2
209,81,8,8,v,i3,i5,i6
210,81,8,8,v,i4,i2,i9
211,81,8,8,v,a10,a5,a8
212,81,8,8,a,i3,i5,i8
213,81,8,8,a,i3,i1,i7
214,81,8,8,v,i8,i1,i9
215,81,8,8,v,a9,a10,a8
216,81,8,8,v,a9,a1,a8
217,81,8,8,a,a9,a1,a10
218,81,8,8,v,a4,a7,a9
219,81,8,8,v,a5,a3,a7
220,81,8,8,a,a7,a3,a8
221,81,8,8,v,h6,h1,h3
222,81,8,8,a,h5,h6,h8
223,81,8,8,v,a6,a5,a9
224,81,8,8,a,h1,h4,h5
225,81,8,8,v,a10,a4,a5
226,81,8,8,v,i7,i2,i3
227,81,8,8,a,h7,h4,h9
228,81,8,8,a,h10,h1,h3
229,81,8,8,v,h10,h5,h7
230,81,8,8,v,h9,h2,h4
231,81,8,8,v,h9,h6,h7
232,81,8,8,a,i5,i2,i4
233,81,8,8,v,h1,h6,h8
234,81,8,8,a,h4,h1,h6
235,81,8,8,a,i8,i6,i7
236,81,8,8,a,i7,i2,i8
237,81,8,8,a,i8,i4,i9
238,81,8,8,v,a4,a10,a9
239,81,8,8,v,a7,a1,a3
