,sub,set,split,modality,prompt,opt1,opt2
0,5,1,0,v,i2,i8,i9
1,5,1,0,v,i9,i1,i8
2,5,1,0,a,a5,a1,a9
3,5,1,0,a,a5,a2,a7
4,5,1,0,a,i3,i10,i8
5,5,1,0,v,h1,h5,h7
6,5,1,0,v,a6,a1,a8
7,5,1,0,v,h10,h4,h7
8,5,1,0,a,h6,h10,h4
9,5,1,0,v,a8,a1,a9
10,5,1,0,a,i8,i7,i9
11,5,1,0,v,a9,a2,a8
12,5,1,0,a,h2,h10,h4
13,5,1,0,v,h4,h10,h3
14,5,1,0,a,h7,h8,h9
15,5,1,0,a,i2,i10,i9
16,5,1,0,v,a7,a1,a8
17,5,1,0,a,a9,a5,a7
18,5,1,0,a,i9,i1,i2
19,5,1,0,a,h9,h3,h4
20,5,1,0,v,h3,h1,h6
21,5,1,0,v,a9,a3,a7
22,5,1,0,v,a5,a1,a9
23,5,1,0,a,a3,a4,a8
24,5,1,0,a,a8,a10,a7
25,5,1,0,a,i10,i4,i5
26,5,1,0,a,a6,a10,a8
27,5,1,0,v,h3,h1,h4
28,5,1,0,v,a8,a4,a8
29,5,1,0,a,i7,i3,i4
30,5,1,0,a,a2,a10,a6
31,5,1,0,v,h10,h2,h8
32,5,1,0,a,a10,a6,a7
33,5,1,0,v,i2,i1,i7
34,5,1,0,v,h9,h2,h5
35,5,1,0,v,i9,i2,i6
36,5,1,0,v,h4,h5,h7
37,5,1,0,a,a4,a10,a5
38,5,1,0,a,a7,a2,a8
39,5,1,0,a,h1,h7,h8
40,5,1,0,v,h8,h4,h9
41,5,1,0,v,a3,a5,a6
42,5,1,0,v,i9,i2,i3
43,5,1,0,v,i6,i4,i7
44,5,1,0,v,i5,i1,i6
45,5,1,0,a,i9,i10,i3
46,5,1,0,v,h4,h7,h9
47,5,1,0,a,i5,i1,i5
48,5,1,0,v,a1,a2,a8
49,5,1,0,a,h2,h10,h6
50,5,1,0,v,h1,h10,h5
51,5,1,0,a,a8,a1,a10
52,5,1,0,v,h3,h5,h6
53,5,1,0,a,h10,h1,h7
54,5,1,0,v,a2,a1,a7
55,5,1,0,a,i6,i2,i3
56,5,1,0,a,h4,h3,h5
