,sub,set,split,modality,prompt,opt1,opt2
0,47,4,6,v,a1,a10,a8
1,47,4,6,a,h6,h8,h9
2,47,4,6,a,h5,h7,h9
3,47,4,6,a,h1,h6,h9
4,47,4,6,a,a2,a3,a5
5,47,4,6,a,i8,i4,i5
6,47,4,6,a,h7,h1,h8
7,47,4,6,a,h1,h3,h5
8,47,4,6,v,i9,i1,i5
9,47,4,6,a,h9,h4,h7
10,47,4,6,a,i3,i1,i2
11,47,4,6,v,a10,a5,a6
12,47,4,6,a,h1,h6,h7
13,47,4,6,a,a1,a5,a8
14,47,4,6,v,h4,h1,h2
15,47,4,6,a,h3,h5,h8
16,47,4,6,v,h3,h10,h6
17,47,4,6,v,a3,a1,a5
18,47,4,6,a,i1,i10,i9
19,47,4,6,v,i1,i3,i9
20,47,4,6,v,a6,a2,a8
21,47,4,6,a,h4,h1,h9
22,47,4,6,a,a3,a10,a5
23,47,4,6,v,h7,h1,h5
24,47,4,6,a,a10,a1,a5
25,47,4,6,a,i5,i1,i2
26,47,4,6,v,a3,a1,a10
27,47,4,6,a,i4,i3,i5
28,47,4,6,v,a4,a2,a8
29,47,4,6,v,a5,a3,a4
30,47,4,6,a,h2,h1,h4
31,47,4,6,v,h5,h10,h4
32,47,4,6,a,a3,a10,a8
33,47,4,6,v,h8,h2,h5
34,47,4,6,a,a4,a3,a6
35,47,4,6,v,i1,i2,i8
36,47,4,6,v,a2,a6,a9
37,47,4,6,v,i3,i2,i9
38,47,4,6,a,i2,i1,i7
39,47,4,6,v,i5,i2,i4
40,47,4,6,a,i7,i1,i9
41,47,4,6,v,h2,h4,h5
42,47,4,6,a,a8,a3,a6
43,47,4,6,v,h5,h1,h9
44,47,4,6,v,h6,h1,h10
45,47,4,6,a,i7,i10,i5
46,47,4,6,a,a6,a4,a5
47,47,4,6,v,i4,i5,i9
48,47,4,6,v,h7,h1,h8
49,47,4,6,a,i5,i1,i3
50,47,4,6,a,h10,h2,h5
51,47,4,6,a,i7,i2,i3
52,47,4,6,v,a2,a1,a8
53,47,4,6,a,h7,h1,h3
54,47,4,6,v,a8,a5,a6
55,47,4,6,a,h2,h4,h6
56,47,4,6,a,h3,h10,h9
57,47,4,6,a,h3,h1,h10
58,47,4,6,a,h10,h3,h4
59,47,4,6,a,h6,h1,h5
60,47,4,6,a,i3,i1,i6
61,47,4,6,a,a7,a2,a9
62,47,4,6,a,i6,i4,i5
63,47,4,6,v,i8,i1,i5
64,47,4,6,v,a9,a6,a7
65,47,4,6,a,a8,a1,a3
66,47,4,6,a,i2,i10,i5
67,47,4,6,v,h1,h3,h8
68,47,4,6,a,a10,a4,a7
69,47,4,6,v,h8,h10,h7
70,47,4,6,v,i2,i3,i6
71,47,4,6,v,h3,h2,h9
72,47,4,6,v,h8,h2,h3
73,47,4,6,v,i2,i1,i5
74,47,4,6,a,a1,a5,a9
75,47,4,6,a,a8,a10,a2
76,47,4,6,a,a3,a4,a7
77,47,4,6,v,a1,a10,a9
78,47,4,6,a,a8,a4,a6
79,47,4,6,v,h6,h1,h4
80,47,4,6,a,i8,i1,i3
81,47,4,6,v,i1,i10,i3
82,47,4,6,v,a6,a10,a3
83,47,4,6,v,h6,h3,h7
84,47,4,6,a,i4,i1,i6
85,47,4,6,a,h3,h6,h8
86,47,4,6,v,i1,i2,i7
87,47,4,6,a,h4,h10,h3
88,47,4,6,v,h4,h2,h9
89,47,4,6,v,i7,i5,i9
90,47,4,6,a,a3,a1,a10
91,47,4,6,a,i2,i3,i9
92,47,4,6,a,a5,a1,a10
93,47,4,6,a,i5,i4,i9
94,47,4,6,v,a7,a10,a8
95,47,4,6,v,a10,a2,a7
96,47,4,6,a,i10,i3,i7
97,47,4,6,a,i1,i2,i9
98,47,4,6,v,h10,h1,h7
99,47,4,6,a,h4,h2,h7
100,47,4,6,v,a1,a3,a8
101,47,4,6,v,a3,a2,a9
102,47,4,6,a,i6,i10,i4
103,47,4,6,v,i5,i6,i7
104,47,4,6,v,a5,a10,a7
105,47,4,6,v,i10,i1,i2
106,47,4,6,a,a9,a3,a7
107,47,4,6,a,i1,i5,i8
