,sub,set,split,modality,prompt,opt1,opt2
0,37,4,4,a,a2,a10,a7
1,37,4,4,a,a10,a5,a8
2,37,4,4,a,i4,i1,i9
3,37,4,4,a,a2,a6,a7
4,37,4,4,a,h1,h7,h8
5,37,4,4,a,i7,i4,i8
6,37,4,4,v,a10,a6,a7
7,37,4,4,a,a9,a1,a8
8,37,4,4,a,h5,h3,h6
9,37,4,4,a,a9,a4,a5
10,37,4,4,a,i6,i3,i8
11,37,4,4,a,i6,i6,i9
12,37,4,4,v,a3,a8,a9
13,37,4,4,a,i5,i3,i9
14,37,4,4,v,a2,a4,a7
15,37,4,4,v,a9,a1,a2
16,37,4,4,v,a3,a4,a5
17,37,4,4,a,a3,a2,a4
18,37,4,4,a,a5,a3,a4
19,37,4,4,v,h7,h4,h8
20,37,4,4,a,h2,h4,h7
21,37,4,4,v,a8,a1,a7
22,37,4,4,a,h1,h2,h5
23,37,4,4,v,h9,h2,h8
24,37,4,4,v,i8,i5,i9
25,37,4,4,a,a4,a2,a6
26,37,4,4,a,i1,i2,i4
27,37,4,4,v,h9,h3,h5
28,37,4,4,v,a9,a1,a5
29,37,4,4,a,a3,a4,a5
30,37,4,4,v,i2,i2,i9
31,37,4,4,a,i1,i5,i6
32,37,4,4,a,a1,a2,a4
33,37,4,4,a,h8,h5,h6
34,37,4,4,a,i3,i4,i9
35,37,4,4,a,h8,h7,h9
36,37,4,4,a,h5,h7,h8
37,37,4,4,v,i6,i4,i7
38,37,4,4,a,h7,h6,h8
39,37,4,4,v,h2,h1,h6
40,37,4,4,a,a4,a1,a8
41,37,4,4,v,i9,i2,i8
42,37,4,4,a,a8,a10,a6
43,37,4,4,v,i5,i6,i9
44,37,4,4,a,a8,a10,a7
45,37,4,4,a,a7,a2,a3
46,37,4,4,v,i3,i10,i8
47,37,4,4,a,h9,h3,h6
48,37,4,4,a,i2,i4,i6
49,37,4,4,a,a2,a7,a9
50,37,4,4,v,a5,a4,a6
51,37,4,4,v,h7,h10,h2
52,37,4,4,v,h10,h5,h6
