,sub,set,split,modality,prompt,opt1,opt2
0,41,5,0,a,i10,i4,i7
1,41,5,0,v,a2,a3,a4
2,41,5,0,a,h6,h3,h8
3,41,5,0,a,i7,i4,i8
4,41,5,0,v,i5,i7,i8
5,41,5,0,v,i6,i1,i4
6,41,5,0,v,h10,h8,h9
7,41,5,0,v,h1,h3,h6
8,41,5,0,a,i6,i2,i7
9,41,5,0,v,a4,a7,a8
10,41,5,0,a,h10,h2,h4
11,41,5,0,a,a1,a10,a5
12,41,5,0,a,i8,i4,i9
13,41,5,0,v,h3,h1,h3
14,41,5,0,v,a5,a10,a4
15,41,5,0,v,h10,h4,h5
16,41,5,0,a,i3,i1,i6
17,41,5,0,a,h8,h1,h2
18,41,5,0,a,i2,i1,i3
19,41,5,0,v,i2,i4,i9
20,41,5,0,v,h2,h1,h8
21,41,5,0,v,a3,a6,a8
22,41,5,0,v,a10,a8,a9
23,41,5,0,v,a7,a2,a5
24,41,5,0,a,a9,a3,a4
25,41,5,0,v,i3,i4,i6
26,41,5,0,a,a9,a1,a7
27,41,5,0,a,i5,i2,i8
28,41,5,0,a,a4,a1,a3
29,41,5,0,v,a6,a3,a4
30,41,5,0,v,a4,a10,a6
31,41,5,0,a,i7,i3,i4
32,41,5,0,v,i5,i10,i4
33,41,5,0,v,a8,a7,a9
34,41,5,0,a,a7,a10,a2
35,41,5,0,a,h1,h6,h9
36,41,5,0,v,i7,i5,i9
37,41,5,0,a,a2,a5,a6
38,41,5,0,v,a9,a1,a7
39,41,5,0,a,i4,i10,i7
40,41,5,0,a,h10,h3,h6
41,41,5,0,v,i5,i3,i8
42,41,5,0,v,h6,h4,h5
43,41,5,0,v,a6,a1,a7
44,41,5,0,v,i6,i1,i10
45,41,5,0,v,h4,h10,h3
46,41,5,0,v,h9,h4,h7
47,41,5,0,v,i1,i2,i9
48,41,5,0,a,a5,a2,a8
49,41,5,0,v,h9,h5,h6
50,41,5,0,a,h2,h1,h5
51,41,5,0,a,h4,h1,h6
52,41,5,0,a,a10,a4,a7
53,41,5,0,a,h9,h1,h8
54,41,5,0,a,h8,h3,h5
55,41,5,0,a,h10,h1,h6
56,41,5,0,a,i3,i10,i7
57,41,5,0,a,h5,h10,h7
58,41,5,0,a,i1,i6,i9
59,41,5,0,v,a7,a10,a9
60,41,5,0,a,a10,a2,a8
61,41,5,0,v,a1,a8,a9
62,41,5,0,v,h5,h4,h6
63,41,5,0,v,h5,h7,h8
64,41,5,0,v,a8,a1,a4
65,41,5,0,a,a3,a5,a8
66,41,5,0,a,h2,h10,h7
67,41,5,0,v,i10,i2,i5
68,41,5,0,v,i2,i1,i9
69,41,5,0,a,h3,h1,h10
70,41,5,0,a,a3,a1,a2
71,41,5,0,a,i4,i1,i7
72,41,5,0,v,h9,h4,h5
73,41,5,0,v,i10,i7,i9
74,41,5,0,v,i8,i10,i3
75,41,5,0,a,h7,h10,h9
76,41,5,0,a,h4,h4,h9
77,41,5,0,v,a7,a1,a2
78,41,5,0,v,h7,h10,h6
79,41,5,0,a,h2,h4,h8
80,41,5,0,v,i4,i1,i8
81,41,5,0,a,a5,a1,a3
82,41,5,0,a,i7,i6,i8
83,41,5,0,v,i7,i3,i8
84,41,5,0,v,a10,a2,a8
85,41,5,0,v,h9,h4,h6
86,41,5,0,a,h6,h10,h2
87,41,5,0,a,a8,a1,a10
88,41,5,0,v,a6,a8,a9
89,41,5,0,a,i8,i1,i3
90,41,5,0,v,a2,a1,a6
91,41,5,0,a,a7,a3,a4
92,41,5,0,a,a2,a4,a7
93,41,5,0,v,h5,h1,h10
94,41,5,0,a,a1,a3,a8
95,41,5,0,a,h5,h8,h9
96,41,5,0,a,h5,h10,h8
97,41,5,0,a,a6,a1,a5
98,41,5,0,a,a8,a4,a7
99,41,5,0,v,a7,a10,a4
100,41,5,0,a,h9,h10,h4
101,41,5,0,v,h4,h3,h8
102,41,5,0,v,h1,h1,h4
103,41,5,0,v,i7,i2,i6
104,41,5,0,a,i1,i6,i7
105,41,5,0,v,h8,h10,h3
106,41,5,0,v,i4,i10,i6
107,41,5,0,v,h7,h1,h6
108,41,5,0,v,a1,a10,a3
109,41,5,0,v,i9,i4,i5
110,41,5,0,a,h9,h4,h8
111,41,5,0,v,h2,h1,h10
112,41,5,0,a,a1,a7,a9
113,41,5,0,v,a3,a4,a5
114,41,5,0,v,i6,i2,i8
115,41,5,0,v,a9,a4,a5
116,41,5,0,v,a1,a1,a6
117,41,5,0,v,h1,h3,h7
118,41,5,0,a,i5,i7,i9
119,41,5,0,a,a8,a2,a7
120,41,5,0,a,i9,i1,i6
121,41,5,0,v,i3,i4,i8
122,41,5,0,a,i3,i1,i5
123,41,5,0,a,a8,a4,a5
124,41,5,0,v,h8,h3,h4
125,41,5,0,v,i8,i3,i6
126,41,5,0,v,h10,h4,h8
127,41,5,0,v,i6,i3,i8
128,41,5,0,v,i5,i4,i6
129,41,5,0,a,h9,h2,h3
130,41,5,0,v,h7,h4,h5
131,41,5,0,v,i1,i10,i4
132,41,5,0,v,a9,a10,a4
133,41,5,0,a,a5,a3,a6
134,41,5,0,a,i9,i10,i6
135,41,5,0,v,h5,h3,h9
136,41,5,0,v,h6,h1,h7
137,41,5,0,a,a4,a1,a9
138,41,5,0,v,h7,h2,h9
139,41,5,0,a,h3,h5,h6
140,41,5,0,a,h1,h3,h6
141,41,5,0,v,i9,i10,i6
142,41,5,0,v,i9,i4,i6
143,41,5,0,a,h7,h1,h8
144,41,5,0,v,a8,a10,a9
145,41,5,0,a,i8,i1,i2
146,41,5,0,v,i3,i7,i8
147,41,5,0,v,h6,h3,h7
148,41,5,0,v,i1,i2,i4
149,41,5,0,a,a2,a6,a9
150,41,5,0,v,h3,h10,h2
151,41,5,0,a,a10,a3,a9
152,41,5,0,v,h8,h5,h6
153,41,5,0,v,i9,i3,i4
154,41,5,0,a,a9,a3,a5
155,41,5,0,v,i10,i1,i2
156,41,5,0,a,i6,i2,i9
157,41,5,0,a,i9,i10,i4
158,41,5,0,a,a1,a4,a5
159,41,5,0,a,i1,i10,i6
160,41,5,0,v,i1,i10,i6
161,41,5,0,v,a4,a2,a8
162,41,5,0,a,i1,i3,i5
163,41,5,0,v,a10,a1,a2
164,41,5,0,a,h3,h2,h4
165,41,5,0,a,i3,i1,i7
166,41,5,0,v,i8,i1,i2
167,41,5,0,a,h1,h5,h6
168,41,5,0,v,h3,h10,h4
169,41,5,0,v,h4,h1,h10
170,41,5,0,v,a5,a6,a9
