,sub,set,split,modality,prompt,opt1,opt2
0,56,5,5,v,i8,i3,i6
1,56,5,5,a,a8,a1,a3
2,56,5,5,a,a4,a1,a2
3,56,5,5,a,i2,i3,i4
4,56,5,5,a,h6,h7,h8
5,56,5,5,v,i5,i3,i9
6,56,5,5,v,i3,i4,i9
7,56,5,5,v,a1,a10,a9
8,56,5,5,v,a8,a1,a10
9,56,5,5,a,h7,h5,h9
10,56,5,5,a,i1,i2,i9
11,56,5,5,v,i1,i4,i8
12,56,5,5,v,i10,i6,i7
13,56,5,5,a,a5,a10,a6
14,56,5,5,v,h2,h7,h8
15,56,5,5,a,h10,h3,h8
16,56,5,5,a,a8,a2,a7
17,56,5,5,v,i9,i1,i2
18,56,5,5,a,h7,h10,h9
19,56,5,5,v,h7,h4,h5
20,56,5,5,v,h8,h1,h7
21,56,5,5,a,a6,a1,a4
22,56,5,5,a,a9,a4,a7
23,56,5,5,v,h1,h7,h8
24,56,5,5,a,h2,h4,h7
25,56,5,5,v,a6,a1,a8
26,56,5,5,a,i7,i1,i9
27,56,5,5,v,i10,i8,i9
28,56,5,5,v,h10,h1,h8
29,56,5,5,a,h1,h10,h6
30,56,5,5,v,h2,h5,h6
31,56,5,5,a,a4,a2,a5
32,56,5,5,v,i1,i10,i7
33,56,5,5,v,a4,a3,a7
34,56,5,5,v,a1,a3,a9
35,56,5,5,v,i8,i10,i3
36,56,5,5,v,h8,h1,h2
37,56,5,5,v,i10,i4,i6
38,56,5,5,a,a5,a1,a8
39,56,5,5,v,i2,i4,i5
40,56,5,5,a,i10,i4,i7
41,56,5,5,a,i8,i5,i6
42,56,5,5,a,i3,i8,i9
43,56,5,5,a,i2,i4,i6
44,56,5,5,a,a7,a10,a8
45,56,5,5,v,a10,a6,a7
46,56,5,5,a,a3,a10,a8
47,56,5,5,a,i3,i4,i8
48,56,5,5,v,a4,a10,a2
49,56,5,5,a,i1,i6,i7
50,56,5,5,a,h6,h10,h3
51,56,5,5,a,i6,i8,i9
52,56,5,5,v,i9,i1,i10
