,sub,set,split,modality,prompt,opt1,opt2
0,13,1,3,a,a10,a6,a8
1,13,1,3,v,h1,h10,h7
2,13,1,3,a,i10,i1,i4
3,13,1,3,v,h8,h10,h3
4,13,1,3,a,i2,i1,i4
5,13,1,3,v,h9,h2,h8
6,13,1,3,a,a6,a1,a3
7,13,1,3,v,h8,h10,h9
8,13,1,3,a,h4,h10,h6
9,13,1,3,v,h3,h2,h9
10,13,1,3,a,h5,h8,h9
11,13,1,3,a,a4,a6,a8
12,13,1,3,a,a4,a2,a7
13,13,1,3,a,h10,h2,h8
14,13,1,3,a,h4,h3,h7
15,13,1,3,v,a10,a5,a8
16,13,1,3,v,h7,h1,h10
17,13,1,3,a,i2,i1,i3
18,13,1,3,a,h4,h2,h5
19,13,1,3,a,h1,h4,h8
20,13,1,3,v,a8,a6,a7
21,13,1,3,a,a1,a10,a4
22,13,1,3,v,a10,a1,a6
23,13,1,3,v,i8,i5,i7
24,13,1,3,v,i7,i1,i2
25,13,1,3,v,a6,a4,a7
26,13,1,3,a,h7,h1,h10
27,13,1,3,a,i2,i1,i10
28,13,1,3,v,h10,h1,h9
29,13,1,3,a,a9,a4,a8
30,13,1,3,v,a4,a2,a7
31,13,1,3,a,a2,a1,a6
32,13,1,3,a,i1,i5,i7
33,13,1,3,v,a2,a10,a7
34,13,1,3,a,i8,i3,i9
35,13,1,3,a,h2,h3,h9
36,13,1,3,v,a5,a1,a10
37,13,1,3,a,i1,i5,i9
38,13,1,3,v,a8,a1,a7
39,13,1,3,a,a1,a10,a2
40,13,1,3,v,h3,h10,h7
41,13,1,3,a,h9,h2,h6
42,13,1,3,a,a4,a2,a5
43,13,1,3,a,h9,h6,h7
44,13,1,3,v,i8,i10,i5
45,13,1,3,a,i5,i2,i3
46,13,1,3,v,i7,i10,i4
47,13,1,3,v,h4,h1,h9
48,13,1,3,a,h9,h10,h4
49,13,1,3,v,a5,a3,a9
50,13,1,3,a,i4,i10,i7
51,13,1,3,a,h4,h1,h5
52,13,1,3,a,h5,h1,h4
53,13,1,3,v,a9,a4,a7
54,13,1,3,v,i4,i10,i6
55,13,1,3,a,a2,a3,a8
56,13,1,3,v,i1,i5,i7
57,13,1,3,a,i8,i3,i4
58,13,1,3,a,a3,a1,a2
59,13,1,3,a,a8,a3,a9
60,13,1,3,a,i1,i4,i6
61,13,1,3,v,i9,i1,i7
62,13,1,3,v,a3,a10,a2
63,13,1,3,v,i9,i10,i7
64,13,1,3,a,a3,a6,a8
65,13,1,3,v,i1,i3,i4
66,13,1,3,v,a3,a2,a8
67,13,1,3,a,h3,h8,h9
68,13,1,3,a,i3,i10,i6
69,13,1,3,a,i7,i2,i4
70,13,1,3,v,a8,a7,a9
71,13,1,3,a,a5,a6,a7
72,13,1,3,a,h1,h7,h9
73,13,1,3,v,h8,h2,h7
74,13,1,3,v,i4,i10,i9
75,13,1,3,v,h1,h10,h3
76,13,1,3,a,h10,h6,h9
77,13,1,3,v,a7,a3,a8
78,13,1,3,a,h10,h2,h7
79,13,1,3,v,a4,a5,a8
80,13,1,3,v,a8,a10,a9
81,13,1,3,a,h6,h1,h10
82,13,1,3,v,i5,i1,i2
83,13,1,3,v,i1,i4,i9
84,13,1,3,a,h9,h1,h10
85,13,1,3,a,a8,a4,a7
86,13,1,3,v,h1,h3,h6
87,13,1,3,v,h2,h3,h4
88,13,1,3,v,a6,a3,a5
89,13,1,3,a,h7,h3,h5
90,13,1,3,a,h6,h10,h8
91,13,1,3,a,i1,i6,i9
92,13,1,3,v,h5,h10,h8
93,13,1,3,a,h7,h10,h6
94,13,1,3,a,a3,a2,a4
95,13,1,3,a,i3,i1,i6
96,13,1,3,v,h5,h10,h2
97,13,1,3,a,i4,i5,i7
98,13,1,3,a,h7,h2,h8
99,13,1,3,a,a10,a1,a7
100,13,1,3,v,h9,h3,h5
101,13,1,3,v,i8,i4,i6
102,13,1,3,v,a9,a10,a2
103,13,1,3,a,a5,a2,a9
104,13,1,3,v,a1,a10,a4
105,13,1,3,a,a2,a5,a6
106,13,1,3,v,i2,i6,i9
107,13,1,3,a,h5,h6,h9
108,13,1,3,a,a7,a4,a5
109,13,1,3,v,i10,i4,i8
110,13,1,3,v,i9,i10,i4
111,13,1,3,a,h8,h2,h3
112,13,1,3,v,h4,h3,h6
113,13,1,3,a,h8,h6,h9
114,13,1,3,v,a1,a2,a6
115,13,1,3,a,i6,i3,i8
116,13,1,3,a,i9,i4,i7
117,13,1,3,v,i2,i3,i7
118,13,1,3,v,a5,a10,a7
119,13,1,3,v,a6,a7,a8
120,13,1,3,v,h9,h5,h6
121,13,1,3,v,h4,h2,h7
122,13,1,3,a,a7,a10,a4
123,13,1,3,a,a5,a1,a9
124,13,1,3,v,h7,h3,h5
125,13,1,3,v,a5,a10,a9
126,13,1,3,v,h2,h6,h8
127,13,1,3,a,i5,i2,i4
128,13,1,3,v,i5,i6,i7
129,13,1,3,a,a10,a2,a9
130,13,1,3,v,a7,a2,a9
131,13,1,3,v,a1,a8,a9
132,13,1,3,v,i9,i10,i8
133,13,1,3,v,a7,a3,a4
134,13,1,3,v,i3,i1,i7
135,13,1,3,a,h2,h10,h4
136,13,1,3,v,h6,h10,h3
137,13,1,3,v,a3,a1,a8
138,13,1,3,v,a4,a3,a8
139,13,1,3,a,h3,h10,h8
140,13,1,3,a,a7,a10,a3
141,13,1,3,v,h6,h4,h9
142,13,1,3,a,a3,a2,a6
143,13,1,3,a,i7,i3,i6
144,13,1,3,a,h1,h10,h9
145,13,1,3,v,i6,i1,i9
146,13,1,3,a,a7,a1,a9
147,13,1,3,v,a10,a7,a9
148,13,1,3,a,h3,h2,h8
149,13,1,3,a,a6,a3,a9
150,13,1,3,a,a1,a3,a9
151,13,1,3,a,i3,i4,i6
152,13,1,3,v,h7,h2,h5
153,13,1,3,a,i6,i10,i5
154,13,1,3,v,a9,a2,a3
155,13,1,3,v,a4,a7,a9
156,13,1,3,v,h6,h2,h4
157,13,1,3,a,a2,a5,a7
158,13,1,3,a,h6,h1,h9
159,13,1,3,a,i4,i6,i7
160,13,1,3,a,i9,i1,i4
161,13,1,3,v,h4,h10,h7
162,13,1,3,a,a6,a4,a8
163,13,1,3,v,h3,h2,h6
164,13,1,3,v,h8,h1,h9
165,13,1,3,v,a6,a3,a4
166,13,1,3,a,i6,i2,i3
167,13,1,3,a,i8,i3,i7
168,13,1,3,v,a1,a4,a7
169,13,1,3,a,h6,h2,h7
170,13,1,3,v,h7,h10,h2
171,13,1,3,a,i10,i3,i8
172,13,1,3,a,a6,a2,a4
173,13,1,3,v,a2,a5,a6
174,13,1,3,a,i7,i10,i6
175,13,1,3,a,i5,i10,i6
176,13,1,3,v,a2,a4,a5
177,13,1,3,a,h8,h5,h7
178,13,1,3,a,h2,h5,h6
179,13,1,3,v,i5,i10,i9
180,13,1,3,v,i3,i8,i9
181,13,1,3,v,i4,i10,i5
182,13,1,3,a,a9,a2,a8
