,sub,set,split,modality,prompt,opt1,opt2
0,53,5,2,a,a5,a1,a10
1,53,5,2,a,a6,a3,a4
2,53,5,2,v,h9,h3,h5
3,53,5,2,v,a7,a1,a6
4,53,5,2,a,h6,h10,h7
5,53,5,2,v,a4,a1,a7
6,53,5,2,v,h4,h10,h7
7,53,5,2,v,h3,h4,h8
8,53,5,2,v,h5,h2,h8
9,53,5,2,a,a4,a5,a9
10,53,5,2,a,a9,a10,a2
11,53,5,2,v,h8,h5,h9
12,53,5,2,a,h10,h1,h4
13,53,5,2,v,i3,i8,i9
14,53,5,2,a,a3,a7,a9
15,53,5,2,v,a10,a5,a9
16,53,5,2,v,a9,a1,a10
17,53,5,2,a,a8,a7,a9
18,53,5,2,v,i10,i2,i9
19,53,5,2,v,i6,i5,i9
20,53,5,2,a,h6,h4,h5
21,53,5,2,v,a3,a2,a7
22,53,5,2,v,i7,i2,i5
23,53,5,2,v,h7,h10,h9
24,53,5,2,v,i8,i4,i5
25,53,5,2,v,a9,a7,a8
26,53,5,2,a,a4,a3,a5
27,53,5,2,a,a9,a2,a4
28,53,5,2,v,i9,i10,i3
29,53,5,2,a,i3,i4,i9
30,53,5,2,a,a8,a1,a5
31,53,5,2,v,i5,i6,i8
32,53,5,2,a,a8,a1,a9
33,53,5,2,a,i6,i1,i9
34,53,5,2,a,a3,a2,a5
35,53,5,2,a,i2,i5,i7
36,53,5,2,a,a3,a10,a4
37,53,5,2,v,h1,h10,h6
38,53,5,2,a,h7,h1,h5
39,53,5,2,a,i8,i10,i6
40,53,5,2,a,h3,h7,h8
41,53,5,2,v,a4,a3,a5
42,53,5,2,v,h2,h1,h4
43,53,5,2,v,i1,i10,i8
44,53,5,2,a,h4,h2,h8
45,53,5,2,a,i6,i5,i8
46,53,5,2,v,a5,a10,a9
47,53,5,2,a,i1,i10,i9
48,53,5,2,v,h8,h1,h6
49,53,5,2,a,i7,i1,i5
50,53,5,2,v,h10,h7,h9
51,53,5,2,a,a6,a3,a8
52,53,5,2,v,h7,h1,h10
53,53,5,2,a,h1,h4,h7
54,53,5,2,a,i8,i3,i6
55,53,5,2,v,h2,h1,h8
56,53,5,2,v,i7,i10,i8
57,53,5,2,v,a4,a5,a6
58,53,5,2,v,h4,h5,h8
59,53,5,2,a,i2,i4,i8
60,53,5,2,a,a9,a10,a6
61,53,5,2,a,h1,h6,h9
62,53,5,2,v,i5,i8,i9
63,53,5,2,v,i1,i5,i8
64,53,5,2,v,i2,i5,i7
65,53,5,2,a,a2,a7,a8
66,53,5,2,a,a10,a5,a7
67,53,5,2,v,i5,i1,i10
68,53,5,2,v,h10,h2,h9
69,53,5,2,a,h1,h6,h7
70,53,5,2,v,i4,i8,i9
71,53,5,2,v,a5,a4,a9
72,53,5,2,a,a7,a10,a2
73,53,5,2,a,a7,a1,a9
74,53,5,2,a,h8,h3,h4
75,53,5,2,v,i9,i1,i3
76,53,5,2,v,i10,i6,i9
77,53,5,2,a,a10,a1,a6
78,53,5,2,a,h3,h10,h2
79,53,5,2,v,a3,a2,a6
80,53,5,2,v,i3,i1,i4
81,53,5,2,a,h9,h4,h5
82,53,5,2,v,a8,a4,a5
83,53,5,2,a,i4,i2,i9
84,53,5,2,a,i3,i10,i8
85,53,5,2,v,h3,h7,h8
86,53,5,2,a,a2,a10,a9
87,53,5,2,a,h4,h10,h3
88,53,5,2,a,a6,a2,a9
89,53,5,2,a,i2,i10,i7
90,53,5,2,v,i1,i2,i7
91,53,5,2,a,h10,h2,h8
92,53,5,2,a,a1,a10,a9
93,53,5,2,a,h10,h3,h4
94,53,5,2,v,a8,a10,a3
95,53,5,2,a,a7,a3,a6
96,53,5,2,a,a10,a8,a9
97,53,5,2,v,h9,h2,h6
98,53,5,2,a,i4,i6,i8
99,53,5,2,a,i6,i3,i9
100,53,5,2,v,h5,h2,h3
101,53,5,2,v,a2,a10,a5
102,53,5,2,a,h3,h1,h9
103,53,5,2,a,a4,a1,a9
104,53,5,2,a,h4,h6,h8
105,53,5,2,v,a3,a2,a8
106,53,5,2,v,i4,i1,i3
107,53,5,2,v,a10,a2,a7
108,53,5,2,a,a1,a3,a9
109,53,5,2,a,a5,a4,a8
110,53,5,2,a,h2,h10,h9
111,53,5,2,a,i7,i3,i4
112,53,5,2,v,i4,i1,i9
113,53,5,2,a,i9,i4,i6
114,53,5,2,v,a2,a1,a3
115,53,5,2,v,h10,h3,h4
116,53,5,2,v,h4,h10,h9
117,53,5,2,a,a5,a1,a7
118,53,5,2,a,i1,i5,i9
119,53,5,2,a,h2,h1,h6
120,53,5,2,v,h1,h2,h7
121,53,5,2,v,a1,a3,a7
122,53,5,2,a,i1,i4,i5
123,53,5,2,a,a1,a2,a5
124,53,5,2,a,h7,h3,h4
125,53,5,2,a,h8,h10,h3
126,53,5,2,v,a1,a5,a8
127,53,5,2,a,i4,i3,i9
128,53,5,2,a,h8,h2,h3
129,53,5,2,a,i3,i6,i7
130,53,5,2,a,h9,h1,h8
131,53,5,2,v,h8,h1,h4
132,53,5,2,v,h7,h2,h3
133,53,5,2,v,h6,h3,h4
134,53,5,2,v,a7,a4,a5
135,53,5,2,v,a8,a5,a9
136,53,5,2,v,h3,h8,h9
137,53,5,2,v,i8,i3,i4
138,53,5,2,v,a6,a7,a9
139,53,5,2,a,i10,i1,i2
140,53,5,2,v,i10,i2,i5
141,53,5,2,v,a5,a8,a9
142,53,5,2,v,a7,a6,a9
143,53,5,2,v,h5,h10,h3
144,53,5,2,a,i5,i2,i4
145,53,5,2,v,h6,h5,h8
146,53,5,2,v,h9,h3,h6
147,53,5,2,v,a10,a4,a8
148,53,5,2,v,a6,a5,a8
149,53,5,2,a,i5,i1,i8
150,53,5,2,a,h5,h1,h8
151,53,5,2,a,i10,i5,i9
152,53,5,2,a,i9,i1,i4
153,53,5,2,v,i2,i3,i5
154,53,5,2,v,a2,a4,a8
155,53,5,2,v,a6,a2,a9
156,53,5,2,a,a2,a10,a8
157,53,5,2,v,i2,i10,i3
158,53,5,2,a,h5,h10,h4
159,53,5,2,v,i3,i6,i7
160,53,5,2,a,h6,h5,h7
161,53,5,2,a,i8,i3,i4
162,53,5,2,v,a1,a10,a4
163,53,5,2,v,i9,i1,i8
164,53,5,2,a,h5,h1,h9
165,53,5,2,a,i5,i2,i7
166,53,5,2,v,h2,h6,h8
167,53,5,2,v,i8,i2,i5
168,53,5,2,v,i6,i5,i8
169,53,5,2,a,i9,i4,i8
170,53,5,2,a,h2,h10,h4
171,53,5,2,v,i6,i1,i5
172,53,5,2,v,h1,h4,h8
173,53,5,2,v,h6,h1,h9
174,53,5,2,v,i7,i2,i4
175,53,5,2,a,i10,i2,i6
176,53,5,2,a,h9,h3,h7
177,53,5,2,v,a9,a2,a6
178,53,5,2,a,i7,i1,i6
179,53,5,2,a,h7,h2,h6
