,sub,set,split,modality,prompt,opt1,opt2
0,81,8,0,v,i6,i1,i5
1,81,8,0,v,a6,a2,a3
2,81,8,0,a,a7,a10,a2
3,81,8,0,v,a7,a2,a8
4,81,8,0,a,a2,a1,a4
5,81,8,0,v,h2,h5,h6
6,81,8,0,a,i1,i2,i8
7,81,8,0,a,a5,a7,a8
8,81,8,0,v,i5,i10,i3
9,81,8,0,v,a1,a8,a9
10,81,8,0,v,a1,a2,a4
11,81,8,0,a,h8,h10,h2
12,81,8,0,a,a9,a2,a5
13,81,8,0,v,h2,h10,h8
14,81,8,0,v,h1,h10,h6
15,81,8,0,v,i2,i10,i9
16,81,8,0,a,h4,h5,h8
17,81,8,0,a,h8,h1,h7
18,81,8,0,v,i3,i1,i2
19,81,8,0,a,a3,a5,a7
20,81,8,0,a,a7,a3,a8
21,81,8,0,a,h6,h3,h7
22,81,8,0,a,a9,a10,a7
23,81,8,0,a,h1,h8,h9
24,81,8,0,a,i8,i1,i10
25,81,8,0,a,h9,h3,h7
26,81,8,0,a,a6,a5,a8
27,81,8,0,a,i8,i6,i7
28,81,8,0,a,a6,a2,a9
29,81,8,0,a,a6,a10,a7
30,81,8,0,v,a10,a6,a7
31,81,8,0,v,i5,i10,i2
32,81,8,0,v,i7,i3,i9
33,81,8,0,v,i1,i2,i3
34,81,8,0,v,h5,h1,h10
35,81,8,0,a,a8,a3,a5
36,81,8,0,v,a6,a4,a8
37,81,8,0,a,i3,i10,i7
38,81,8,0,v,h10,h2,h8
39,81,8,0,a,i3,i1,i4
40,81,8,0,a,i2,i5,i7
41,81,8,0,v,a2,a5,a6
42,81,8,0,v,i4,i10,i8
43,81,8,0,a,h5,h7,h8
44,81,8,0,v,i4,i3,i9
45,81,8,0,v,a10,a1,a3
46,81,8,0,a,a2,a1,a3
47,81,8,0,v,a7,a2,a9
48,81,8,0,a,i5,i1,i8
49,81,8,0,v,a1,a5,a8
50,81,8,0,v,a9,a1,a5
51,81,8,0,a,a1,a2,a8
52,81,8,0,v,a5,a7,a8
53,81,8,0,v,i5,i1,i6
54,81,8,0,v,h1,h8,h9
55,81,8,0,a,a5,a4,a8
56,81,8,0,a,i4,i10,i3
57,81,8,0,v,a9,a5,a7
58,81,8,0,v,a4,a2,a3
59,81,8,0,v,h4,h7,h8
60,81,8,0,v,h3,h1,h7
61,81,8,0,a,a10,a5,a7
62,81,8,0,v,h9,h4,h7
63,81,8,0,a,i8,i4,i5
64,81,8,0,a,a9,a6,a7
65,81,8,0,a,h5,h1,h4
66,81,8,0,a,a4,a1,a6
67,81,8,0,v,i3,i10,i9
68,81,8,0,a,i5,i10,i2
69,81,8,0,a,i10,i7,i8
70,81,8,0,a,h10,h8,h9
71,81,8,0,a,h7,h1,h3
72,81,8,0,v,i8,i6,i7
73,81,8,0,v,h1,h3,h5
74,81,8,0,a,i10,i1,i3
75,81,8,0,a,i2,i3,i6
76,81,8,0,v,a5,a1,a6
77,81,8,0,a,h4,h10,h3
78,81,8,0,a,a3,a10,a8
79,81,8,0,v,i8,i4,i5
80,81,8,0,a,h1,h10,h5
81,81,8,0,v,h4,h8,h9
82,81,8,0,a,i1,i5,i8
83,81,8,0,a,h3,h1,h10
84,81,8,0,a,a10,a7,a9
85,81,8,0,v,i1,i10,i4
86,81,8,0,v,i2,i4,i6
87,81,8,0,v,a10,a1,a6
88,81,8,0,v,i10,i1,i4
89,81,8,0,a,i6,i2,i7
90,81,8,0,v,a3,a10,a9
91,81,8,0,a,h3,h10,h8
92,81,8,0,a,a3,a1,a9
93,81,8,0,a,a4,a2,a6
94,81,8,0,v,h3,h2,h7
95,81,8,0,a,h2,h1,h7
96,81,8,0,v,h8,h4,h7
97,81,8,0,v,i4,i10,i3
98,81,8,0,v,i10,i2,i6
99,81,8,0,a,h1,h5,h7
100,81,8,0,a,i9,i1,i5
101,81,8,0,v,h8,h10,h6
102,81,8,0,v,i9,i7,i8
103,81,8,0,v,a3,a1,a8
104,81,8,0,v,a9,a10,a4
105,81,8,0,a,i1,i8,i9
106,81,8,0,a,a7,a3,a4
107,81,8,0,a,a2,a1,a7
108,81,8,0,v,a8,a10,a9
109,81,8,0,a,i10,i3,i8
110,81,8,0,v,h5,h3,h8
111,81,8,0,v,h7,h1,h4
112,81,8,0,a,h5,h6,h8
113,81,8,0,v,h5,h3,h7
114,81,8,0,a,i4,i3,i6
115,81,8,0,v,a4,a2,a7
116,81,8,0,v,i3,i2,i5
117,81,8,0,v,i6,i1,i2
118,81,8,0,a,i4,i6,i9
119,81,8,0,v,h4,h6,h8
120,81,8,0,v,i7,i1,i5
121,81,8,0,a,h2,h3,h7
122,81,8,0,a,h10,h1,h9
123,81,8,0,v,a8,a1,a3
124,81,8,0,a,i6,i2,i5
125,81,8,0,v,h8,h2,h7
126,81,8,0,a,h7,h10,h8
127,81,8,0,a,i3,i10,i5
128,81,8,0,v,h2,h1,h5
129,81,8,0,v,i1,i2,i8
130,81,8,0,a,a4,a10,a6
131,81,8,0,v,h7,h3,h4
132,81,8,0,a,h6,h1,h4
133,81,8,0,v,a4,a2,a9
134,81,8,0,a,h3,h1,h7
135,81,8,0,v,h6,h7,h8
136,81,8,0,v,h7,h1,h8
137,81,8,0,v,h3,h4,h9
138,81,8,0,v,a8,a10,a7
139,81,8,0,a,a10,a3,a4
140,81,8,0,a,a1,a4,a7
141,81,8,0,a,a8,a3,a7
142,81,8,0,a,h9,h1,h3
143,81,8,0,a,h10,h2,h4
144,81,8,0,a,h8,h2,h9
145,81,8,0,a,h6,h1,h7
146,81,8,0,v,a2,a3,a9
147,81,8,0,a,a5,a6,a9
148,81,8,0,a,i9,i4,i8
149,81,8,0,a,h2,h8,h9
150,81,8,0,a,i7,i5,i9
151,81,8,0,a,h9,h1,h5
152,81,8,0,v,a5,a2,a3
153,81,8,0,a,h7,h2,h5
154,81,8,0,a,i7,i10,i6
155,81,8,0,v,i7,i1,i3
156,81,8,0,v,h10,h4,h7
157,81,8,0,v,i9,i3,i4
158,81,8,0,v,i10,i3,i6
159,81,8,0,v,i8,i2,i9
160,81,8,0,v,h9,h2,h7
161,81,8,0,a,a8,a6,a7
