,sub,set,split,modality,prompt,opt1,opt2
0,12,1,3,a,a6,a1,a8
1,12,1,3,a,i4,i10,i6
2,12,1,3,v,i7,i10,i5
3,12,1,3,v,a8,a2,a5
4,12,1,3,a,h5,h7,h9
5,12,1,3,v,i1,i8,i9
6,12,1,3,a,a7,a5,a8
7,12,1,3,v,i3,i5,i6
8,12,1,3,v,i8,i1,i4
9,12,1,3,a,h7,h1,h2
10,12,1,3,v,h2,h4,h9
11,12,1,3,a,i10,i10,i2
12,12,1,3,a,a6,a10,a4
13,12,1,3,a,i1,i10,i7
14,12,1,3,v,i8,i1,i10
15,12,1,3,v,a4,a1,a5
16,12,1,3,v,h1,h5,h7
17,12,1,3,v,h6,h2,h9
18,12,1,3,a,a10,a2,a4
19,12,1,3,v,h3,h6,h8
20,12,1,3,v,h5,h1,h2
21,12,1,3,v,a10,a4,a7
22,12,1,3,v,i10,i3,i4
23,12,1,3,a,i1,i4,i9
24,12,1,3,a,i9,i1,i3
25,12,1,3,v,a4,a1,a7
26,12,1,3,v,h2,h1,h10
27,12,1,3,v,h9,h5,h8
28,12,1,3,a,a5,a1,a2
29,12,1,3,a,i1,i7,i8
30,12,1,3,v,i6,i2,i3
31,12,1,3,v,a6,a2,a9
32,12,1,3,a,a2,a6,a8
33,12,1,3,a,i6,i10,i9
34,12,1,3,a,i7,i3,i5
35,12,1,3,a,h9,h10,h5
36,12,1,3,a,h5,h2,h9
37,12,1,3,a,i5,i2,i6
38,12,1,3,v,i10,i6,i9
39,12,1,3,v,a6,a8,a9
40,12,1,3,a,h1,h10,h2
41,12,1,3,a,h5,h1,h6
42,12,1,3,v,a9,a1,a2
43,12,1,3,a,i6,i1,i9
44,12,1,3,a,h4,h5,h6
45,12,1,3,a,i1,i5,i6
46,12,1,3,v,h1,h3,h5
47,12,1,3,v,a1,a10,a4
48,12,1,3,a,i7,i2,i5
49,12,1,3,v,h9,h10,h2
50,12,1,3,a,h1,h3,h8
51,12,1,3,v,i7,i10,i2
52,12,1,3,a,a7,a4,a9
53,12,1,3,v,h4,h2,h7
54,12,1,3,v,a7,a2,a5
55,12,1,3,a,h4,h2,h3
56,12,1,3,v,h6,h1,h8
57,12,1,3,v,a5,a1,a7
58,12,1,3,a,i7,i10,i8
59,12,1,3,v,h5,h5,h7
60,12,1,3,v,a5,a1,a9
61,12,1,3,v,h4,h1,h9
62,12,1,3,a,a2,a3,a4
63,12,1,3,a,h6,h7,h9
64,12,1,3,a,i8,i10,i2
65,12,1,3,v,h6,h3,h9
66,12,1,3,a,i7,i10,i5
67,12,1,3,a,h2,h7,h9
68,12,1,3,a,i7,i3,i4
69,12,1,3,v,a10,a2,a4
70,12,1,3,a,h8,h10,h7
71,12,1,3,v,i5,i1,i2
72,12,1,3,v,h2,h4,h8
73,12,1,3,v,i4,i6,i7
74,12,1,3,v,i2,i1,i9
75,12,1,3,a,a3,a2,a4
76,12,1,3,v,h5,h10,h2
77,12,1,3,v,i10,i4,i6
78,12,1,3,a,a3,a4,a6
79,12,1,3,v,a4,a6,a9
80,12,1,3,v,h7,h10,h3
81,12,1,3,a,h3,h1,h8
82,12,1,3,v,a2,a6,a8
83,12,1,3,v,i6,i1,i5
84,12,1,3,v,a1,a4,a8
85,12,1,3,v,i5,i1,i7
86,12,1,3,v,i1,i4,i7
87,12,1,3,a,h3,h1,h9
88,12,1,3,v,a10,a3,a9
89,12,1,3,v,h10,h6,h9
90,12,1,3,v,h8,h4,h9
91,12,1,3,a,a1,a5,a8
92,12,1,3,a,a10,a4,a8
93,12,1,3,a,i3,i4,i7
94,12,1,3,a,a10,a3,a5
95,12,1,3,v,i8,i3,i4
96,12,1,3,v,a3,a8,a9
97,12,1,3,a,h10,h10,h6
98,12,1,3,v,i4,i3,i5
99,12,1,3,v,h1,h2,h5
100,12,1,3,a,a5,a1,a7
101,12,1,3,v,i6,i4,i9
102,12,1,3,a,a3,a6,a9
103,12,1,3,a,h6,h1,h8
104,12,1,3,v,h8,h1,h4
105,12,1,3,a,i9,i10,i3
106,12,1,3,a,h2,h1,h6
107,12,1,3,v,h8,h1,h5
108,12,1,3,v,a1,a7,a8
109,12,1,3,a,h3,h8,h9
110,12,1,3,v,i3,i6,i8
111,12,1,3,a,i3,i2,i8
112,12,1,3,v,i5,i10,i4
113,12,1,3,a,h7,h1,h9
114,12,1,3,a,i6,i2,i8
115,12,1,3,v,a8,a2,a6
116,12,1,3,v,i6,i1,i8
117,12,1,3,v,h9,h1,h10
118,12,1,3,v,a9,a1,a5
119,12,1,3,a,h10,h7,h9
120,12,1,3,v,i2,i3,i4
121,12,1,3,a,a2,a3,a5
122,12,1,3,v,i1,i2,i8
123,12,1,3,a,i9,i5,i7
124,12,1,3,v,i4,i1,i7
125,12,1,3,a,h8,h2,h3
126,12,1,3,v,a7,a10,a3
127,12,1,3,v,h8,h3,h7
128,12,1,3,a,i9,i6,i8
129,12,1,3,a,a5,a4,a6
130,12,1,3,v,a5,a6,a8
131,12,1,3,a,h9,h2,h5
132,12,1,3,a,i1,i10,i8
133,12,1,3,a,i5,i8,i9
134,12,1,3,v,a9,a10,a3
135,12,1,3,a,a4,a2,a3
136,12,1,3,v,i4,i6,i9
137,12,1,3,a,i4,i1,i5
138,12,1,3,v,a8,a1,a6
139,12,1,3,a,h2,h6,h8
140,12,1,3,a,a4,a1,a8
141,12,1,3,a,i9,i4,i6
142,12,1,3,v,i3,i1,i7
143,12,1,3,v,i1,i3,i6
144,12,1,3,a,i10,i6,i8
145,12,1,3,a,h8,h10,h5
146,12,1,3,v,a10,a4,a6
147,12,1,3,a,a9,a6,a9
148,12,1,3,v,h3,h1,h4
149,12,1,3,v,i3,i10,i8
150,12,1,3,v,a3,a1,a9
151,12,1,3,v,i5,i1,i10
152,12,1,3,v,i5,i1,i6
153,12,1,3,v,i3,i1,i2
154,12,1,3,a,i8,i10,i6
155,12,1,3,v,a2,a1,a3
156,12,1,3,a,i5,i1,i2
157,12,1,3,v,i6,i1,i7
158,12,1,3,a,a6,a1,a5
159,12,1,3,a,h5,h1,h9
160,12,1,3,a,i2,i4,i5
161,12,1,3,v,h1,h2,h7
162,12,1,3,v,i9,i1,i7
163,12,1,3,v,i7,i10,i6
164,12,1,3,a,a2,a6,a7
165,12,1,3,a,i4,i1,i2
166,12,1,3,v,i2,i2,i9
167,12,1,3,a,h4,h8,h9
168,12,1,3,a,h3,h4,h8
169,12,1,3,v,a3,a5,a7
170,12,1,3,a,i5,i6,i8
171,12,1,3,a,h3,h5,h7
172,12,1,3,a,a6,a4,a7
173,12,1,3,a,h6,h5,h8
174,12,1,3,v,a7,a1,a9
175,12,1,3,v,h7,h10,h6
176,12,1,3,a,h5,h4,h8
177,12,1,3,a,a9,a10,a2
178,12,1,3,v,a3,a1,a2
179,12,1,3,a,a8,a1,a4
180,12,1,3,a,a5,a3,a4
181,12,1,3,a,h10,h1,h4
182,12,1,3,v,h7,h10,h4
183,12,1,3,v,i9,i1,i3
184,12,1,3,a,i4,i5,i7
185,12,1,3,a,a8,a3,a7
186,12,1,3,v,a7,a5,a6
187,12,1,3,a,h1,h5,h9
188,12,1,3,a,i8,i1,i4
189,12,1,3,a,a10,a5,a9
190,12,1,3,v,a4,a1,a6
191,12,1,3,a,i10,i1,i9
192,12,1,3,a,a7,a1,a6
193,12,1,3,a,h4,h6,h7
194,12,1,3,a,a7,a2,a8
195,12,1,3,v,a5,a10,a9
196,12,1,3,v,i4,i1,i2
197,12,1,3,v,i1,i6,i9
198,12,1,3,a,a8,a2,a9
199,12,1,3,a,a9,a5,a7
200,12,1,3,a,a3,a4,a7
201,12,1,3,v,i9,i7,i8
202,12,1,3,v,i9,i10,i7
203,12,1,3,v,a1,a4,a9
204,12,1,3,a,h9,h1,h4
205,12,1,3,a,a4,a1,a2
206,12,1,3,a,i10,i4,i8
207,12,1,3,v,h5,h1,h9
208,12,1,3,a,h7,h1,h8
209,12,1,3,v,h5,h10,h6
210,12,1,3,a,h1,h8,h9
211,12,1,3,a,i8,i5,i7
212,12,1,3,a,i3,i10,i3
213,12,1,3,a,i8,i10,i9
214,12,1,3,a,h1,h4,h9
215,12,1,3,v,h4,h6,h7
216,12,1,3,a,a1,a3,a4
217,12,1,3,a,h10,h2,h3
218,12,1,3,a,a9,a3,a4
219,12,1,3,a,a1,a2,a7
220,12,1,3,a,h9,h5,h9
221,12,1,3,a,h2,h7,h8
222,12,1,3,v,a6,a3,a4
223,12,1,3,v,h3,h7,h8
224,12,1,3,a,a6,a2,a7
225,12,1,3,a,h8,h1,h3
226,12,1,3,a,a1,a4,a6
227,12,1,3,v,a3,a6,a7
228,12,1,3,v,h6,h3,h8
229,12,1,3,a,i6,i4,i9
230,12,1,3,a,h6,h4,h5
231,12,1,3,v,h2,h3,h7
232,12,1,3,a,h10,h1,h9
233,12,1,3,v,i7,i2,i3
234,12,1,3,a,a3,a10,a4
235,12,1,3,v,h10,h7,h8
236,12,1,3,a,h8,h6,h7
237,12,1,3,a,i3,i10,i9
238,12,1,3,v,i8,i5,i6
239,12,1,3,v,i8,i2,i9
240,12,1,3,v,a9,a4,a6
241,12,1,3,v,h7,h8,h9
242,12,1,3,v,i2,i7,i9
243,12,1,3,v,a5,a1,a2
244,12,1,3,a,a1,a3,a9
245,12,1,3,v,h10,h7,h9
246,12,1,3,a,i3,i6,i9
247,12,1,3,v,a7,a10,a6
248,12,1,3,a,i2,i1,i10
249,12,1,3,v,h2,h1,h8
250,12,1,3,a,a4,a6,a7
251,12,1,3,a,h9,h2,h8
252,12,1,3,a,i10,i1,i4
253,12,1,3,v,a6,a3,a8
254,12,1,3,v,a6,a1,a8
255,12,1,3,v,h9,h3,h8
256,12,1,3,v,i2,i10,i9
257,12,1,3,v,h3,h1,h7
258,12,1,3,v,a2,a4,a5
259,12,1,3,a,h6,h4,h8
260,12,1,3,a,a5,a10,a8
261,12,1,3,v,i10,i4,i9
262,12,1,3,a,a4,a2,a8
263,12,1,3,v,a10,a3,a8
264,12,1,3,a,h7,h3,h4
265,12,1,3,v,i9,i3,i8
266,12,1,3,v,a2,a1,a5
267,12,1,3,v,a2,a10,a7
268,12,1,3,v,h10,h10,h6
269,12,1,3,v,h9,h4,h7
270,12,1,3,v,a9,a2,a4
271,12,1,3,a,a10,a4,a5
272,12,1,3,a,i2,i1,i8
273,12,1,3,a,i2,i10,i4
274,12,1,3,v,h4,h5,h8
275,12,1,3,a,a8,a4,a7
276,12,1,3,a,h4,h7,h8
277,12,1,3,v,h8,h2,h5
278,12,1,3,a,a7,a10,a6
279,12,1,3,v,h3,h4,h8
280,12,1,3,v,h7,h2,h3
281,12,1,3,a,a9,a10,a3
282,12,1,3,a,h7,h2,h9
283,12,1,3,v,a4,a6,a8
284,12,1,3,v,h1,h2,h8
285,12,1,3,v,a1,a2,a9
286,12,1,3,a,a2,a5,a7
287,12,1,3,v,h4,h10,h9
288,12,1,3,v,a8,a10,a2
289,12,1,3,a,i5,i2,i8
290,12,1,3,a,a8,a2,a6
291,12,1,3,a,i6,i5,i7
292,12,1,3,v,a8,a10,a5
293,12,1,3,v,i7,i2,i9
294,12,1,3,v,i10,i3,i7
295,12,1,3,a,h2,h1,h8
296,12,1,3,v,h10,h4,h7
297,12,1,3,a,i2,i10,i7
298,12,1,3,a,i4,i10,i9
299,12,1,3,v,h6,h10,h4
