,sub,set,split,modality,prompt,opt1,opt2
0,34,6,3,v,h7,h10,h3
1,34,6,3,v,i8,i4,i8
2,34,6,3,v,i3,i2,i5
3,34,6,3,v,h2,h8,h9
4,34,6,3,v,a1,a3,a5
5,34,6,3,v,h10,h1,h5
6,34,6,3,a,h6,h1,h10
7,34,6,3,v,h6,h10,h3
8,34,6,3,v,h7,h1,h4
9,34,6,3,a,h7,h1,h10
10,34,6,3,v,i4,i1,i9
11,34,6,3,a,a3,a1,a5
12,34,6,3,a,a4,a3,a8
13,34,6,3,a,h3,h7,h9
14,34,6,3,a,a6,a2,a3
15,34,6,3,v,i4,i3,i7
16,34,6,3,a,i6,i3,i8
17,34,6,3,v,i10,i2,i4
18,34,6,3,a,a4,a2,a7
19,34,6,3,a,h2,h10,h9
20,34,6,3,a,a3,a1,a6
21,34,6,3,a,i10,i1,i2
22,34,6,3,v,i3,i10,i9
23,34,6,3,v,i4,i10,i8
24,34,6,3,v,a2,a3,a7
25,34,6,3,a,a5,a4,a6
26,34,6,3,v,i6,i3,i8
27,34,6,3,v,i10,i1,i3
28,34,6,3,v,i5,i6,i9
29,34,6,3,v,h3,h5,h7
30,34,6,3,a,a6,a10,a8
31,34,6,3,a,i2,i4,i7
32,34,6,3,v,h10,h2,h9
33,34,6,3,a,h1,h2,h9
34,34,6,3,v,a4,a1,a7
35,34,6,3,v,i7,i1,i4
36,34,6,3,v,h10,h4,h8
37,34,6,3,v,h6,h3,h8
38,34,6,3,a,h10,h4,h7
39,34,6,3,v,h7,h3,h8
40,34,6,3,v,h4,h5,h8
41,34,6,3,a,h6,h3,h9
42,34,6,3,a,h4,h3,h8
43,34,6,3,v,i1,i10,i8
44,34,6,3,a,h4,h2,h8
45,34,6,3,a,a2,a7,a9
46,34,6,3,v,a2,a10,a7
47,34,6,3,a,a4,a2,a5
48,34,6,3,a,a9,a10,a6
49,34,6,3,v,h4,h1,h8
50,34,6,3,v,i9,i3,i8
51,34,6,3,v,a3,a4,a7
52,34,6,3,a,h1,h6,h8
53,34,6,3,v,i8,i3,i5
54,34,6,3,a,h3,h4,h8
55,34,6,3,a,i1,i3,i7
56,34,6,3,v,h4,h8,h9
57,34,6,3,a,h8,h7,h9
58,34,6,3,a,a9,a2,a6
59,34,6,3,a,h5,h7,h9
60,34,6,3,a,h7,h10,h4
61,34,6,3,a,i9,i10,i2
62,34,6,3,a,h8,h4,h6
63,34,6,3,v,a1,a2,a7
64,34,6,3,a,a1,a3,a4
65,34,6,3,a,h4,h1,h6
66,34,6,3,v,a6,a7,a9
67,34,6,3,a,i8,i3,i5
68,34,6,3,v,h3,h2,h9
69,34,6,3,a,a6,a3,a9
70,34,6,3,v,i10,i3,i5
71,34,6,3,a,i1,i3,i4
72,34,6,3,v,h7,h10,h8
73,34,6,3,v,i3,i6,i8
74,34,6,3,a,h5,h1,h10
75,34,6,3,a,h5,h4,h9
76,34,6,3,a,h7,h5,h9
77,34,6,3,v,a4,a10,a7
78,34,6,3,a,i4,i1,i7
79,34,6,3,a,i6,i2,i9
80,34,6,3,a,a1,a10,a8
81,34,6,3,v,a4,a1,a5
82,34,6,3,v,a2,a8,a9
83,34,6,3,v,i2,i7,i8
84,34,6,3,a,a4,a5,a9
85,34,6,3,a,i9,i4,i5
86,34,6,3,v,i3,i7,i9
87,34,6,3,a,a3,a6,a9
88,34,6,3,a,h9,h3,h4
89,34,6,3,v,a5,a7,a8
90,34,6,3,v,a9,a2,a8
91,34,6,3,a,a10,a6,a8
92,34,6,3,v,h1,h3,h7
93,34,6,3,a,h2,h1,h10
94,34,6,3,a,a8,a7,a9
95,34,6,3,a,a10,a4,a6
96,34,6,3,v,h5,h10,h9
97,34,6,3,v,h8,h2,h8
98,34,6,3,v,i9,i1,i6
99,34,6,3,a,h5,h2,h4
100,34,6,3,v,a8,a10,a2
101,34,6,3,a,a9,a10,a3
102,34,6,3,a,a5,a3,a9
103,34,6,3,a,i9,i2,i8
104,34,6,3,a,a9,a2,a4
105,34,6,3,v,i4,i10,i7
106,34,6,3,a,i7,i6,i9
107,34,6,3,a,a7,a10,a6
108,34,6,3,v,h6,h1,h8
109,34,6,3,a,a9,a2,a5
110,34,6,3,a,a5,a3,a6
111,34,6,3,v,h5,h1,h2
112,34,6,3,a,a4,a7,a8
113,34,6,3,v,h8,h10,h2
114,34,6,3,v,a10,a4,a5
115,34,6,3,v,h6,h3,h6
116,34,6,3,a,i6,i10,i3
117,34,6,3,a,a7,a2,a6
118,34,6,3,v,a4,a5,a8
119,34,6,3,a,a2,a4,a5
120,34,6,3,v,i10,i4,i9
121,34,6,3,v,a5,a1,a4
122,34,6,3,a,h10,h5,h8
123,34,6,3,v,a9,a6,a9
124,34,6,3,a,h9,h10,h6
125,34,6,3,a,i3,i1,i6
126,34,6,3,a,a10,a2,a4
127,34,6,3,a,h4,h8,h9
128,34,6,3,v,i6,i3,i4
129,34,6,3,v,a3,a7,a9
130,34,6,3,v,i5,i2,i9
131,34,6,3,v,i7,i10,i5
132,34,6,3,v,h2,h5,h7
133,34,6,3,v,a7,a4,a6
134,34,6,3,a,i6,i1,i7
135,34,6,3,a,h7,h6,h9
136,34,6,3,v,i9,i2,i5
137,34,6,3,v,h4,h3,h6
138,34,6,3,v,i8,i10,i7
139,34,6,3,v,a3,a2,a7
140,34,6,3,v,a7,a10,a2
141,34,6,3,a,i1,i4,i7
142,34,6,3,a,i5,i1,i6
143,34,6,3,a,i8,i4,i7
144,34,6,3,a,a6,a3,a8
145,34,6,3,a,h1,h10,h4
146,34,6,3,v,h2,h7,h9
147,34,6,3,v,a5,a2,a3
148,34,6,3,v,h5,h2,h7
149,34,6,3,v,i10,i1,i7
150,34,6,3,v,h3,h5,h6
151,34,6,3,v,a8,a2,a7
152,34,6,3,a,i4,i5,i8
153,34,6,3,v,i1,i4,i6
154,34,6,3,a,a8,a2,a9
155,34,6,3,v,i9,i1,i10
156,34,6,3,a,a7,a10,a4
157,34,6,3,a,i5,i3,i8
158,34,6,3,a,h6,h10,h2
159,34,6,3,v,i6,i1,i3
160,34,6,3,a,a8,a2,a4
161,34,6,3,v,i7,i6,i8
162,34,6,3,a,i9,i7,i8
163,34,6,3,v,i8,i4,i9
164,34,6,3,a,i4,i1,i9
165,34,6,3,v,i8,i3,i7
166,34,6,3,v,a6,a1,a2
167,34,6,3,v,a8,a4,a6
168,34,6,3,a,a6,a2,a8
169,34,6,3,v,h9,h1,h8
170,34,6,3,v,h5,h6,h7
171,34,6,3,v,i6,i2,i7
172,34,6,3,v,a10,a6,a9
173,34,6,3,a,h2,h2,h6
174,34,6,3,v,h9,h10,h3
175,34,6,3,a,a2,a6,a9
176,34,6,3,v,a6,a3,a4
177,34,6,3,a,a5,a10,a6
178,34,6,3,v,a3,a10,a7
179,34,6,3,v,h2,h4,h8
180,34,6,3,a,a1,a4,a5
181,34,6,3,v,h6,h10,h4
182,34,6,3,v,i1,i5,i6
183,34,6,3,a,h4,h6,h8
184,34,6,3,a,a2,a10,a6
185,34,6,3,a,i10,i4,i9
186,34,6,3,a,h5,h6,h7
187,34,6,3,v,h9,h4,h6
188,34,6,3,a,h6,h3,h5
189,34,6,3,v,h5,h6,h8
190,34,6,3,v,a10,a2,a4
191,34,6,3,v,h3,h2,h8
192,34,6,3,a,i3,i8,i9
193,34,6,3,v,i6,i2,i3
194,34,6,3,a,i5,i6,i7
195,34,6,3,a,i8,i2,i3
