,sub,set,split,modality,prompt,opt1,opt2
0,42,4,5,a,h1,h2,h9
1,42,4,5,a,a7,a2,a5
2,42,4,5,v,h4,h3,h5
3,42,4,5,a,a9,a1,a10
4,42,4,5,v,i3,i2,i9
5,42,4,5,v,a2,a1,a5
6,42,4,5,v,i3,i6,i7
7,42,4,5,v,a9,a3,a6
8,42,4,5,v,a4,a3,a5
9,42,4,5,v,i9,i5,i8
10,42,4,5,a,h5,h1,h10
11,42,4,5,v,h6,h1,h4
12,42,4,5,a,h8,h1,h2
13,42,4,5,a,a8,a5,a7
14,42,4,5,v,a6,a3,a9
15,42,4,5,v,a3,a10,a8
16,42,4,5,v,h2,h3,h9
17,42,4,5,a,h6,h1,h8
18,42,4,5,v,i1,i6,i7
19,42,4,5,v,h7,h10,h2
20,42,4,5,a,a2,a3,a4
21,42,4,5,a,a4,a1,a8
22,42,4,5,a,i4,i10,i3
23,42,4,5,v,h1,h4,h7
24,42,4,5,a,i8,i5,i9
25,42,4,5,v,i10,i3,i5
26,42,4,5,v,i4,i3,i8
27,42,4,5,a,i1,i10,i7
28,42,4,5,v,a1,a4,a9
29,42,4,5,v,h10,h1,h6
30,42,4,5,a,i7,i1,i6
31,42,4,5,a,h6,h4,h9
32,42,4,5,a,a1,a5,a9
33,42,4,5,a,i7,i3,i6
34,42,4,5,v,h4,h2,h3
35,42,4,5,a,h9,h5,h8
36,42,4,5,v,h3,h1,h6
37,42,4,5,v,h10,h1,h7
38,42,4,5,a,i5,i4,i7
39,42,4,5,a,h7,h5,h6
40,42,4,5,a,a2,a10,a7
41,42,4,5,v,h5,h1,h7
42,42,4,5,v,h1,h7,h9
43,42,4,5,a,i10,i1,i6
44,42,4,5,a,i8,i3,i4
45,42,4,5,v,h4,h7,h9
46,42,4,5,a,i4,i1,i8
47,42,4,5,a,h4,h3,h5
48,42,4,5,a,a3,a5,a6
49,42,4,5,a,i6,i7,i9
50,42,4,5,a,h1,h4,h7
51,42,4,5,v,h7,h6,h8
52,42,4,5,v,a7,a2,a8
53,42,4,5,v,h1,h5,h7
54,42,4,5,a,a7,a5,a6
55,42,4,5,a,h10,h3,h8
56,42,4,5,a,h7,h3,h8
57,42,4,5,v,a10,a3,a7
58,42,4,5,v,i1,i3,i7
59,42,4,5,v,h9,h1,h5
60,42,4,5,v,h3,h1,h7
61,42,4,5,v,a7,a5,a8
62,42,4,5,a,i4,i6,i7
63,42,4,5,v,a2,a1,a3
64,42,4,5,a,a8,a1,a10
65,42,4,5,v,i9,i2,i8
66,42,4,5,v,i8,i2,i3
67,42,4,5,v,a2,a3,a8
68,42,4,5,v,h6,h4,h9
69,42,4,5,a,h10,h2,h5
70,42,4,5,a,i1,i2,i8
71,42,4,5,v,i10,i6,i7
72,42,4,5,a,i3,i10,i8
73,42,4,5,a,i10,i7,i9
74,42,4,5,v,i9,i2,i6
75,42,4,5,v,h4,h1,h3
76,42,4,5,a,i8,i1,i5
77,42,4,5,a,a5,a3,a4
78,42,4,5,a,h4,h7,h9
79,42,4,5,a,h3,h10,h2
80,42,4,5,v,a7,a2,a3
81,42,4,5,v,a4,a1,a5
