,sub,set,split,modality,prompt,opt1,opt2
0,46,4,5,a,h6,h4,h9
1,46,4,5,a,i7,i10,i8
2,46,4,5,a,h7,h4,h6
3,46,4,5,v,a4,a3,a7
4,46,4,5,v,a8,a3,a6
5,46,4,5,v,h7,h6,h8
6,46,4,5,v,i4,i8,i9
7,46,4,5,a,a4,a2,a9
8,46,4,5,a,h4,h10,h9
9,46,4,5,v,h10,h5,h9
10,46,4,5,a,h1,h4,h7
11,46,4,5,a,h4,h1,h2
12,46,4,5,v,i10,i4,i6
13,46,4,5,a,h1,h10,h5
14,46,4,5,v,a6,a5,a9
15,46,4,5,v,a6,a1,a3
16,46,4,5,a,h7,h10,h5
17,46,4,5,a,i9,i4,i6
18,46,4,5,a,i5,i2,i3
19,46,4,5,a,a5,a1,a4
20,46,4,5,a,a3,a5,a7
21,46,4,5,a,a8,a2,a4
22,46,4,5,v,i9,i10,i5
23,46,4,5,a,a6,a10,a3
24,46,4,5,a,h5,h10,h3
25,46,4,5,v,a3,a6,a8
26,46,4,5,a,i7,i1,i4
27,46,4,5,a,a2,a4,a6
28,46,4,5,a,a7,a5,a9
29,46,4,5,a,i5,i2,i9
30,46,4,5,a,h5,h1,h4
31,46,4,5,v,h9,h3,h5
32,46,4,5,v,a5,a1,a10
33,46,4,5,a,h9,h1,h4
34,46,4,5,a,h8,h6,h9
35,46,4,5,a,i6,i3,i8
36,46,4,5,v,i8,i10,i3
37,46,4,5,a,a1,a3,a6
38,46,4,5,v,a3,a4,a8
39,46,4,5,v,a7,a8,a9
40,46,4,5,v,i6,i2,i8
41,46,4,5,v,i2,i1,i10
42,46,4,5,v,a10,a2,a5
43,46,4,5,v,h8,h5,h6
44,46,4,5,v,h8,h1,h5
45,46,4,5,a,a8,a5,a7
46,46,4,5,v,h3,h8,h9
47,46,4,5,a,i2,i1,i9
48,46,4,5,a,a7,a3,a8
49,46,4,5,v,a8,a2,a4
50,46,4,5,v,i6,i1,i9
51,46,4,5,a,i1,i10,i7
52,46,4,5,v,a9,a5,a6
53,46,4,5,a,h3,h5,h9
54,46,4,5,a,a10,a3,a6
55,46,4,5,a,h5,h10,h9
56,46,4,5,v,i8,i5,i9
57,46,4,5,a,h7,h1,h4
58,46,4,5,v,i7,i3,i5
59,46,4,5,v,h2,h10,h7
60,46,4,5,a,i9,i3,i8
61,46,4,5,a,a4,a1,a6
62,46,4,5,a,h6,h3,h5
63,46,4,5,a,i10,i2,i7
64,46,4,5,a,a3,a5,a9
65,46,4,5,v,i7,i1,i4
66,46,4,5,a,a2,a1,a7
67,46,4,5,v,i10,i5,i9
68,46,4,5,v,i3,i2,i7
69,46,4,5,v,a10,a3,a4
70,46,4,5,a,i6,i10,i8
71,46,4,5,a,i8,i1,i7
72,46,4,5,a,h4,h3,h5
73,46,4,5,v,h4,h1,h9
74,46,4,5,a,h2,h4,h9
75,46,4,5,a,i1,i6,i7
76,46,4,5,a,i4,i2,i9
77,46,4,5,v,a4,a10,a8
78,46,4,5,v,i3,i1,i2
79,46,4,5,a,a5,a3,a6
80,46,4,5,v,i5,i1,i9
81,46,4,5,v,i2,i8,i9
82,46,4,5,a,h3,h1,h5
83,46,4,5,v,h1,h2,h8
84,46,4,5,v,i4,i1,i10
85,46,4,5,v,a1,a5,a8
86,46,4,5,a,a6,a4,a8
87,46,4,5,v,h1,h4,h5
88,46,4,5,v,h1,h10,h3
89,46,4,5,a,h10,h8,h9
90,46,4,5,a,h1,h3,h8
91,46,4,5,v,a7,a10,a2
92,46,4,5,a,i2,i4,i8
93,46,4,5,a,a3,a1,a5
94,46,4,5,a,i4,i10,i7
95,46,4,5,v,h6,h5,h9
96,46,4,5,a,a1,a4,a5
97,46,4,5,v,a6,a1,a2
98,46,4,5,v,h3,h6,h8
99,46,4,5,a,i3,i5,i7
100,46,4,5,v,a1,a6,a7
101,46,4,5,v,i6,i1,i2
102,46,4,5,v,i1,i3,i4
103,46,4,5,a,i5,i2,i8
104,46,4,5,a,i4,i3,i7
105,46,4,5,v,h5,h6,h7
106,46,4,5,a,i10,i6,i8
107,46,4,5,a,a4,a10,a7
108,46,4,5,v,a5,a10,a2
109,46,4,5,v,h9,h10,h5
110,46,4,5,a,h10,h7,h9
111,46,4,5,v,h6,h1,h8
112,46,4,5,v,h4,h1,h3
113,46,4,5,a,h8,h3,h7
114,46,4,5,a,a7,a2,a5
115,46,4,5,v,a9,a10,a6
116,46,4,5,v,a2,a10,a5
117,46,4,5,v,a2,a4,a7
118,46,4,5,a,h6,h10,h3
119,46,4,5,a,a1,a3,a8
120,46,4,5,v,a3,a7,a9
121,46,4,5,v,h7,h2,h6
122,46,4,5,a,i10,i4,i8
123,46,4,5,v,h4,h3,h5
124,46,4,5,v,h2,h3,h9
125,46,4,5,a,i9,i1,i5
126,46,4,5,a,h9,h2,h5
127,46,4,5,a,a5,a3,a9
128,46,4,5,v,a4,a1,a9
129,46,4,5,v,i7,i2,i4
130,46,4,5,v,i3,i10,i4
131,46,4,5,a,i3,i4,i7
132,46,4,5,v,a5,a6,a9
133,46,4,5,a,a8,a5,a9
134,46,4,5,a,a10,a1,a4
135,46,4,5,v,i5,i6,i8
136,46,4,5,a,h2,h1,h6
137,46,4,5,a,h2,h3,h9
138,46,4,5,a,i2,i3,i7
139,46,4,5,v,i8,i1,i2
140,46,4,5,v,h10,h6,h8
141,46,4,5,v,i9,i7,i8
142,46,4,5,v,h5,h3,h9
143,46,4,5,a,h10,h2,h9
144,46,4,5,v,h5,h2,h6
145,46,4,5,v,i1,i3,i8
146,46,4,5,a,i8,i4,i6
147,46,4,5,v,a2,a3,a8
148,46,4,5,v,h2,h4,h8
149,46,4,5,a,a6,a3,a4
150,46,4,5,v,a10,a8,a9
151,46,4,5,a,a9,a2,a7
152,46,4,5,v,h7,h4,h8
153,46,4,5,v,h6,h4,h9
154,46,4,5,a,i3,i7,i9
155,46,4,5,v,h3,h6,h7
156,46,4,5,a,i1,i10,i8
157,46,4,5,v,a7,a6,a8
158,46,4,5,v,a8,a10,a7
159,46,4,5,a,h8,h3,h5
160,46,4,5,v,h10,h4,h5
161,46,4,5,a,a9,a6,a8
162,46,4,5,a,h3,h10,h6
163,46,4,5,a,i7,i10,i6
164,46,4,5,v,i10,i2,i9
165,46,4,5,a,a2,a6,a8
166,46,4,5,v,a1,a2,a3
167,46,4,5,v,a9,a4,a6
168,46,4,5,v,i5,i1,i6
169,46,4,5,a,a10,a1,a3
170,46,4,5,a,i6,i2,i7
171,46,4,5,v,h9,h5,h6
172,46,4,5,v,i2,i5,i6
173,46,4,5,a,h9,h7,h8
174,46,4,5,v,i4,i3,i8
175,46,4,5,a,a9,a1,a5
176,46,4,5,v,h8,h7,h9
177,46,4,5,v,i1,i5,i8
178,46,4,5,a,i8,i2,i7
179,46,4,5,v,i9,i6,i7
