,sub,set,split,modality,prompt,opt1,opt2
0,43,4,2,v,a1,a2,a4
1,43,4,2,v,i9,i10,i7
2,43,4,2,v,a9,a4,a7
3,43,4,2,a,i1,i4,i7
4,43,4,2,v,a3,a10,a4
5,43,4,2,a,a2,a4,a5
6,43,4,2,v,a10,a3,a5
7,43,4,2,a,i2,i10,i7
8,43,4,2,a,a8,a2,a5
9,43,4,2,a,a1,a7,a9
10,43,4,2,v,h5,h4,h7
11,43,4,2,v,i3,i2,i8
12,43,4,2,a,h10,h1,h2
13,43,4,2,v,i8,i10,i7
14,43,4,2,a,a8,a4,a7
15,43,4,2,v,a10,a4,a8
16,43,4,2,v,h6,h2,h5
17,43,4,2,v,h7,h8,h9
18,43,4,2,v,a4,a10,a2
19,43,4,2,v,h2,h5,h9
20,43,4,2,a,i3,i2,i4
21,43,4,2,v,i1,i4,i7
22,43,4,2,a,i5,i3,i4
23,43,4,2,a,i4,i6,i8
24,43,4,2,a,a6,a10,a9
25,43,4,2,v,i2,i5,i8
26,43,4,2,v,i4,i5,i8
27,43,4,2,v,h9,h3,h4
28,43,4,2,a,h4,h1,h10
29,43,4,2,v,a9,a10,a7
30,43,4,2,v,a1,a2,a8
31,43,4,2,a,h7,h4,h5
32,43,4,2,a,a3,a1,a9
33,43,4,2,a,a4,a2,a6
34,43,4,2,v,i10,i6,i8
35,43,4,2,v,i7,i8,i9
36,43,4,2,a,i9,i5,i6
37,43,4,2,a,i6,i1,i9
38,43,4,2,v,h8,h10,h6
39,43,4,2,v,a6,a3,a8
40,43,4,2,a,i5,i4,i6
41,43,4,2,a,i7,i4,i8
42,43,4,2,a,a2,a10,a6
43,43,4,2,v,a1,a5,a7
44,43,4,2,a,h7,h10,h9
45,43,4,2,a,h5,h4,h8
46,43,4,2,a,i9,i1,i8
47,43,4,2,a,h4,h10,h8
48,43,4,2,a,a8,a5,a6
49,43,4,2,v,h7,h10,h9
50,43,4,2,a,h3,h6,h7
51,43,4,2,v,a6,a2,a3
52,43,4,2,v,h4,h1,h5
53,43,4,2,a,a3,a10,a9
54,43,4,2,v,h10,h3,h4
55,43,4,2,v,h9,h4,h8
56,43,4,2,v,a2,a4,a6
57,43,4,2,v,i9,i1,i7
58,43,4,2,v,h4,h2,h6
59,43,4,2,a,i2,i4,i5
60,43,4,2,v,i3,i1,i5
61,43,4,2,v,i6,i4,i8
62,43,4,2,v,a2,a10,a8
63,43,4,2,a,i8,i2,i6
64,43,4,2,v,i2,i3,i8
65,43,4,2,v,i8,i10,i5
66,43,4,2,a,a2,a3,a9
67,43,4,2,a,a7,a3,a5
68,43,4,2,v,a2,a5,a6
69,43,4,2,a,a5,a10,a8
70,43,4,2,a,a5,a1,a7
71,43,4,2,v,a8,a10,a9
72,43,4,2,a,a6,a2,a9
73,43,4,2,v,i5,i1,i2
74,43,4,2,a,h2,h1,h3
75,43,4,2,a,h3,h5,h6
76,43,4,2,a,h6,h10,h7
