,sub,set,split,modality,prompt,opt1,opt2
0,83,9,1,a,i5,i10,i2
1,83,9,1,a,a4,a2,a9
2,83,9,1,v,i4,i2,i6
3,83,9,1,a,a9,a6,a7
4,83,9,1,v,h9,h2,h8
5,83,9,1,v,a7,a1,a4
6,83,9,1,a,a9,a5,a8
7,83,9,1,a,i4,i3,i8
8,83,9,1,a,a8,a1,a3
9,83,9,1,v,h8,h3,h5
10,83,9,1,v,i2,i3,i7
11,83,9,1,v,h2,h10,h9
12,83,9,1,a,a10,a1,a9
13,83,9,1,a,h5,h2,h4
14,83,9,1,v,i4,i2,i8
15,83,9,1,a,i8,i6,i7
16,83,9,1,v,a4,a10,a8
17,83,9,1,v,i3,i1,i9
18,83,9,1,v,h5,h3,h6
19,83,9,1,v,i1,i7,i8
20,83,9,1,a,a5,a3,a7
21,83,9,1,a,i5,i7,i9
22,83,9,1,a,h7,h5,h9
23,83,9,1,a,h4,h10,h9
24,83,9,1,a,i7,i1,i10
25,83,9,1,a,a3,a4,a9
26,83,9,1,a,a6,a10,a5
27,83,9,1,v,h4,h3,h9
28,83,9,1,a,a8,a10,a4
29,83,9,1,a,a4,a10,a5
30,83,9,1,a,i9,i1,i8
31,83,9,1,a,a2,a8,a9
32,83,9,1,v,i6,i2,i8
33,83,9,1,a,a8,a5,a9
34,83,9,1,a,h6,h3,h9
35,83,9,1,a,h10,h6,h7
36,83,9,1,v,a10,a3,a9
37,83,9,1,v,i3,i2,i8
38,83,9,1,a,a2,a5,a9
39,83,9,1,v,i10,i5,i8
40,83,9,1,a,i10,i6,i7
41,83,9,1,a,a2,a1,a3
42,83,9,1,v,h3,h6,h8
43,83,9,1,a,a6,a3,a7
44,83,9,1,v,i7,i10,i9
45,83,9,1,a,i8,i3,i7
46,83,9,1,a,h8,h2,h9
47,83,9,1,v,h4,h1,h2
48,83,9,1,v,a1,a4,a9
49,83,9,1,v,a6,a1,a8
50,83,9,1,v,i7,i3,i5
51,83,9,1,v,h4,h6,h8
52,83,9,1,a,h2,h7,h9
53,83,9,1,v,h5,h4,h7
54,83,9,1,v,i1,i10,i9
55,83,9,1,v,a6,a1,a3
56,83,9,1,a,i3,i1,i5
57,83,9,1,v,h8,h3,h6
58,83,9,1,a,i1,i8,i9
59,83,9,1,a,i8,i1,i3
60,83,9,1,a,h7,h4,h5
61,83,9,1,a,a5,a2,a3
62,83,9,1,v,a6,a1,a9
63,83,9,1,v,h2,h5,h7
64,83,9,1,a,i1,i2,i6
65,83,9,1,v,i8,i1,i2
66,83,9,1,v,h7,h3,h4
67,83,9,1,v,a8,a10,a3
68,83,9,1,a,a2,a3,a8
69,83,9,1,a,a10,a1,a7
70,83,9,1,a,h7,h10,h5
71,83,9,1,v,h1,h4,h5
72,83,9,1,a,h1,h3,h8
73,83,9,1,a,i6,i1,i7
74,83,9,1,v,i8,i7,i9
75,83,9,1,a,i9,i2,i6
76,83,9,1,a,a6,a1,a8
77,83,9,1,a,i3,i5,i9
78,83,9,1,v,a9,a1,a10
79,83,9,1,v,a3,a10,a4
80,83,9,1,a,h9,h3,h5
81,83,9,1,a,h2,h1,h3
