,sub,set,split,modality,prompt,opt1,opt2
0,30,3,5,v,a5,a1,a3
1,30,3,5,a,a9,a3,a8
2,30,3,5,v,a7,a10,a2
3,30,3,5,v,h8,h6,h9
4,30,3,5,v,h10,h2,h6
5,30,3,5,a,i2,i6,i8
6,30,3,5,a,a7,a2,a8
7,30,3,5,v,i4,i3,i8
8,30,3,5,v,i6,i5,i7
9,30,3,5,a,i4,i1,i6
10,30,3,5,v,i9,i3,i7
11,30,3,5,a,a2,a5,a6
12,30,3,5,v,a3,a1,a10
13,30,3,5,a,h6,h3,h8
14,30,3,5,a,h6,h5,h8
15,30,3,5,a,h10,h4,h5
16,30,3,5,v,a1,a10,a3
17,30,3,5,a,h7,h4,h6
18,30,3,5,v,h6,h3,h8
19,30,3,5,a,a6,a1,a7
20,30,3,5,a,h6,h2,h9
21,30,3,5,a,a5,a2,a3
22,30,3,5,a,i7,i1,i6
23,30,3,5,v,a1,a10,a2
24,30,3,5,v,h2,h7,h8
25,30,3,5,a,i1,i7,i8
26,30,3,5,v,h6,h5,h7
27,30,3,5,v,a8,a5,a6
28,30,3,5,v,a8,a10,a4
29,30,3,5,a,i6,i3,i4
30,30,3,5,v,a4,a6,a7
31,30,3,5,a,h1,h4,h9
32,30,3,5,a,h9,h10,h8
33,30,3,5,v,h9,h1,h10
34,30,3,5,a,h5,h2,h4
35,30,3,5,a,a10,a1,a8
36,30,3,5,a,h3,h10,h5
37,30,3,5,a,a3,a1,a6
38,30,3,5,v,i9,i1,i6
39,30,3,5,a,a1,a4,a5
40,30,3,5,a,a10,a5,a8
41,30,3,5,v,h8,h3,h9
42,30,3,5,a,a3,a2,a6
43,30,3,5,v,i7,i3,i6
44,30,3,5,a,a9,a4,a7
45,30,3,5,a,h8,h4,h6
46,30,3,5,a,i5,i1,i8
47,30,3,5,v,i9,i4,i6
48,30,3,5,v,h5,h3,h6
49,30,3,5,v,i5,i4,i6
50,30,3,5,v,a10,a2,a6
51,30,3,5,v,i3,i10,i2
52,30,3,5,v,i2,i1,i4
53,30,3,5,v,h9,h5,h7
54,30,3,5,v,a9,a2,a3
55,30,3,5,a,a8,a2,a9
56,30,3,5,v,i3,i8,i9
57,30,3,5,a,a6,a4,a8
58,30,3,5,a,h5,h5,h7
59,30,3,5,v,i4,i2,i7
60,30,3,5,v,h8,h2,h4
61,30,3,5,v,h1,h10,h9
62,30,3,5,v,a7,a3,a8
63,30,3,5,v,a8,a2,a3
64,30,3,5,a,a9,a10,a5
65,30,3,5,v,h6,h10,h8
66,30,3,5,v,a2,a3,a6
67,30,3,5,v,h7,h4,h6
68,30,3,5,v,h5,h2,h8
69,30,3,5,a,i1,i10,i9
70,30,3,5,a,a8,a7,a9
71,30,3,5,a,a5,a3,a9
72,30,3,5,v,a4,a10,a6
73,30,3,5,a,h3,h4,h8
74,30,3,5,a,i10,i1,i8
75,30,3,5,v,h2,h6,h9
76,30,3,5,a,i4,i6,i8
77,30,3,5,v,i6,i7,i9
78,30,3,5,v,h8,h4,h6
79,30,3,5,v,i4,i6,i9
80,30,3,5,v,i10,i7,i9
81,30,3,5,v,a6,a5,a8
82,30,3,5,v,h4,h8,h9
83,30,3,5,v,i7,i4,i9
84,30,3,5,a,i8,i3,i7
85,30,3,5,v,i2,i6,i9
86,30,3,5,v,i10,i2,i3
87,30,3,5,a,i5,i4,i7
88,30,3,5,v,h3,h5,h9
89,30,3,5,v,h1,h2,h6
