,sub,set,split,modality,prompt,opt1,opt2
0,77,9,4,v,a9,a1,a7
1,77,9,4,a,a6,a3,a5
2,77,9,4,v,i6,i2,i4
3,77,9,4,v,h4,h2,h9
4,77,9,4,a,i3,i1,i7
5,77,9,4,a,a5,a8,a9
6,77,9,4,v,h6,h3,h4
7,77,9,4,v,i8,i3,i9
8,77,9,4,v,h7,h4,h5
9,77,9,4,a,i4,i10,i9
10,77,9,4,a,h1,h3,h8
11,77,9,4,a,a8,a10,a7
12,77,9,4,a,h7,h6,h9
13,77,9,4,v,a3,a1,a4
14,77,9,4,a,h3,h2,h9
15,77,9,4,a,i1,i4,i8
16,77,9,4,v,h8,h2,h5
17,77,9,4,a,i1,i5,i8
18,77,9,4,v,i10,i5,i6
19,77,9,4,v,h7,h1,h9
20,77,9,4,a,a10,a6,a9
21,77,9,4,a,a7,a1,a3
22,77,9,4,v,a2,a3,a7
23,77,9,4,v,a10,a1,a5
24,77,9,4,v,a8,a3,a5
25,77,9,4,v,a6,a10,a8
26,77,9,4,v,i2,i1,i5
27,77,9,4,v,a3,a6,a8
28,77,9,4,v,a7,a5,a8
29,77,9,4,a,h6,h2,h9
30,77,9,4,a,i9,i10,i8
31,77,9,4,v,a3,a2,a4
32,77,9,4,v,h6,h5,h7
33,77,9,4,v,h9,h10,h3
34,77,9,4,a,h10,h3,h7
35,77,9,4,a,h6,h8,h9
36,77,9,4,a,h10,h4,h9
37,77,9,4,a,h10,h2,h5
38,77,9,4,v,i4,i10,i8
39,77,9,4,v,i8,i1,i4
40,77,9,4,a,i7,i5,i6
41,77,9,4,v,a8,a1,a9
42,77,9,4,v,i7,i3,i9
43,77,9,4,v,h5,h10,h3
44,77,9,4,a,h1,h4,h7
45,77,9,4,v,i5,i2,i6
46,77,9,4,v,i7,i2,i4
47,77,9,4,a,i5,i2,i3
48,77,9,4,a,a1,a7,a8
49,77,9,4,v,i9,i3,i7
50,77,9,4,a,a7,a4,a5
51,77,9,4,a,a6,a10,a5
52,77,9,4,a,a6,a1,a10
53,77,9,4,a,i7,i10,i4
54,77,9,4,v,i2,i6,i7
55,77,9,4,a,i1,i4,i5
56,77,9,4,v,h2,h6,h8
57,77,9,4,v,i5,i6,i8
58,77,9,4,a,a3,a5,a8
59,77,9,4,a,a8,a3,a6
60,77,9,4,a,i2,i10,i6
61,77,9,4,v,i4,i1,i8
62,77,9,4,a,a5,a1,a2
63,77,9,4,v,a2,a1,a4
64,77,9,4,v,i1,i8,i9
65,77,9,4,a,h4,h8,h9
66,77,9,4,a,h7,h3,h8
67,77,9,4,v,h4,h10,h2
68,77,9,4,a,i3,i10,i7
69,77,9,4,v,i4,i1,i3
70,77,9,4,a,a5,a7,a9
71,77,9,4,v,i3,i4,i9
72,77,9,4,v,a6,a7,a9
73,77,9,4,a,a4,a8,a9
74,77,9,4,a,h1,h3,h9
75,77,9,4,v,i3,i7,i9
76,77,9,4,a,i9,i5,i8
77,77,9,4,v,a10,a4,a6
78,77,9,4,v,i9,i5,i7
79,77,9,4,v,h10,h3,h4
80,77,9,4,v,h9,h1,h8
81,77,9,4,a,h8,h10,h6
82,77,9,4,a,h6,h3,h4
83,77,9,4,a,h9,h3,h4
84,77,9,4,a,a10,a5,a6
85,77,9,4,a,a3,a7,a8
86,77,9,4,a,a8,a10,a4
87,77,9,4,a,i8,i1,i9
88,77,9,4,v,a10,a2,a8
89,77,9,4,a,h3,h6,h9
90,77,9,4,a,h7,h4,h8
91,77,9,4,v,a10,a5,a8
92,77,9,4,v,i2,i4,i5
93,77,9,4,v,a3,a4,a8
94,77,9,4,v,a1,a10,a8
95,77,9,4,v,a5,a1,a4
96,77,9,4,a,i6,i1,i7
97,77,9,4,a,i2,i6,i7
98,77,9,4,a,a7,a2,a5
99,77,9,4,v,h3,h4,h9
100,77,9,4,v,i4,i5,i9
101,77,9,4,v,a6,a5,a9
102,77,9,4,a,h9,h5,h7
103,77,9,4,v,h1,h7,h9
104,77,9,4,v,a9,a1,a6
105,77,9,4,v,a6,a2,a3
106,77,9,4,a,a2,a1,a6
107,77,9,4,v,h10,h3,h5
108,77,9,4,a,i6,i1,i5
109,77,9,4,a,a8,a2,a9
110,77,9,4,a,h8,h6,h7
111,77,9,4,v,h6,h8,h9
112,77,9,4,a,a6,a2,a3
113,77,9,4,a,h4,h10,h5
114,77,9,4,a,i5,i4,i9
