,sub,set,split,modality,prompt,opt1,opt2
0,100,9,9,v,h8,h7,h9
1,100,9,9,a,a8,a6,a9
2,100,9,9,v,i2,i5,i7
3,100,9,9,v,h9,h1,h4
4,100,9,9,v,a5,a1,a7
5,100,9,9,v,a7,a6,a9
6,100,9,9,v,i2,i7,i9
7,100,9,9,v,i9,i2,i4
8,100,9,9,a,h10,h6,h9
9,100,9,9,a,a5,a3,a8
10,100,9,9,v,a4,a1,a8
11,100,9,9,v,a7,a2,a9
12,100,9,9,a,h1,h10,h9
13,100,9,9,v,h1,h3,h6
14,100,9,9,a,h7,h4,h5
15,100,9,9,a,h3,h10,h8
16,100,9,9,v,i3,i10,i6
17,100,9,9,a,i4,i2,i5
18,100,9,9,v,a6,a7,a9
19,100,9,9,a,h7,h10,h9
20,100,9,9,v,i5,i10,i3
21,100,9,9,v,h10,h3,h9
22,100,9,9,v,h6,h7,h9
23,100,9,9,v,h4,h2,h7
24,100,9,9,a,i3,i5,i8
25,100,9,9,v,i8,i10,i6
26,100,9,9,a,i7,i3,i9
27,100,9,9,a,a7,a4,a6
28,100,9,9,v,i2,i1,i4
29,100,9,9,v,a1,a6,a9
30,100,9,9,a,i5,i10,i3
31,100,9,9,a,h10,h3,h9
32,100,9,9,v,a1,a2,a3
33,100,9,9,v,h10,h1,h5
34,100,9,9,a,h9,h10,h5
35,100,9,9,a,a9,a10,a6
36,100,9,9,a,a3,a6,a7
37,100,9,9,a,a6,a10,a3
38,100,9,9,a,a1,a10,a4
39,100,9,9,v,h6,h10,h8
40,100,9,9,v,i4,i8,i9
41,100,9,9,a,i3,i7,i9
42,100,9,9,a,a7,a3,a8
43,100,9,9,a,h2,h1,h4
44,100,9,9,a,i1,i3,i6
45,100,9,9,a,i7,i1,i9
46,100,9,9,a,a10,a4,a7
47,100,9,9,v,i6,i5,i7
48,100,9,9,a,i10,i4,i6
49,100,9,9,v,a4,a2,a8
50,100,9,9,a,a5,a4,a7
51,100,9,9,v,h8,h3,h9
52,100,9,9,a,a2,a4,a7
53,100,9,9,a,h4,h10,h3
54,100,9,9,a,i5,i7,i9
55,100,9,9,a,a5,a2,a4
56,100,9,9,v,i3,i1,i5
57,100,9,9,v,i3,i10,i4
58,100,9,9,a,a2,a1,a3
59,100,9,9,a,i1,i2,i6
60,100,9,9,a,a4,a2,a7
61,100,9,9,v,i10,i3,i6
62,100,9,9,a,a7,a5,a6
63,100,9,9,v,h2,h3,h5
64,100,9,9,v,h3,h5,h7
65,100,9,9,v,a3,a10,a5
66,100,9,9,a,a8,a1,a7
67,100,9,9,v,a4,a5,a9
68,100,9,9,a,a8,a2,a9
69,100,9,9,a,a4,a3,a7
70,100,9,9,a,h9,h10,h3
71,100,9,9,v,a6,a7,a8
72,100,9,9,v,i6,i3,i9
73,100,9,9,a,h10,h7,h8
74,100,9,9,a,i9,i4,i7
75,100,9,9,a,i1,i4,i9
76,100,9,9,a,a4,a10,a8
77,100,9,9,v,h9,h4,h8
78,100,9,9,a,a7,a4,a8
79,100,9,9,a,i1,i3,i9
80,100,9,9,v,h9,h2,h3
81,100,9,9,a,h6,h7,h8
82,100,9,9,v,a4,a7,a9
83,100,9,9,a,i7,i6,i8
84,100,9,9,a,h2,h3,h7
85,100,9,9,v,i6,i3,i5
86,100,9,9,v,i1,i2,i8
87,100,9,9,a,i8,i1,i10
88,100,9,9,a,h8,h4,h5
89,100,9,9,a,i6,i3,i7
90,100,9,9,a,i10,i1,i2
91,100,9,9,a,h4,h1,h5
92,100,9,9,v,a5,a10,a8
93,100,9,9,v,h1,h5,h6
94,100,9,9,v,h6,h3,h4
95,100,9,9,v,a3,a6,a7
96,100,9,9,v,h2,h3,h9
97,100,9,9,a,h3,h5,h7
98,100,9,9,a,a1,a6,a8
99,100,9,9,v,h9,h2,h7
100,100,9,9,v,a3,a5,a8
101,100,9,9,a,i9,i5,i8
102,100,9,9,v,i9,i5,i8
103,100,9,9,a,a2,a3,a7
104,100,9,9,a,i2,i1,i8
105,100,9,9,v,h3,h6,h8
106,100,9,9,a,i7,i4,i5
107,100,9,9,v,h7,h4,h8
108,100,9,9,a,i9,i4,i6
109,100,9,9,v,h7,h2,h4
110,100,9,9,a,h6,h1,h8
111,100,9,9,a,h10,h1,h7
112,100,9,9,a,i6,i7,i8
113,100,9,9,a,h5,h1,h4
114,100,9,9,v,i5,i6,i7
115,100,9,9,a,a3,a4,a5
116,100,9,9,v,i5,i3,i6
117,100,9,9,v,h10,h2,h9
118,100,9,9,a,h8,h2,h3
119,100,9,9,v,a8,a1,a10
120,100,9,9,a,h1,h2,h9
121,100,9,9,a,h5,h1,h2
122,100,9,9,a,i8,i1,i2
123,100,9,9,v,h2,h10,h8
124,100,9,9,v,i2,i3,i9
125,100,9,9,v,a9,a3,a7
126,100,9,9,a,i5,i1,i6
127,100,9,9,v,h3,h4,h6
128,100,9,9,v,a5,a6,a8
129,100,9,9,v,h4,h1,h6
130,100,9,9,v,i5,i10,i9
131,100,9,9,v,a9,a10,a7
132,100,9,9,v,a1,a2,a7
133,100,9,9,v,i4,i6,i8
134,100,9,9,a,i4,i6,i9
135,100,9,9,v,a9,a1,a8
136,100,9,9,v,i9,i1,i10
137,100,9,9,v,i8,i2,i6
138,100,9,9,a,h4,h7,h8
139,100,9,9,a,a1,a2,a7
140,100,9,9,a,a2,a1,a9
141,100,9,9,v,h1,h8,h9
142,100,9,9,a,a9,a6,a8
143,100,9,9,a,a9,a2,a7
144,100,9,9,a,i5,i7,i8
145,100,9,9,v,i7,i2,i5
146,100,9,9,a,h1,h4,h7
147,100,9,9,v,i1,i10,i3
148,100,9,9,a,h8,h10,h5
149,100,9,9,v,a5,a10,a7
150,100,9,9,v,i10,i5,i8
151,100,9,9,v,h10,h6,h9
152,100,9,9,a,a3,a1,a9
