,sub,set,split,modality,prompt,opt1,opt2
0,63,6,8,v,h8,h4,h7
1,63,6,8,v,h3,h10,h7
2,63,6,8,a,h6,h4,h7
3,63,6,8,a,i5,i8,i9
4,63,6,8,a,h5,h10,h2
5,63,6,8,a,h4,h2,h8
6,63,6,8,v,i5,i1,i3
7,63,6,8,a,a10,a5,a9
8,63,6,8,a,i7,i10,i4
9,63,6,8,a,i3,i2,i6
10,63,6,8,v,a1,a5,a8
11,63,6,8,v,a2,a3,a4
12,63,6,8,v,i5,i10,i7
13,63,6,8,v,a8,a1,a5
14,63,6,8,v,a5,a10,a7
15,63,6,8,v,h1,h7,h8
16,63,6,8,a,h3,h7,h8
17,63,6,8,a,h4,h10,h5
18,63,6,8,a,i2,i5,i9
19,63,6,8,v,h5,h10,h4
20,63,6,8,v,a5,a6,a9
21,63,6,8,a,a8,a3,a4
22,63,6,8,a,i4,i7,i8
23,63,6,8,a,i8,i1,i6
24,63,6,8,a,a8,a2,a3
25,63,6,8,a,a1,a6,a8
26,63,6,8,a,i10,i2,i4
27,63,6,8,v,h9,h2,h6
28,63,6,8,a,i1,i5,i7
29,63,6,8,v,a10,a5,a7
30,63,6,8,v,h10,h3,h4
31,63,6,8,v,i10,i4,i6
32,63,6,8,a,a7,a3,a6
33,63,6,8,v,i10,i4,i9
34,63,6,8,a,a3,a7,a9
35,63,6,8,v,i7,i2,i4
36,63,6,8,v,a3,a5,a7
37,63,6,8,a,i2,i6,i8
38,63,6,8,a,h2,h1,h10
39,63,6,8,a,h7,h4,h5
40,63,6,8,a,h7,h10,h5
41,63,6,8,v,i1,i5,i9
42,63,6,8,v,h3,h2,h7
43,63,6,8,a,a1,a3,a8
44,63,6,8,v,i9,i2,i7
45,63,6,8,v,i4,i5,i8
46,63,6,8,a,i10,i5,i7
47,63,6,8,v,i10,i6,i7
48,63,6,8,v,a6,a4,a7
49,63,6,8,a,a10,a1,a3
50,63,6,8,v,a4,a3,a7
51,63,6,8,v,h2,h8,h9
52,63,6,8,v,a10,a7,a9
53,63,6,8,a,h2,h10,h4
54,63,6,8,a,h7,h5,h8
55,63,6,8,a,h2,h7,h9
56,63,6,8,v,a3,a10,a4
57,63,6,8,v,a7,a8,a9
58,63,6,8,v,a3,a1,a6
59,63,6,8,v,h2,h3,h9
60,63,6,8,a,i6,i2,i7
61,63,6,8,v,a7,a3,a4
62,63,6,8,a,h9,h2,h6
63,63,6,8,v,a5,a3,a6
64,63,6,8,a,h1,h10,h4
65,63,6,8,v,h9,h10,h7
66,63,6,8,v,i9,i2,i4
67,63,6,8,v,i4,i2,i5
68,63,6,8,v,i2,i6,i7
69,63,6,8,a,a6,a2,a5
70,63,6,8,a,a4,a5,a7
