,sub,set,split,modality,prompt,opt1,opt2
0,44,4,3,a,i10,i1,i5
1,44,4,3,a,i8,i5,i6
2,44,4,3,v,i4,i6,i7
3,44,4,3,a,h2,h1,h5
4,44,4,3,v,a6,a2,a7
5,44,4,3,v,h2,h1,h4
6,44,4,3,v,i10,i2,i3
7,44,4,3,a,a5,a7,a9
8,44,4,3,a,h6,h1,h2
9,44,4,3,v,a1,a4,a5
10,44,4,3,a,h9,h3,h4
11,44,4,3,a,h8,h10,h3
12,44,4,3,a,a8,a10,a5
13,44,4,3,v,i9,i10,i8
14,44,4,3,v,a3,a1,a6
15,44,4,3,v,h5,h3,h7
16,44,4,3,v,a7,a2,a6
17,44,4,3,a,h7,h6,h8
18,44,4,3,a,a10,a1,a8
19,44,4,3,v,a7,a1,a8
20,44,4,3,a,h9,h5,h6
21,44,4,3,a,a1,a3,a4
22,44,4,3,a,a10,a4,a6
23,44,4,3,a,a3,a10,a4
24,44,4,3,a,a2,a6,a9
25,44,4,3,a,i10,i3,i8
26,44,4,3,v,i3,i5,i6
27,44,4,3,a,a9,a10,a3
28,44,4,3,a,h7,h4,h8
29,44,4,3,v,h3,h10,h7
30,44,4,3,v,h8,h5,h7
31,44,4,3,a,i1,i3,i4
32,44,4,3,a,i7,i1,i5
33,44,4,3,a,a6,a3,a7
34,44,4,3,v,i9,i3,i4
35,44,4,3,v,h7,h3,h8
36,44,4,3,a,i9,i4,i7
37,44,4,3,a,a8,a10,a3
38,44,4,3,a,h10,h5,h9
39,44,4,3,v,a6,a4,a7
40,44,4,3,v,i1,i10,i2
41,44,4,3,v,h8,h6,h7
42,44,4,3,v,a8,a3,a4
43,44,4,3,v,a5,a10,a8
44,44,4,3,a,i2,i10,i3
45,44,4,3,v,a5,a1,a8
46,44,4,3,a,i10,i1,i6
47,44,4,3,a,h2,h10,h5
48,44,4,3,v,i7,i1,i2
49,44,4,3,v,h1,h2,h7
50,44,4,3,a,a10,a1,a6
51,44,4,3,v,h5,h3,h6
52,44,4,3,a,a5,a3,a4
53,44,4,3,v,h4,h10,h2
54,44,4,3,v,a2,a3,a5
55,44,4,3,a,h7,h1,h6
56,44,4,3,v,i5,i1,i10
57,44,4,3,v,a1,a4,a9
58,44,4,3,a,i2,i1,i3
59,44,4,3,a,h3,h10,h2
60,44,4,3,v,i3,i10,i7
61,44,4,3,a,a5,a4,a9
62,44,4,3,a,a7,a1,a3
63,44,4,3,v,h2,h1,h6
64,44,4,3,v,a8,a1,a4
65,44,4,3,v,a2,a6,a8
66,44,4,3,v,i2,i4,i5
67,44,4,3,v,a1,a4,a6
68,44,4,3,v,a10,a1,a7
69,44,4,3,a,h5,h1,h2
70,44,4,3,v,h4,h10,h3
71,44,4,3,a,h10,h1,h4
72,44,4,3,a,h10,h1,h3
73,44,4,3,a,a3,a1,a7
74,44,4,3,a,h5,h2,h9
75,44,4,3,a,h7,h3,h4
76,44,4,3,a,a7,a10,a6
77,44,4,3,v,a3,a4,a6
78,44,4,3,a,a9,a10,a6
79,44,4,3,v,i3,i10,i5
80,44,4,3,v,i5,i10,i6
81,44,4,3,a,a8,a10,a9
82,44,4,3,a,a6,a1,a5
83,44,4,3,v,h10,h4,h7
84,44,4,3,v,h8,h2,h4
85,44,4,3,a,h1,h4,h9
86,44,4,3,a,a1,a2,a3
87,44,4,3,a,i6,i2,i3
88,44,4,3,v,h3,h10,h2
89,44,4,3,a,a2,a3,a4
90,44,4,3,v,i1,i2,i9
91,44,4,3,v,a3,a2,a8
92,44,4,3,v,h7,h10,h6
93,44,4,3,v,a9,a10,a3
94,44,4,3,v,h2,h3,h6
95,44,4,3,a,h4,h6,h7
96,44,4,3,a,h1,h2,h4
97,44,4,3,v,a9,a10,a4
98,44,4,3,v,a3,a10,a9
99,44,4,3,a,i5,i10,i9
100,44,4,3,v,i8,i1,i7
101,44,4,3,v,i4,i1,i9
102,44,4,3,a,h2,h6,h8
103,44,4,3,v,h9,h1,h3
104,44,4,3,v,a10,a2,a4
105,44,4,3,v,h3,h2,h7
106,44,4,3,a,i9,i3,i5
107,44,4,3,v,h1,h7,h9
108,44,4,3,a,h4,h7,h8
109,44,4,3,a,i3,i5,i9
110,44,4,3,a,i5,i6,i7
111,44,4,3,a,i5,i4,i7
112,44,4,3,v,i10,i3,i6
113,44,4,3,a,i5,i10,i2
114,44,4,3,a,i6,i4,i8
115,44,4,3,a,h6,h2,h8
116,44,4,3,a,i1,i8,i9
117,44,4,3,v,a2,a3,a7
118,44,4,3,a,i1,i10,i5
119,44,4,3,v,a6,a2,a5
120,44,4,3,v,h9,h2,h8
121,44,4,3,a,i4,i2,i7
122,44,4,3,a,i9,i10,i4
123,44,4,3,v,i6,i2,i7
124,44,4,3,a,a1,a2,a4
125,44,4,3,a,a8,a1,a4
126,44,4,3,a,h9,h10,h3
127,44,4,3,a,h5,h1,h8
128,44,4,3,a,i8,i2,i9
129,44,4,3,a,i4,i6,i7
130,44,4,3,v,i6,i3,i9
