,sub,set,split,modality,prompt,opt1,opt2
0,24,2,3,v,a4,a10,a3
1,24,2,3,a,h6,h1,h2
2,24,2,3,v,h1,h4,h9
3,24,2,3,v,h4,h10,h2
4,24,2,3,a,a6,a10,a9
5,24,2,3,v,i4,i10,i8
6,24,2,3,v,i7,i3,i4
7,24,2,3,a,a9,a7,a8
8,24,2,3,a,h5,h3,h8
9,24,2,3,v,h3,h1,h10
10,24,2,3,v,i5,i2,i3
11,24,2,3,v,a5,a10,a4
12,24,2,3,a,h1,h7,h8
13,24,2,3,a,h9,h1,h3
14,24,2,3,v,a6,a3,a9
15,24,2,3,v,h2,h3,h5
16,24,2,3,a,h4,h6,h8
17,24,2,3,v,a4,a5,a8
18,24,2,3,v,a8,a4,a9
19,24,2,3,a,i1,i2,i8
20,24,2,3,a,i6,i8,i9
21,24,2,3,a,a8,a4,a6
22,24,2,3,a,a9,a4,a6
23,24,2,3,a,h7,h2,h5
24,24,2,3,a,h9,h4,h6
25,24,2,3,a,i8,i10,i3
26,24,2,3,a,i4,i1,i7
27,24,2,3,a,h7,h1,h2
28,24,2,3,v,h4,h1,h7
29,24,2,3,v,h4,h10,h7
30,24,2,3,a,h2,h5,h7
31,24,2,3,v,a6,a10,a9
32,24,2,3,v,h7,h8,h9
33,24,2,3,a,i9,i3,i8
34,24,2,3,v,h2,h1,h6
35,24,2,3,a,a1,a3,a5
36,24,2,3,a,i5,i8,i9
37,24,2,3,v,i6,i3,i5
38,24,2,3,v,h10,h7,h9
39,24,2,3,a,a4,a10,a9
40,24,2,3,a,a7,a1,a5
41,24,2,3,a,h10,h1,h7
42,24,2,3,a,i1,i2,i5
43,24,2,3,v,i3,i4,i9
44,24,2,3,a,a9,a5,a6
45,24,2,3,a,a9,a2,a6
46,24,2,3,a,a10,a1,a4
47,24,2,3,v,h6,h3,h5
48,24,2,3,a,i6,i10,i3
49,24,2,3,a,h10,h2,h5
50,24,2,3,v,h8,h10,h3
